PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
79,02/26/2023,1:42:13 PM,4,6,Joe Sheets,sheetjo43,Right,Columbia,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,3,2,Fastball,,BallCalled,Walk,,,0,0,,88.93725212720828,-3.8885515928650847,-6.12301556313854,1965.32188840032,225.42646232961928,1:30,6.688843821297426,1.2593041232084623,5.7618199156993715,-23.991065928007693,12.062381596399959,8.73540221182529,1.541251346276638,-0.7867503726232962,79.43686438333846,-7.15055312886867,0.05100002040777843,0.43216035355065197,,,,,,,,,,,,-6.414504153379061,7.566090710923062,-0.7478779841647638,50.000000000000014,6.344503264721869,13.481703492905543,-128.39006061942484,-9.57736394728922,-10.68975741464144,26.980033547372198,-19.565175642979263,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,497789b8-b605-11ed-b8e4-2bec738bb356,89.11130542351016,6.687433062939705,1.2630005366369326,-3.872339065329107,-6.166695544516994,79.58088208170199,1.5430598916326568,-0.789758836969727,-7.12166733454189,0.0033384169378103405,0.43202063681975533,9.142260532039142,10.746034748279017,-34.29492531450373,7.150232375905062,1623.6471399738136,-1107.3662853276032,82.61481997208033,-0.5798107377910795,-0.5634528836540601,-0.5885068871679314,,,,,,,,,,,,,,,,,0.997323143412909,1,,,high,high,83.56478634108147,-6.090145918408895,54.81818008430063,Weston Eberly,eberlwe42,Columbia
80,02/26/2023,1:43:04 PM,5,1,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,0,0,Fastball,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,7248cc85-37dd-4f48-ad6e-9344a4d780dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weston Eberly,eberlwe42,Columbia
81,02/26/2023,1:43:19 PM,5,2,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,0,1,Slider,,StrikeCalled,,,,0,0,,79.9434759148329,-0.36482681215528867,-1.6599681663649097,2404.4250167638224,64.77733451493786,8:15,6.786163863749893,1.460821053065185,5.448099532390036,-45.633566624541665,-0.8950539621092659,-10.061974582421467,2.8988825079514595,0.604614173254424,71.91792023329204,-8.201504158384816,-1.9507348124810113,0.481406880741711,,,,,,,,,,,,4.8375703853513885,-0.3650325482149456,-1.3051000613146664,49.99999999999999,6.721733109597747,3.6849213263318403,-116.17215107665012,-2.1833826314283753,6.559614683097675,23.34479686476238,-32.66902385455638,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,70c1d187-b605-11ed-9539-79b2e9a1b220,80.05492910506979,6.7782799979106745,1.4619028483486183,-0.2687970642881166,-1.6738000173779621,71.99110166547399,2.905887153129014,0.6037695513529453,-8.092275793528625,-1.9635929097337277,0.48129415701059697,-9.928580912956452,-3.4674556604259883,-66.77846437679969,16.73519175495809,948.0343568203417,-2209.6358341428004,39.42873452948537,0.16802050388750084,-0.918987208474817,0.3566954175946945,,,,,,,,,,,,,,,,,0.9969141556084467,1,,,high,high,74.93831698924001,53.28077977945284,55.13190046760996,Weston Eberly,eberlwe42,Columbia
82,02/26/2023,1:43:45 PM,5,3,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,0,2,Curveball,,Foul,,,,0,0,,79.6862398332085,0.3873888845866473,-2.980712286021885,2311.6262436379548,56.29549468708672,8:00,6.808158145056772,1.3836514414462662,5.516339993921856,-47.759123385173886,-2.6812671742410217,-10.53644066951363,3.471228292739528,-0.0965953216519815,72.20117108034313,-7.640164982445668,-1.9880923610672652,0.4857775020042446,,,,,,,,,,,,5.379004477905159,-2.3601794549196624,-0.814670034707122,50.0,6.245086011166358,0.48296638353003574,-114.97803643680255,1.5254430886038675,7.146209391284795,22.82321420283634,-35.309636599385954,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,7fc2ec45-b605-11ed-9fa7-8fd241a5f946,79.79540298413082,6.7994952510724005,1.384338146031623,0.4922937269604006,-2.9895357355894348,72.27071496421306,3.47880517719531,-0.09708532333216412,-7.522573755039073,-1.9953661587893006,0.4856788475631549,-10.450012539437914,-5.423988626261431,-60.09363313314014,19.449070718537687,1152.5399989563516,-2003.8132250989397,49.85840605194573,0.27666920344410173,-0.866841354917917,0.41477731045667876,,,,,,,,,,,,,,,,,0.9897113686497858,1,,,high,high,72.49583226263852,56.48656625378135,55.06366000607814,Weston Eberly,eberlwe42,Columbia
83,02/26/2023,1:44:15 PM,5,4,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,0,2,Curveball,,Foul,,Popup,,0,0,,80.93930741878866,-0.8868485902128521,-3.8843460200705016,2373.49837289984,62.0202095983734,8:00,6.710198837131089,1.5401775187920235,5.549323759078908,-47.49057976800732,-2.562615539226357,-11.408344097935984,2.080693823488701,-0.6234985149629259,72.92562061112034,-9.161242249862559,-2.586883847935004,0.4762564780985524,70.16978899769211,61.98563040948804,85.29741168736761,,109.6536634539485,8.722046269417849,101.59655001807704,189.21300493376614,,85.38737972937349,5.047189075379595,4.943539336998945,-0.5301833839871007,-1.1908757418599456,49.999999999999936,6.60184491691593,8.331776483663328,-117.37582980988834,-3.2414236067931848,6.8184138138495225,24.56785127921142,-32.90530900618814,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,925c686b-b605-11ed-a2f4-3f704caf396b,81.05000067095753,6.702188896023707,1.5402353059032723,-0.7890544092639167,-3.8855054100633986,72.99487842584544,2.0880510671591925,-0.6234894370473457,-9.048165988411952,-2.58634207611855,0.47614405535104487,-11.367298133912369,-5.3362403224895765,-59.97689112034327,33.93051998911026,1187.5781112937111,-2055.0310838851683,50.03492417998915,0.2347438986930118,-0.8658236750229654,0.4418649859358979,32.84730998278909,2.7020343642445073,61.94798241403539,2.176975729900833,-0.3087827179963629,2.0715426575128584,188.60017981707966,15.216221903962735,,,,,,,,,0.9965887135842972,1,,26.675973250950985,high,high,59.46250738190048,71.80832872396063,55.03067624092109,Weston Eberly,eberlwe42,Columbia
84,02/26/2023,1:44:48 PM,5,5,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,0,2,Curveball,,Foul,,,,0,0,,79.2757470972448,0.03578643792454751,-2.544042769165318,2384.816886135587,58.932383018639165,8:00,6.765158919306203,1.3763961856315938,5.480402272047324,-48.64903891401927,-3.0137278319579934,-12.013238038089193,3.080830087520085,-0.5959071278565786,71.8992165063468,-8.108030094865558,-3.2305254146607885,0.4862079213106309,,,,,,,,,,,,5.592939077212438,-1.6127809338037598,-1.1415791541612756,50.000000000000036,6.734993896677403,5.488174923707828,-115.11430927675855,-1.4406296222165205,7.419641918664932,23.631969786307494,-34.31357888479544,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,a60c4a38-b605-11ed-9080-db7449234e79,79.3817918848541,6.755957591566255,1.376398294490385,0.14609116560929938,-2.544547016441336,71.96605954402692,3.08854979585179,-0.5958336785078112,-7.987859649907414,-3.2289499127679635,0.48609879784079846,-12.004287623863899,-5.887369295567648,-56.43834478348216,11.874275519246599,1318.4078382244256,-1987.2474311232195,55.283399152746036,0.28528959022193406,-0.8332914122993323,0.47353486872582584,,,,,,,,,,,,,,,,,0.5394944075627787,1,,,high,high,79.31314398325252,48.93744167820019,55.09959772795268,Weston Eberly,eberlwe42,Columbia
85,02/26/2023,1:45:22 PM,5,6,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,0,2,Curveball,,BallCalled,,,,0,0,,81.78625861628208,-0.7079628137229047,-4.869417830118581,2315.901453714467,54.24784584152086,7:45,6.6769202380221,1.566980176723075,5.568637186054366,-46.80298501024121,-2.695104925940946,-9.496150046336426,2.425878757948333,-1.5236814638192033,73.55223424329323,-8.465000426609665,-3.7892981504095995,0.4715012011829444,,,,,,,,,,,,3.6988220452900227,-0.7331462059228615,-1.1335621813770513,49.99999999999999,6.5850491051358855,10.400591961160819,-118.46731283666135,-2.8806174102977837,5.202990799190454,24.78435463735258,-33.205338173872285,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,ba170c8f-b605-11ed-a6ae-31da2f9d56ea,81.90070401936485,6.6688920103302785,1.5678963511771637,-0.612137360831315,-4.880836218099384,73.62548953965141,2.4329200892699507,-1.5243824084185689,-8.355853656741713,-3.799877573521317,0.4713898431811687,-9.344640948812334,-5.374130501581163,-63.48677994332759,27.700063493131676,1033.8283295736535,-2072.3413155867283,44.640428370365214,0.26082517438687514,-0.8948313894198332,0.36228029606235407,,,,,,,,,,,,,,,,,0.995026092338315,1,,,high,high,114.93005832705593,7.17440127230691,55.01136281394563,Weston Eberly,eberlwe42,Columbia
86,02/26/2023,1:45:51 PM,5,7,Joe Sheets,sheetjo43,Right,Columbia,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,2,1,2,Curveball,,InPlay,,FlyBall,Out,1,0,,78.50228726715406,0.5727002220438128,-3.213269433883564,2270.8479881847406,54.22097016613042,7:45,6.838241525263896,1.4292103152989237,5.4041161554994135,-53.17215145079538,-4.8184646512978375,-11.241635906013242,3.297453813198812,0.08521801812657716,70.29485675260091,-8.451616906283158,-1.6190516137253335,0.492094192123942,101.16532354062002,42.76651649140946,-14.589907264677972,,,,,383.1849764272446,,-14.591708075731644,5.284748278969112,5.060105447836737,-2.1794327745386575,-1.1305776494452422,50.00000000000002,6.854487244166851,6.750610991090133,-113.90128714155077,-0.4325273198442663,6.570462956286511,23.183206671981573,-35.004006878084674,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,cb445d2e-b605-11ed-a2e3-c3c339183487,78.6071782306287,6.828627878013324,1.4294317351837103,0.6871051071149583,-3.216404972007605,70.35281816165869,3.3058368285361417,0.08509279756915042,-8.32245702507502,-1.6206157669584045,0.4919853327338681,-11.181672112878633,-7.89044079541835,-54.618566523120485,62.10975309639759,1314.8595788784278,-1851.4574997213215,57.90169952897172,0.3385285325690162,-0.8153154721736044,0.469743667834917,-18.70807105178827,71.87329111615891,68.69250897100383,-0.058204054836446924,0.2033296732937533,3.1176074050268943,-96.53552571643976,370.8255903173331,,,,,,,,,0.9977682956599863,1,,60.195600615318014,high,high,34.10121193011571,78.08513765261365,55.17588384450058,Weston Eberly,eberlwe42,Columbia
87,02/26/2023,1:48:19 PM,1,1,Jack O'connor,,Right,Virginia 2023,Andy Blake,blakean44,Right,Columbia,Windup,4,Top,0,0,0,Slider,,StrikeCalled,,LineDrive,,0,0,,82.95084569762987,-0.7466243991562511,-3.6643378617502003,2066.4748377325855,179.7102274363612,12:00,6.436187512552865,1.014596143173535,6.16360049545918,-35.45218169213622,5.701656483394558,-1.238538050999965,3.0775590314158245,-0.22965265797210097,75.17281179647922,-6.707313173748755,-0.9876156761447724,0.4569269684594347,,,,,,,,,,,,-0.2896566366508215,3.796314619832085,-0.7310335761348385,49.999999999999986,6.360586187036938,7.759313268593553,-120.53762854613808,-2.5562734803312654,-0.4256633085496581,23.682267074631277,-26.595196430561415,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,2379a6d4-b606-11ed-95fd-f9e1416f6081,83.09694940380261,6.432521916684151,1.0175420010257439,-0.7018608425034703,-3.701008350685984,75.28700206381579,3.0813149516526646,-0.23215749529566018,-6.648049905996488,-1.02699331481772,0.45679421468191317,-0.8340280892480165,3.925784956791788,-80.55008724668372,69.06538777615046,339.28485745338355,-2038.4317600755617,16.418533207288398,-0.1641832322981988,-0.9864295092565494,0.000830361366435014,,,,,,,,,,,,,,,,,0.9971215990139595,1,,,high,high,27.841080332172094,25.801209342880437,54.41639950454082,Kyle Teel,,Virginia 2023
88,02/26/2023,1:48:32 PM,1,2,Jack O'connor,,Right,Virginia 2023,Andy Blake,blakean44,Right,Columbia,Windup,4,Top,0,0,1,Slider,,BallCalled,,,,0,0,,83.06938647724019,-3.2619292000978857,-5.9418600300856985,2071.996912660176,219.75109517907342,1:15,6.501711175899701,0.8771651219404442,6.427306559948247,-31.212414193950703,8.642498236718698,2.9879981272064144,1.4912005611561325,-2.9105404326332773,76.37025174903049,-7.815450861456067,-3.9548164402099486,0.4560123112958364,,,,,,,,,,,,-3.1123066800817383,5.930193373510625,-0.44621212329909715,49.99999999999994,6.249023068628117,12.435177704156391,-120.17792469943467,-7.7420275864612025,-4.549108401175761,23.41237045647488,-23.506172262507725,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,2b537591-b606-11ed-bb48-c351d21e8bdf,83.22324256664699,6.498790480077304,0.8806542833434083,-3.2268854140250576,-5.984377531002834,76.4984480943321,1.4940079658758478,-2.91327309910737,-7.770005852393426,-3.9987152805026915,0.45587210906102743,3.4226776987836898,7.033379286511874,-69.16623144155868,75.06614415599725,736.921969588401,-1936.5219381177308,35.56578511703903,-0.2734402867912935,-0.9346162276040688,-0.2274267281095928,,,,,,,,,,,,,,,,,0.9903565537643289,1,,,high,high,22.440407933806867,52.16183266200885,54.15269344005175,Kyle Teel,,Virginia 2023
89,02/26/2023,1:48:50 PM,1,3,Jack O'connor,,Right,Virginia 2023,Andy Blake,blakean44,Right,Columbia,Windup,4,Top,0,1,1,Slider,,StrikeSwinging,,,,0,0,,84.31805002971923,-2.642243468044014,-4.4668623437837764,2087.220201987457,212.20958055434764,1:00,6.417967306788831,0.9392489189219797,6.332848944437943,-30.482346091356224,8.403330925858622,1.510197811848324,1.6006144106590348,-0.6462363696744673,75.89368363478872,-8.11766409605786,-0.7344936224887652,0.4488139578343244,,,,,,,,,,,,-2.078036770775406,5.334584478939875,-0.6082104465595394,50.000000000000036,6.206270818431594,9.512347513469969,-122.31964834190619,-6.534799041433855,-3.1462397699255957,24.27938602949889,-24.097252255120406,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,360abcfd-b606-11ed-90f0-7f21280c860f,84.47326401568537,6.414950372056519,0.9425501382744674,-2.6063835653039638,-4.506763962269071,76.01604928936516,1.603826278806881,-0.6490226527752863,-8.066845433027677,-0.7787561111466639,0.44867577226065863,1.8775914855048057,6.849910751544437,-72.20975277060266,75.16125460761204,637.7151097212657,-1987.4122899936378,30.553322026781434,-0.25851289534530963,-0.9521814172271896,-0.1628546334232027,,,,,,,,,,,,,,,,,0.9965230961727085,1,,,high,high,22.354802060223832,-46.202350447511634,54.24715105556206,Kyle Teel,,Virginia 2023
90,02/26/2023,1:49:08 PM,1,4,Jack O'connor,,Right,Virginia 2023,Andy Blake,blakean44,Right,Columbia,Windup,4,Top,0,1,2,Fastball,,Foul,,Popup,,0,0,,94.21172590667703,-2.1393866106492974,-4.809457678969188,2217.3353553319307,217.16445062891665,1:15,6.6972544756142085,0.5394428432950912,6.235081865061237,-17.672873431820943,14.195163623243065,9.615539781039892,4.042577151066504,-0.8220334946733419,84.59776478123294,-3.704698223449716,0.16570184389894188,0.40322837312995574,73.97225882113925,64.63932739828807,130.91737117777706,,,,,191.4986174390676,,130.6470233383741,5.422883697973597,-6.702376522682066,8.334749840905971,-0.17887003204514484,49.99999999999999,6.525491320656059,11.177570877986277,-136.5991473155903,-5.681175461524093,-12.604137226910384,31.413961330826442,-16.500156841951366,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,40bb88a1-b606-11ed-993e-1b7aeab4880c,94.39613011991608,6.697128382707836,0.542570396540481,-2.138391090363489,-4.847186343327214,84.75866373849688,4.0430548115206255,-0.8245790175256054,-3.6966224696276804,0.12541588474879595,0.40309711871800824,9.988021458280532,12.973948846227614,1.903590484005552,86.07936129328468,2216.111688382611,73.65502439720677,99.9448136274751,-0.7964651074622363,0.03321780993573738,-0.603771405167752,23.941737938516436,-20.751692669803372,66.8435150999934,1.073522343809098,0.6494348430523101,4.480761484270916,145.2970775804161,-124.74165193577049,,,,,,,,,0.9930680785790277,1,,18.177795815207524,high,high,12.52888213846261,37.843663090523634,54.34491813493876,Kyle Teel,,Virginia 2023
91,02/26/2023,1:49:28 PM,1,5,Jack O'connor,,Right,Virginia 2023,Andy Blake,blakean44,Right,Columbia,Windup,4,Top,0,1,2,Curveball,,InPlay,,LineDrive,Single,1,0,,78.72361400020027,-0.22351401486879907,-2.3709105559605916,2394.5611384011854,33.950984520286305,7:15,6.81853247947152,0.722899186689025,6.079655569686778,-51.448348597681566,-6.289436347575965,-8.06609497492373,2.6401701123872567,0.039792465484391165,72.05820765634408,-9.225405056185064,-0.26731963070730547,0.48366343804947853,95.19954488891207,16.375834430374123,-14.298875985735583,806.4062149259438,,,,284.47191852087593,,-14.088490077285185,2.787223856472298,3.6467527411249625,-3.3449294048501654,-0.5321602069759581,50.00000000000004,6.772848806389611,4.963879395652618,-114.45333726593448,-1.8824661401581755,4.786606954393991,23.190764113206562,-36.56449321840093,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,4d037b42-b606-11ed-bad8-8b98dcad17f8,78.81657112356388,6.808853558576437,0.7251109732772857,-0.1055390760326257,-2.398571004575806,72.1095653127094,2.648318299561125,0.03824707027586121,-9.098107902929515,-0.29154368483324883,0.48356913720100697,-7.807262927906969,-9.142568402648873,-59.69311036768832,79.56934274112645,1208.3708178085985,-2067.3081560835967,50.46314326371347,0.41859967000594245,-0.8633348812567421,0.28182831489458815,-22.558556326061293,88.50799667022596,26.840257244727987,-0.04063846577320409,1.4042850363107604,2.641131481029681,-69.24620365285769,275.91526907116764,-7.794337604411374,33.57408548660179,0.45343522472432163,0.9061440174319126,0.42254805527636374,-0.018872219120093358,,,0.9975840522616374,1,0.9971947674292702,56.292122225247525,high,high,18.387639534271862,-31.666257689422935,54.50034443031322,Kyle Teel,,Virginia 2023
92,02/26/2023,1:50:11 PM,2,1,Jack O'connor,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,Windup,4,Top,1,0,0,Curveball,,StrikeCalled,,,,0,0,,78.76883415750744,-0.5963632477793818,-3.6802296110112764,2384.421515136597,37.30290720929626,7:15,6.783347969219545,0.7712675171386245,6.077349701428197,-51.968628344217734,-6.638165076540346,-9.503263489405517,2.0881670375120893,-0.8909248637745898,71.77249889799621,-10.011844060685045,-1.477465699716,0.48458124474717373,,,,,,,,,,,,3.996678634360236,-3.416340356799983,-0.4764679280542612,49.99999999999994,6.708021761809039,7.619910413147323,-114.35527422965991,-2.639243244255541,5.223183464464572,23.66140221514299,-36.638799968282626,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,6619228a-b606-11ed-8f3a-51bcfcd08b51,78.859606036306,6.773315678163891,0.7726083383191606,-0.4743781669399665,-3.697105093961809,71.81814500479086,2.0964736150559626,-0.8917782337349635,-9.881580844838753,-1.4908156043290142,0.4844877351710939,-9.34350998297525,-9.633567065361182,-54.34551882787826,81.49320868421732,1389.869424507564,-1937.4542432442936,58.289585783574935,0.4636602734841859,-0.8125468718282817,0.35325165516193135,,,,,,,,,,,,,,,,,0.9977761447009578,1,,,high,high,16.65621123227724,-19.568045136098515,54.5026502985718,Kyle Teel,,Virginia 2023
93,02/26/2023,1:50:25 PM,2,2,Jack O'connor,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,Windup,4,Top,1,0,1,Fastball,,StrikeCalled,,,,0,0,,92.85638429339511,-3.073204875999341,-3.1066170099256065,2217.8250761165878,222.97679235829918,1:30,6.5707135508502486,0.8124826956151838,6.379806195481908,-18.794616176904324,13.260534804886046,10.891810689582774,2.7828717236362124,0.8938306671610298,84.91083992768873,-5.42550152607052,2.506010371929399,0.4074932656166679,,,,,,,,,,,,-6.879291073727351,8.168853993935567,-0.5897882281346907,50.0,6.335789732969156,6.978946879637,-134.83977991384816,-7.835616622424387,-12.600118880688248,30.731321145814224,-17.211965507937546,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,6ec007c7-b606-11ed-a3e5-cd293fc7a1f8,93.03188842621199,6.570213817996656,0.8160035093681529,-3.0675902597137767,-3.1498955889901845,85.06412190256127,2.783609979073397,0.8909650872091461,-5.413500401274591,2.460386773662823,0.40736382893375983,11.286134084699434,12.070984850273947,-1.0776950387696087,81.45389446828538,2217.432764651947,-41.71333719053354,99.98231098255378,-0.7315004667503411,-0.018808217852588086,-0.6815814830856562,,,,,,,,,,,,,,,,,0.9973416959192493,1,,,high,high,16.691438276945473,-44.99841413067346,54.200193804518086,Kyle Teel,,Virginia 2023
94,02/26/2023,1:50:42 PM,2,3,Jack O'connor,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,Windup,4,Top,1,0,2,Fastball,,BallCalled,,,,0,0,,94.84105660656004,-1.130183266314671,-2.869048484295032,2041.2071707593375,222.01818727510138,1:30,6.589375274579039,0.7174288007275631,6.113196026212916,-19.43874440874095,12.746287316567365,10.069810235354149,4.414518793608732,1.7395720138746018,84.4607118617732,-3.7058651707790515,3.5667421594323203,0.400569352780494,,,,,,,,,,,,-6.271071506754817,7.124126900148808,-0.498978830275794,50.000000000000014,6.491151596458315,6.573732732041594,-137.85737798729414,-3.342153895945255,-11.999966109732009,32.26418160909366,-18.541725146527096,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,78b40b1c-b606-11ed-ad3b-21a4fa9f8376,95.0261021686246,6.588799417524296,0.7206816936159752,-1.1238451561072142,-2.908178395326892,84.61891536478913,4.415416242554622,1.7369100271906521,-3.6912395967094955,3.5244385981028086,0.40043792152980173,10.463535865901969,11.403184608088056,1.4616512801113175,77.87432855256496,2040.5430060092933,52.06682807600668,99.9674621586893,-0.7426906532018939,0.025507860653182796,-0.6691486700961469,,,,,,,,,,,,,,,,,0.9979266169989668,1,,,high,high,19.91324810460586,-38.63210058737873,54.46680397378708,Kyle Teel,,Virginia 2023
95,02/26/2023,1:50:58 PM,2,4,Jack O'connor,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,Windup,4,Top,1,1,2,Curveball,,BallCalled,,,,0,0,,79.69323951986496,-2.3379650174871727,-2.556523206344925,2395.667456310972,29.126388537895764,7:00,6.806037483968636,0.584948688157581,6.140260317572229,-50.4407845366072,-6.3480219096776835,-7.7097488117169535,0.6635231721719695,0.16417881193236553,72.68907415543994,-11.505192953780734,0.7557169690430471,0.47791996957278404,,,,,,,,,,,,3.397542964136148,-2.7241190714968995,-0.3826116162118278,50.00000000000002,6.597732175491918,5.383300188532561,-115.75471714140012,-6.136855188769394,4.55613002603889,23.955468367592708,-35.82711323439683,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,8263f275-b606-11ed-bf92-7f81ca748fb9,79.7828457747661,6.796429866321312,0.5873093854484188,-2.2226264367643265,-2.5855886182174066,72.73407194717967,0.6717224630247218,0.16252026773816172,-11.379575720666596,0.7298028128927411,0.477825286499416,-7.4384024832711875,-9.173657881391113,-61.08539941105618,84.90987969710065,1158.3182772267473,-2097.026783298187,48.35054523846196,0.42236528880667235,-0.8753413491400622,0.23534036053535717,,,,,,,,,,,,,,,,,0.9978918752941532,1,,,high,high,13.581096622782388,-40.753406108503114,54.43973968242777,Kyle Teel,,Virginia 2023
96,02/26/2023,1:51:18 PM,2,5,Jack O'connor,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,Windup,4,Top,1,2,2,Fastball,,StrikeSwinging,Strikeout,,,1,0,,95.7058722373805,-2.5653354280574883,-4.075383491663101,2026.6865847405343,220.92484625804363,1:15,6.631051717867667,0.7033653302884674,6.274614803552796,-17.757402402617412,12.551341477591098,9.636890403325024,3.193620219798123,0.9261404713207035,85.10049883189085,-4.90580467358888,2.6696504068400246,0.3962374237780544,,,,,,,,,,,,-6.442200867527813,7.595774687855195,-0.40149159840333926,49.99999999999999,6.42867263590764,9.578780782968632,-138.8761113127037,-6.8202057093949895,-12.530174167485246,32.28387880556448,-17.400157598939792,Virginia 2023,Columbia,dav02,NCAA D1,ACC,e7909f04-4f0f-4679-9be6-fa36d5c7692e,8e6f7c0c-b606-11ed-90bd-19f8be4a4f83,95.88799673850754,6.630562781957949,0.7064786257921198,-2.5598759490422376,-4.1130424373875245,85.25540660636918,3.194457759012534,0.9235913517926752,-4.892155075252608,2.629035080248674,0.3961115486060375,9.981562001805107,11.452195283597057,-1.125914684345215,78.8204444981047,2026.2952861071835,-39.82368977201704,99.98069269139604,-0.7554235902720428,-0.019649653810243903,-0.6549420511508132,,,,,,,,,,,,,,,,,0.9974138561444488,1,,,high,high,19.06149500162001,-60.0337301629804,54.305385196447205,Kyle Teel,,Virginia 2023
