PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,03/25/2023,4:04:49 PM,1,1,Brian Edgington,,Right,Virginia 2023,Deamez Ross,ross-de43,Left,Florida state,Windup,1,Top,0,0,0,Fastball,,InPlay,,GroundBall,Out,1,0,,92.8759162860771,-2.7506798663809144,-3.9033377588164773,2231.9645592155425,207.6277179325872,1:00,6.5248389043114,1.387671300298651,5.978965900990417,-17.722053906293482,15.732709090136403,7.19320039385434,3.29480832385205,1.0286091914611,83.05727740343723,-4.456269631350533,1.4885271386208496,0.41079077321103963,80.52429693802526,8.863294053684799,-10.4058118207767,1433.5460729379754,,,,137.63599439313938,,-13.980593084666026,1.3393865862416567,-4.977761864324578,9.37936544913071,-1.077797045239239,50.00000000000002,6.293719271848697,8.952421096167345,-134.70561193258138,-7.0482264269485535,-9.102776598931063,30.561562613268773,-15.022110491630654,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,4ca289fa-cb48-11ed-99d2-f34097fd0cb2,93.06377843156135,6.525187128028184,1.3902737730629062,-2.755401756492011,-3.934799446306787,83.22128012891089,3.2950573104939553,1.0264325271604078,-4.451794237050039,1.453843413772482,0.4106519191558892,7.517035873564903,14.486423025161342,-15.055055293771481,83.25998865058318,2155.3561289094673,-579.7462817186735,96.567668156299,-0.855569595931774,-0.259747082150101,-0.4478081283671052,-14.370535334386139,78.25418227409654,12.40697659298574,-1.0915415059363271,0.46201562137719376,3.229359471395298,-33.2519242334017,133.55888771386353,-8.49078611038557,4.43506979192849,0.06881092410654976,0.25250060233741994,0.0010613161682942471,0.9675961551325176,,,0.9969376244991678,1,0.9881547737824435,42.49607907789046,high,high,15.066298912811941,-37.517931513147076,54.60103409900958,Kyle Teel,,Virginia 2023
2,03/25/2023,4:05:23 PM,2,1,Brian Edgington,,Right,Virginia 2023,Ben Barrett,barrebe45,Right,Florida state,Windup,1,Top,1,0,0,Fastball,,Foul,,FlyBall,,0,0,,92.54405504794693,-2.0370940962559327,-4.612258181728843,2106.1335072085935,206.63720794259245,1:00,6.496447363552148,1.0422029506694626,6.038753716185171,-18.369657316950615,14.806521107075987,6.261429931939132,3.4255115301343153,-0.22034604613908507,83.38622036527812,-4.68651544915466,-0.22068952547121456,0.4118764623639959,86.7612820312836,45.85307194214682,48.188693928788595,,82.0196920399949,73.29918224417088,87.17645062229944,314.46788238104944,,48.1973871752231,4.966247150247806,-4.71265515585906,8.74276635989589,-0.6793213983036266,50.000000000000014,6.324516439283099,10.619123331221651,-134.18724708575016,-5.374425133098925,-8.555013607694523,30.224758249069662,-16.303063336387783,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,60f45370-cb48-11ed-b95f-b947931b772b,92.73311660814852,6.496512447200716,1.0447117086150433,-2.0385185494413665,-4.6421592920076,83.54789559432928,3.4259762281063217,-0.22236141912318794,-4.6785583384336356,-0.2527351730085855,0.4117357545904896,6.564706144716578,13.589029208228972,-23.239593053176474,83.49971328171343,1935.2479275871203,-831.0317737346304,91.88628930518465,-0.8213377930865582,-0.39457696812205184,-0.41196267534245307,45.04064206249019,40.28697748928407,62.25608457884654,0.3218116786742136,0.40578862966549734,3.465110490544985,234.4187003411021,209.61374472970547,,,,,,,,,0.9954277276930673,1,,41.86347555089415,high,high,14.850520915472886,-77.42997043711452,54.54124628381483,Kyle Teel,,Virginia 2023
3,03/25/2023,4:05:46 PM,2,2,Brian Edgington,,Right,Virginia 2023,Ben Barrett,barrebe45,Right,Florida state,Windup,1,Top,1,0,1,Slider,,BallCalled,,,,0,0,,82.11488694153181,-1.8614076158141872,-4.712561646137895,2173.5493702503704,43.222956651144074,7:30,6.3703056307234505,1.3251499708445516,5.948403543573633,-42.31057194452192,-0.49730609658087843,-6.207207320243131,1.4440525484251876,-1.204917368884993,74.63532658136047,-9.294691424822702,-2.51475077630871,0.4654023450669245,,,,,,,,,,,,1.9528412785721416,0.2842691474135553,-0.9397534584005602,49.99999999999997,6.194817519682441,9.99729151239681,-119.02813759478785,-5.143307053087283,2.784303498220793,24.163752633846237,-31.768747019803467,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,6eba457a-cb48-11ed-bd7c-912746fed8d2,82.2288320464975,6.36347453753131,1.3274772677524174,-1.7792690278874004,-4.741127152108445,74.71249460506398,1.4501758319712765,-1.2067130797347003,-9.199332759184557,-2.5427599098605387,0.46529337412844424,-5.938545365715555,-2.747213858262459,-74.26165652184002,30.42473891089826,589.5635874925065,-2092.0639668085555,27.12446266746611,0.19765441119634244,-0.9625104428005568,0.18575893312167638,,,,,,,,,,,,,,,,,0.9972430490763524,1,,,high,high,62.61770459945454,38.59286405089284,54.631596456426365,Kyle Teel,,Virginia 2023
4,03/25/2023,4:06:03 PM,2,3,Brian Edgington,,Right,Virginia 2023,Ben Barrett,barrebe45,Right,Florida state,Windup,1,Top,1,1,1,Slider,,StrikeSwinging,,,,0,0,,82.47586551698546,-2.02515638087148,-4.705532720056505,2117.4545254374702,35.31327192327865,7:15,6.333940335410838,1.4732325155438413,5.9293140191436695,-43.53943049068354,-2.0148701100169433,-6.166693610390837,1.0518845969850503,-0.4584983517308564,74.41307888799335,-9.566162696369148,-1.93616483912787,0.4637928446248827,,,,,,,,,,,,1.9175477898292914,-0.4795495467530176,-1.0868363586227723,49.99999999999998,6.143601128652645,10.023839969834164,-119.52872312660783,-5.548250253653647,2.754182073568332,24.588024004921714,-32.862828646454375,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,78db0cf5-cb48-11ed-a739-955a5f5e562d,82.58626023361475,6.326834902549515,1.4754355305841529,-1.9383714029604049,-4.733027487281317,74.48481418140265,1.058368490665642,-0.46026987225830995,-9.464644982937532,-1.9640607952755804,0.46368761830584215,-5.907904752799982,-4.3317153404485165,-70.5496908286455,39.18825234929014,705.0894886011647,-1996.612751727227,33.298920006581575,0.2717204239631584,-0.9429306404182272,0.1924832942407036,,,,,,,,,,,,,,,,,0.9958239186125162,1,,,high,high,54.73057409286719,30.272433034381034,54.65068598085633,Kyle Teel,,Virginia 2023
5,03/25/2023,4:06:23 PM,2,4,Brian Edgington,,Right,Virginia 2023,Ben Barrett,barrebe45,Right,Florida state,Windup,1,Top,1,1,2,Slider,,StrikeCalled,Strikeout,,,1,0,,83.75042874286194,-1.6077515795142856,-4.1823999623039425,2098.2916748425123,43.78967330472846,7:30,6.338204021267129,1.4611154513298121,5.930886972979098,-42.45726940373376,-1.8619264043776624,-5.525727026149465,1.6291758226867206,-0.18170610598255427,76.23179892681301,-8.683685908147353,-1.4837301053204175,0.4559391860940023,,,,,,,,,,,,1.9038388496339096,0.1278048723753153,-1.1177566577059157,50.00000000000005,6.183622824742047,9.06286245843676,-121.50480461025188,-4.665351586513009,2.830537831419829,25.026352271752884,-31.984035328035006,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,84643475-cb48-11ed-a937-8722fafdecd8,83.86819959067238,6.331754678918358,1.4632020878140561,-1.5295723609228042,-4.208295369712035,76.31382557482966,1.6349498306224683,-0.18330949431233293,-8.592617706992906,-1.5090565520367083,0.4558305313185027,-5.236235853719411,-4.083188189565696,-74.19159262311096,21.154488771616982,571.6196088897775,-2018.930156158477,27.242142536388826,0.19665693102803844,-0.9621780329038423,0.1885191886146497,,,,,,,,,,,,,,,,,0.992667454219526,1,,,high,high,109.03905234616772,25.062622894589307,54.6491130270209,Kyle Teel,,Virginia 2023
6,03/25/2023,4:07:01 PM,3,1,Brian Edgington,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,Windup,1,Top,2,0,0,Splitter,,BallCalled,,,,0,0,,84.48102538813242,-1.0874198144346932,0.5679311114580528,994.4208932947272,233.9564607421526,1:45,5.965705364339081,0.21825331064875123,5.999999999999997,-32.13571383318604,6.887498019108122,6.8146403641346005,2.2785684491964817,1.3131264934260323,77.4153019900736,-7.108195358897911,1.8525929953110367,0.4496069627867181,,,,,,,,,,,,-3.518967444857062,4.0327817663811905,-0.2675220911487309,49.999999999999964,5.860521078888991,-1.427238402505585,-122.94718843745697,-3.3170987141428347,-5.370179303776057,25.057914179597724,-26.019755317061286,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,9b680199-cb48-11ed-955d-5b5dcda1e422,84.64219452606407,5.962082465397845,0.2208984686906047,-1.04470107126291,0.5361888983313319,77.54080951126379,2.281728114104556,1.3111704003902813,-7.057999180715429,1.8213708878443808,0.4494772915370343,7.112891910134609,5.1511760793814645,-20.130245309593924,30.121561839309674,933.6744148263757,-342.2352993478437,93.89127090169178,-0.552456103994678,-0.34415537893008824,-0.759176743790607,,,,,,,,,,,,,,,,,0.9971029959967839,0,,,medium,high,62.89057528410552,-29.42788662989434,54.58,Kyle Teel,,Virginia 2023
7,03/25/2023,4:07:19 PM,3,2,Brian Edgington,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,Windup,1,Top,2,1,0,Fastball,,InPlay,,LineDrive,Double,0,0,,93.53587607236459,-2.229176184530879,-4.7254686842477245,2193.7932545238314,214.08047586115677,1:15,6.3980718252867534,1.257369511085316,6.097495623413213,-17.715695208879232,14.279823150335677,7.931376574270987,3.1735334916715154,0.42214232760430626,84.50223507091707,-4.870655734844713,0.1874005258052195,0.40711405660901817,106.3820951560835,14.196806251060547,-10.549213315340467,1677.555069876755,,,,288.4623675654832,,-17.11766028650152,2.536883062169726,-5.6744479012725355,8.392994876847515,-0.8911596640491927,50.000000000000014,6.2133294672465595,10.946521384238627,-135.6018094338733,-5.883143847138025,-10.52174904714858,30.801347065587407,-16.61148078906218,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,a61bd39c-cb48-11ed-bca3-6ddbac780926,93.72311276933438,6.398051983784166,1.2604184904472027,-2.2294539724425317,-4.7623415076558535,84.66369211041942,3.174058802867212,0.41965646631108683,-4.861758195182044,0.14781038340055205,0.40697963477453997,8.271418255379366,13.166661532199134,-24.520174621217016,79.25672830006432,1995.946434939437,-910.4541023285115,90.98151937624873,-0.7535556444429017,-0.415013630136322,-0.5098211230709406,-18.881605634700023,101.3899282992278,26.09056492165534,-0.5167378905309822,1.2267632648807811,3.2192068154763325,-84.90454657673429,275.68415890667904,-35.031179087614866,9.960806668096708,0.26196028452888953,0.3093086966860818,0.056264176333798994,0.9492957772032048,,,0.9974877906794155,1,0.9965033301821855,61.999543412380866,high,high,18.668833897701443,-52.640241658315226,54.48250437658678,Kyle Teel,,Virginia 2023
8,03/25/2023,4:08:03 PM,4,1,Brian Edgington,,Right,Virginia 2023,Jaime Ferrer,ferreja48,Right,Florida state,Windup,1,Top,2,0,0,Slider,,BallCalled,,,,0,0,,82.84428891188304,-3.5420934530466015,-6.023153552188073,2282.0437414525786,28.06132637786629,7:00,6.325527580694468,1.5078803135592458,5.875126547430976,-41.84713945348981,-0.3412828405756869,-5.517416688227941,-0.47858844992316935,-4.5744935289274,76.51337767628347,-11.222948141319288,-7.049789670475685,0.46368838053642936,,,,,,,,,,,,1.1747054909250751,0.8754563550098559,-1.0081753223172047,50.000000000000036,6.007797698818113,12.791455486268442,-119.64366837838183,-8.717583962695667,1.691525124127075,24.50322804058729,-30.913430280977668,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,bfe99a4a-cb48-11ed-9a55-bbe98f067c87,82.95562933385324,6.318857845166503,1.510729563737487,-3.4623037733134074,-6.057938639732395,76.60014697355929,-0.4714639473798752,-4.57701819289588,-11.129797442644893,-7.082747259283369,0.4635812947478212,-5.18933200087936,-2.563512669110269,-76.5653173762127,37.64378414929984,530.2025027214057,-2219.596572355175,23.233669587065776,0.20502426023778908,-0.9726354197498185,0.10929498141288034,,,,,,,,,,,,,,,,,0.9975054036916764,1,,,high,medium,56.12060439088007,34.09950388171012,54.704873452569025,Kyle Teel,,Virginia 2023
9,03/25/2023,4:08:29 PM,4,2,Brian Edgington,,Right,Virginia 2023,Jaime Ferrer,ferreja48,Right,Florida state,Windup,1,Top,2,1,0,Splitter,,StrikeSwinging,,,,0,0,,85.43148716881961,-3.5187780995094173,-5.347782614259558,1169.4866289761865,228.62754452627593,1:30,6.384466714696925,1.3427209016051653,5.974001231295317,-29.73119218161951,8.865117773469454,7.846802385193373,0.9312431803916427,0.033263611799326936,77.03985997939198,-8.35482632568095,-0.45642522937664487,0.4471409190760696,,,,,,,,,,,,-5.7414233041359495,5.777781761988563,-0.9160691832894393,50.0,6.0829159459090505,11.326655092032302,-123.59483440918964,-8.55345344627611,-8.871036826969256,24.889952796134935,-23.24683553580632,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,cfe68475-cb48-11ed-b51c-ab313022b52c,85.58449705213455,6.381658642374283,1.345066212969823,-3.4843861233913676,-5.376872930235029,77.16599560492052,0.9340966102655213,0.03129038977371745,-8.30959016525896,-0.4879106356818426,0.44700530736352717,8.115452074575884,7.320549489646631,-5.862505048666214,5.1904764694890035,1163.3700648286178,-119.45320261400072,99.47698725269538,-0.6574943195996611,-0.1021415719122626,-0.7465040649463811,,,,,,,,,,,,,,,,,0.9974446909098452,1,,,high,high,85.32856664147945,-33.10460930499261,54.60599876870468,Kyle Teel,,Virginia 2023
10,03/25/2023,4:08:54 PM,4,3,Brian Edgington,,Right,Virginia 2023,Jaime Ferrer,ferreja48,Right,Florida state,Windup,1,Top,2,1,1,Splitter,,InPlay,,LineDrive,Error,0,0,,83.60206997110772,-1.2320311627319318,-4.764690538216933,877.5655631237595,239.7493113048082,2:00,6.503242375693141,1.3974023175710748,5.891112109412813,-34.13154540781966,6.09674176264938,6.834142088095882,2.9984506014234253,0.39909399757801395,76.0546456630078,-6.641187448331573,0.2694131977883878,0.4580177854488604,36.10913043506996,10.044031077059195,-5.095769525086977,,,,,30.24444532927754,,-6.43263775762392,0.6151874994862385,-3.9573788317159964,3.261215652814962,-0.6944564964183328,49.999999999999986,6.002753652033639,1.9295517803670985,-120.8934826688146,-1.4267895892151798,-5.843228883639861,24.074444128374385,-27.358733613320236,Virginia 2023,Florida State,dav02,NCAA D1,ACC,0cf8fe1b-41a2-44ab-b2ca-56fdf879299d,df08158c-cb48-11ed-9b31-5f1cdeae9646,83.75136217988255,6.499528588531365,1.3996762426030935,-1.1864583274194145,-4.792872848464951,76.17609490085808,3.001973469119135,0.3972217399228549,-6.585020215662315,0.2394746449402692,0.45788781014681157,7.094979038609194,4.387918142353161,-17.42493443068162,20.832585366815053,837.2941657894003,-262.79230870737723,95.41100984056277,-0.4806657455912874,-0.2994560403805598,-0.8241884013347726,-3.158086051287285,35.41519296949838,6.297610674117053,-0.5190516809138253,-1.0459889797004747,1.584470006691127,-3.388436444624603,30.054034200692556,,,,,,,,,0.9978197196098529,1,,10.20257004044415,high,high,71.25066777078145,-43.63686232672947,54.68888789058718,Kyle Teel,,Virginia 2023
