PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
249,3/22/2023,6:34:35 PM,3,2,Evan Blanco,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Stretch,8,Top,2,0,1,Curveball,,StrikeCalled,,,,0,0,,79.76961684,1.694784308,-1.91623529,1727.487874,339.1753111,5:15,5.948164765,-1.120277652,5.853172242,-54.5813911,-9.72768529,5.062402823,3.250992069,-0.44022407,72.31354126,-7.924310457,2.01354835,0.479265908,,,,,,,,,,,,-3.309336722,-5.978990833,1.275395303,50,6.055502957,3.729272347,-115.9221187,1.826343142,-4.461030756,23.5607421,-40.23381027,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,b93d3b07-c901-11ed-8c02-892f1efd25ff,79.86521413,5.937736361,-1.12091957,1.819797785,-1.908334615,72.36657849,3.259317825,-0.43966564,-7.794830004,2.022214828,0.479174993,4.958420188,-12.67138984,34.76806897,6.098180732,1419.07452,985.1100758,82.14671381,0.767802804,0.570255856,-0.292039576,,,,,,,,,,,,,,,,,0.997165969,1,,,high,high,84.51163542,1.253042761,54.72682776,Kyle Teel,,Virginia 2023
250,3/22/2023,6:34:52 PM,3,3,Evan Blanco,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Stretch,8,Top,2,0,2,Curveball,,Foul,,,,0,0,,80.2632423,-0.284617553,-1.261154409,1939.998969,342.566634,5:30,5.934925555,-0.973376896,5.826062374,-54.03439173,-10.18492445,4.869119766,1.458977211,0.51641475,72.65942021,-9.743132546,2.598786011,0.476599611,,,,,,,,,,,,-3.010861244,-5.391032706,1.075094924,50,5.87868694,2.424347254,-116.7060514,-2.188105499,-4.106391036,24.24406901,-39.52665955,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,c3cfcb14-c901-11ed-92ed-239781684403,80.35388044,5.924277273,-0.974998013,-0.159090843,-1.241691448,72.70723238,1.467171209,0.517679791,-9.614900419,2.618830385,0.476508295,4.687265292,-13.09031686,43.74796152,1.208256163,1401.433061,1341.484765,72.23885597,0.689206379,0.69148736,-0.21642504,,,,,,,,,,,,,,,,,0.996951317,1,,,high,high,88.91256851,-5.14574078,54.75393763,Kyle Teel,,Virginia 2023
251,3/22/2023,6:35:13 PM,3,4,Evan Blanco,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Stretch,8,Top,2,0,2,Fastball,,Foul,,Popup,,0,0,,92.44832094,-1.908099068,-0.740574068,2146.357935,141.8742394,10:45,6.065271266,-0.86717776,5.778335745,-19.57229738,13.92910849,-9.434991487,3.316723451,-0.103350792,83.24503835,-4.013159401,0.12616256,0.413593948,,,,,,,,,,,,4.766985052,7.924988124,0.934978661,50,5.89337859,2.059551548,-134.398323,-5.147432872,8.656320966,31.0861555,-17.7831421,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,d05ab663-c901-11ed-9269-db008224217a,92.63733714,6.064898961,-0.870817005,-1.904485193,-0.698189967,83.40684622,3.317408459,-0.100601972,-4.001673845,0.169968853,0.413449276,-9.84546276,12.63128831,15.78471425,70.96870525,2065.420064,583.8598683,96.22905993,-0.756993135,0.272023533,0.594108231,,,,,,,,,,,,,,,,,0.997136003,1,,,high,high,26.12809392,-1.517257705,54.80166426,Kyle Teel,,Virginia 2023
252,3/22/2023,6:35:34 PM,3,5,Evan Blanco,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Stretch,8,Top,2,0,2,Curveball,,BallCalled,,,,0,0,,79.97466734,1.935671037,-2.489630648,1862.241367,342.4715799,5:30,5.96597395,-0.931172973,5.856230062,-54.49063561,-10.347685,4.365042351,3.632707766,-0.406465832,72.25579608,-7.230277409,1.454568838,0.478191885,,,,,,,,,,,,-3.107430513,-6.159632684,1.133951662,50,6.093202939,4.921873729,-116.1629242,2.321192683,-4.207546221,23.59817343,-40.51436134,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,dc7eae82-c901-11ed-ab49-c7011239a3f9,80.0707815,5.955537564,-0.932635113,2.061305458,-2.471722229,72.31061662,3.641039477,-0.405240997,-7.099424115,1.473835069,0.478101443,4.19742397,-13.18801641,41.5827931,0.688333827,1392.951777,1235.972596,74.79974408,0.713266181,0.663701611,-0.225280994,,,,,,,,,,,,,,,,,0.997707228,1,,,high,high,90.61950021,-0.578904298,54.72376994,Kyle Teel,,Virginia 2023
253,3/22/2023,6:35:50 PM,3,6,Evan Blanco,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Stretch,8,Top,2,1,2,Curveball,,BallCalled,,,,0,0,,80.26310636,-1.232866168,-1.387326262,1938.633533,344.4106612,5:30,5.832115252,-1.057798083,6.175594294,-53.92671528,-10.60005797,4.649180975,0.375103578,0.526864266,72.19115098,-11.21942983,4.213603898,0.484845179,,,,,,,,,,,,-1.626338041,-5.113262714,2.66873172,50,5.702840265,-6.686478362,-114.093772,-3.269258845,-2.115634673,23.56116741,-38.82567773,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,e60a83c2-c901-11ed-8f59-4b009672a061,80.3471566,5.821923838,-1.05922341,-1.108677381,-1.36965139,72.23179071,0.383514928,0.528149529,-11.09039003,4.233693931,0.484765782,4.484930281,-13.50345557,41.29051759,2.431805464,1456.63757,1279.26032,75.13733487,0.723732268,0.65987733,-0.201924523,,,,,,,,,,,,,,,,,0.996684078,1,,,high,high,92.18862559,-5.160420229,54.40440571,Kyle Teel,,Virginia 2023
254,3/22/2023,6:36:11 PM,3,7,Evan Blanco,,Left,Virginia 2023,Christian Ficca,ficcach42,Left,Georgetown,Stretch,8,Top,2,2,2,Curveball,,StrikeCalled,Strikeout,,,1,0,,80.2214093,0.018397138,-1.555540687,2036.797402,343.6476303,5:30,5.956174743,-0.975058309,5.911451647,-54.34473302,-10.58232316,4.712844045,1.941774486,0.208563073,72.54262302,-9.230986562,2.515365104,0.476126262,,,,,,,,,,,,-3.026420447,-5.716380149,1.099085156,50,5.925938689,3.02960576,-116.6485742,-1.55499522,-4.123140103,24.24015515,-39.9619418,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,f2aa962e-c901-11ed-b247-91a036d57ef2,80.3107525,5.945472014,-0.976919183,0.145655861,-1.533042475,72.59023358,1.950155007,0.210069167,-9.100348521,2.539071412,0.476036886,4.503186149,-13.49835655,44.83277264,3.938584382,1444.430667,1436.023574,70.91675715,0.680480577,0.705039967,-0.199661787,,,,,,,,,,,,,,,,,0.997777362,1,,,high,high,93.54472971,-0.440722405,54.66854835,Kyle Teel,,Virginia 2023
255,3/22/2023,6:39:05 PM,1,1,Jordan Yoder,yoderjo44,Right,Georgetown,Anthony Stephan,,Left,Virginia 2023,Stretch,8,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,92.59129816,-1.437967815,-4.444122536,2482.6136,213.9328269,1:15,6.406589374,2.359201848,5.989599086,-19.19764216,13.92575389,7.754146567,3.954251673,1.023097633,83.40187905,-3.763421029,-0.354451455,0.411901891,,,,,,,,,,,,-5.36706251,8.188093542,-2.006720526,50,6.280549481,10.18722429,-134.3154164,-3.996400831,-9.758140442,30.37835628,-17.2868433,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,5a2d417a-c902-11ed-b38f-6df13be56a3a,92.77964643,6.406608596,2.362487991,-1.438882588,-4.484378788,83.56654788,3.954802126,1.020303232,-3.75405672,-0.398737791,0.411762354,8.17039701,12.68236641,-39.23841917,65.39302667,1922.835149,-1570.374247,77.4520509,-0.642613932,-0.632548797,-0.432353274,,,,,,,,,,,,,,,,,0.997701861,1,,,high,high,31.14638348,-56.59834272,54.59040091,Angelo Dacunto,dacunan42,Georgetown
256,3/22/2023,6:39:20 PM,1,2,Garret Keough,keougga42,Right,Georgetown,Anthony Stephan,,Left,Virginia 2023,Stretch,8,Bottom,0,1,0,Slider,,InPlay,,FlyBall,Out,1,0,,83.46094465,-1.919747883,-5.518814962,2393.046888,217.4258806,1:15,6.611835538,2.26687034,5.983168099,-30.86819794,9.47360586,2.538969678,2.685925406,-0.507880149,76.62641009,-6.798884294,-2.188365765,0.457139953,96.8761211,30.17144214,14.3664556,3119.62219,,,,385.038064,,13.4540449,5.521417072,-2.926763356,5.655332901,-1.824175694,50,6.439368083,11.60195287,-120.8716305,-5.00307725,-4.32503536,23.80566663,-23.8168605,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,6339c7eb-c902-11ed-8177-3ff98c56a552,83.62316854,6.60899741,2.270859692,-1.886205482,-5.566847357,76.75961206,2.688810737,-0.511040273,-6.75258415,-2.238734006,0.45699413,2.985385447,7.870647549,-72.25401692,91.46417288,729.3947485,-2279.178955,30.47975166,-0.242051957,-0.952417174,-0.185236002,20.7807463,81.13282996,48.68888297,0.525287786,-0.693344825,2.307321642,89.58502836,374.4714054,3.680853935,41.50323082,1.598338944,0.971335182,-0.230650819,0.057516637,,,0.997456899,1,0.997494802,55.81036951,high,high,7.681938616,32.53823092,54.5968319,Angelo Dacunto,dacunan42,Georgetown
257,3/22/2023,6:39:58 PM,2,1,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,0,0,Slider,,StrikeSwinging,,,,0,0,,85.12317314,-0.786298928,-1.775907634,2577.377055,207.0401362,1:00,6.241007053,2.353827137,6,-30.84887574,7.535090589,1.041179577,2.940283566,0.792243543,78.0462119,-6.567033478,-1.579924642,0.445909215,,,,,,,,,,,,-1.059486681,4.288914701,-2.212414837,50,6.160570941,3.808121052,-123.8583599,-2.653337492,-1.644695401,24.89769611,-25.51614778,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,7a02d7b3-c902-11ed-987e-49ade756a3a7,85.28894109,6.237736904,2.358034706,-0.747635894,-1.82679107,78.17676633,2.943217938,0.789240312,-6.520122089,-1.627651426,0.445781059,1.521772106,5.936075652,-76.91855133,72.60433283,583.3530283,-2510.492328,22.63359282,-0.201594759,-0.974049304,-0.102895605,,,,,,,,,,,,,,,,,0.995692108,0,,,medium,high,24.65606459,-34.03430223,54.58,Angelo Dacunto,dacunan42,Georgetown
258,3/22/2023,6:40:15 PM,2,2,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,0,1,Fastball,,StrikeSwinging,,,,0,0,,88.98036493,-4.294801558,-5.111927632,,,,6.37031295,2.448065198,6.011177543,,,,-0.467655377,-2.306791692,82.28015157,-10.55419312,-5.111927632,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,8418eea1-c902-11ed-b0b3-372fce090c64,89.11422849,6.365916198,2.448065198,-4.242350894,-5.111927632,82.39485599,-0.462774786,-2.306791692,-10.49056981,-5.111927632,0.428904389,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.56882246,Angelo Dacunto,dacunan42,Georgetown
259,3/22/2023,6:40:40 PM,2,3,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,0,2,Fastball,,Foul,,Popup,,0,0,,91.82192111,-1.726238206,-5.051201413,2315.211866,222.667815,1:30,6.39396882,2.35329508,5.928780173,-21.32836831,12.28405512,9.196226185,3.547908157,0.659175119,83.00114047,-4.649440143,0.051193421,0.416095738,72.22202276,71.7423623,-78.42861481,,-107.7388052,22.18895803,97.03594175,143.7732804,,-78.37808488,5.583490311,-6.348986945,7.436530176,-1.947467937,50,6.241249353,11.45710938,-133.0589348,-4.714725053,-11.33922067,29.56073993,-18.8924887,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,932d31a6-c902-11ed-a602-2749cf30392c,92.0067077,6.393409763,2.357119519,-1.720143925,-5.09718331,83.15836687,3.548931782,0.656063654,-4.632701196,0.001970194,0.415957469,9.664983105,10.9710094,-37.12506049,89.50908893,1845.964755,-1397.361838,79.73200131,-0.586265758,-0.603556788,-0.540381036,-22.16659602,4.538612912,68.58617634,-0.639581964,0.247536521,3.45064879,-140.8256791,28.96349901,,,,,,,,,0.997502623,1,,24.50063263,high,high,9.442023591,58.33242653,54.65121983,Angelo Dacunto,dacunan42,Georgetown
260,3/22/2023,6:41:06 PM,2,4,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,0,2,Slider,,BallCalled,,,,0,0,,84.71701176,-4.663150083,-5.838719398,,,,6.47101327,2.004320652,6.196395149,,,,-0.982880573,-3.412030574,78.5662561,-11.53492379,-5.838719398,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,a22eab59-c902-11ed-abab-21a08e11b83c,84.84156375,6.466157005,2.004320652,-4.605207605,-5.838719398,78.66970501,-0.977592304,-3.412030574,-11.46572547,-5.838719398,0.449678275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.38360485,Angelo Dacunto,dacunan42,Georgetown
261,3/22/2023,6:41:27 PM,2,5,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,1,2,Changeup,,Foul,,,,0,0,,88.02860001,-2.493598328,-4.955393334,1953.236714,223.4879644,1:30,6.422395561,2.448723556,5.848657476,-25.61286462,10.91489863,7.701374371,2.079427147,1.065591727,80.13653327,-6.883799909,0.003356236,0.43456135,,,,,,,,,,,,-5.549168678,6.906173646,-2.043137001,50,6.200550506,10.80493067,-127.5145681,-6.387083978,-9.115894844,26.77675917,-20.82893532,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,af1d99de-c902-11ed-8f0e-f7355529cfae,88.20283406,6.420829855,2.452292581,-2.475456434,-4.998121106,80.28046732,2.081248222,1.062794636,-6.854504674,-0.041295129,0.434418432,8.135088935,9.447550197,-41.339981,32.73758617,1466.49676,-1290.163134,75.08033971,-0.544722093,-0.660525744,-0.516704541,,,,,,,,,,,,,,,,,0.994648631,1,,,high,high,60.53615027,-47.03575709,54.73134252,Angelo Dacunto,dacunan42,Georgetown
262,3/22/2023,6:41:52 PM,2,6,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,1,2,Fastball,,BallCalled,,,,0,0,,92.95062548,-1.096976524,-4.606814479,2397.028674,217.7768086,1:15,6.450466565,2.194949373,5.96592647,-19.57235866,13.08711976,8.451064417,4.12475899,1.1168371,84.04320702,-3.915601068,0.267834755,0.410523318,,,,,,,,,,,,-5.844979348,7.687684876,-1.827948066,50,6.35097454,10.58242774,-134.8195662,-3.226690872,-10.70785643,30.58486023,-18.09040257,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,bdae5178-c902-11ed-867c-4f87f9edc8fb,93.14053916,6.450314632,2.198514523,-1.095723612,-4.649830763,84.20512811,4.125447934,1.113965112,-3.904045883,0.221937171,0.410384991,8.888493398,11.83793509,-37.4275528,89.85286104,1903.534274,-1456.812868,79.41224459,-0.627676789,-0.607757798,-0.486469226,,,,,,,,,,,,,,,,,0.997356482,1,,,high,high,9.132804315,-40.42648463,54.61407353,Angelo Dacunto,dacunan42,Georgetown
263,3/22/2023,6:42:13 PM,2,7,Garret Keough,keougga42,Right,Georgetown,Harrison Didawick,,Left,Virginia 2023,Stretch,8,Bottom,1,2,2,Slider,,InPlay,,GroundBall,Single,0,0,,84.49975606,-3.142624522,-4.666632148,2517.945136,208.171426,1:00,6.642969838,2.117065165,5.806373874,-30.67908712,8.914719188,0.35322673,1.514168358,-0.030756137,78.28093214,-7.993549461,-2.547198989,0.452882094,,,,,,,,,,,,-1.50260325,5.666855648,-1.727617023,50,6.361189063,9.979321961,-122.3892673,-7.710646526,-2.276892521,24.37696439,-23.58707146,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,ca37f138-c902-11ed-b332-f54f430ab514,84.65613154,6.639945905,2.120731854,-3.106756297,-4.710860146,78.4106213,1.517123056,-0.03361548,-7.94701679,-2.592074895,0.452742768,0.765514664,7.320025996,-76.24959023,87.58579696,598.4974993,-2445.781767,23.76928277,-0.2095355,-0.971340373,-0.112217444,,,,,,,,,,,,,,,,,0.997556465,1,,,high,high,11.17266282,42.90248272,54.77362613,Angelo Dacunto,dacunan42,Georgetown
264,3/22/2023,6:42:49 PM,3,1,Garret Keough,keougga42,Right,Georgetown,Justin Rubin,,Right,Virginia 2023,Stretch,8,Bottom,1,0,0,Slider,,HitByPitch,,,,0,0,,81.32569987,-0.06687128,-0.718853056,2483.374072,194.0300392,12:30,6.712196017,2.157018787,5.613658797,-35.01389698,7.647204261,-0.058755579,4.263008148,2.433373574,75.62087185,-5.63560558,1.229287254,0.47009708,,,,,,,,,,,,-0.170621265,4.091604403,-2.094667324,50,6.683321995,1.486358977,-118.3155425,-1.242086601,-0.241609609,22.78803722,-26.38010039,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,dfd5b957-c902-11ed-ac78-113187d8495e,81.48129888,6.708397395,2.16139826,-0.022205179,-0.771538123,75.7480651,4.266569986,2.430050226,-5.579846699,1.17746583,0.469947012,0.431405807,5.845868266,-77.54641332,87.76571881,535.53631,-2424.942812,21.56486677,-0.2092156,-0.97647102,-0.05227983,,,,,,,,,,,,,,,,,0.997226166,1,,,high,high,11.01073475,65.42448007,54.9663412,Angelo Dacunto,dacunan42,Georgetown
265,3/22/2023,6:44:16 PM,4,1,Garret Keough,keougga42,Right,Georgetown,Griff O'ferrall,,Right,Virginia 2023,Stretch,8,Bottom,1,0,0,Slider,,StrikeCalled,,,,0,0,,81.45908254,-1.480679919,-4.491051131,2659.728725,38.84145963,7:15,6.599880591,2.307694101,5.969902895,-38.52795386,3.709544956,-2.894734187,2.47171842,0.000125575,75.04227115,-7.729081264,-2.103643878,0.467757348,,,,,,,,,,,,0.29000401,2.421110787,-1.943930857,50,6.458185959,9.367957042,-118.1782928,-4.204720904,0.409466068,22.86056233,-28.75560473,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,13ddf940-c903-11ed-9826-a9a74226882a,81.58307787,6.594870932,2.312115973,-1.420320002,-4.54546684,75.13257977,2.476358325,-0.00332711,-7.655418303,-2.158104394,0.467642059,-2.386173346,1.806469975,-88.6080323,94.60155085,64.61017209,-2658.943853,2.429201576,0.018920671,-0.999704905,0.015235165,,,,,,,,,,,,,,,,,0.997584427,1,,,high,high,4.858211269,26.97989231,54.61009711,Angelo Dacunto,dacunan42,Georgetown
266,3/22/2023,6:44:37 PM,4,2,Garret Keough,keougga42,Right,Georgetown,Griff O'ferrall,,Right,Virginia 2023,Stretch,8,Bottom,1,0,1,Slider,,InPlay,,GroundBall,Error,0,0,,81.34398184,-0.806904066,-3.316236868,2554.819112,129.1466521,10:15,6.615388537,1.963272517,5.834535844,-38.3195641,4.104476965,-2.652200546,3.002705177,0.504629755,74.68184101,-7.263537825,-1.168799695,0.468789137,81.3850852,-12.20004395,-2.672426393,3023.248116,9.034296615,-109.6283789,9.360029851,11.49019952,,-4.851147764,0.102858581,0.490341418,2.430646435,-1.686692387,50,6.525192474,6.928426224,-118.1826276,-2.829721958,0.692723375,22.75791678,-28.74018587,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,1ffd6dc7-c903-11ed-b86b-f9b1b3824b01,81.47328197,6.610466373,1.967594966,-0.748171297,-3.369017964,74.77634017,3.007280227,0.501271919,-7.191484968,-1.221356186,0.468667373,-2.159587358,2.21507768,-88.32927816,93.56706306,74.4869035,-2553.733031,2.915545103,-0.018406054,-0.999574889,0.022611004,-3.708939809,79.46054958,-17.19874759,-0.472139799,-0.386277263,2.782031364,-0.971696023,11.44903891,0.073844669,-0.241702039,-0.011708069,-0.529261401,-0.711851427,-0.461681616,,,0.997070042,1,0.753190847,44.82452779,high,high,5.789336426,43.72741314,54.74546416,Angelo Dacunto,dacunan42,Georgetown
267,3/22/2023,6:47:53 PM,5,1,Kyle Salley,salleky42,Left,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,8,Bottom,1,0,0,Fastball,,Foul,,,,0,0,,88.89730892,-1.13121429,-0.502267544,2392.813164,139.8223085,10:45,5.499756084,-1.221902955,6.348909123,-24.09114516,10.72534343,-7.054216595,2.709977091,0.194776341,80.94088,-4.971624758,1.82372187,0.424682149,,,,,,,,,,,,3.714506418,6.200220551,1.262452976,50,5.404394959,1.347013595,-129.4334269,-3.281067037,6.271529498,28.2097069,-21.70566921,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,9536f761-c903-11ed-9b05-ebd937de254f,89.07147101,5.498398437,-1.225681436,-1.115073806,-0.455299682,81.09301742,2.711351437,0.197734397,-4.948977668,1.871060312,0.424539449,-7.482430184,9.339037924,51.32209031,60.58680633,1495.36875,1868.00084,62.49417098,-0.477485016,0.780671416,0.403187549,,,,,,,,,,,,,,,,,0.997163709,1,,,high,high,35.47187593,23.48963165,54.23109088,Angelo Dacunto,dacunan42,Georgetown
268,3/22/2023,6:48:15 PM,5,2,Kyle Salley,salleky42,Left,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,8,Bottom,1,0,1,Curveball,,StrikeSwinging,,,,0,0,,76.40425796,-1.373220542,-2.020094767,2596.979688,291.880665,3:45,5.572642378,-1.25810502,5.633471105,-50.51051517,-1.151929407,12.49720747,0.845228831,0.048700926,69.46222064,-8.992193518,3.290097917,0.502391938,,,,,,,,,,,,-7.511750669,-0.790055882,1.424182388,50,5.420848907,3.536821807,-111.0025565,-4.156454487,-9.288523517,21.52816596,-33.15097933,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,a20f2fae-c903-11ed-a0b5-fb2296f31d66,76.49994358,5.562217188,-1.258545302,-1.253373032,-2.014337728,69.5248777,0.852911448,0.048939368,-8.872540702,3.293338271,0.502282261,12.40781007,-4.193340758,62.24329959,18.86793854,1209.460193,2298.153507,46.57180027,0.173561296,0.884933185,-0.432168641,,,,,,,,,,,,,,,,,0.990940208,1,,,high,high,73.01886379,-61.06375506,54.9465289,Angelo Dacunto,dacunan42,Georgetown
269,3/22/2023,6:49:11 PM,5,3,Kyle Salley,salleky42,Left,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,8,Bottom,1,0,2,Fastball,,Foul,,,,0,0,,88.75350982,-0.772998038,-0.920457162,2468.727123,142.0846382,10:45,5.559879746,-1.124707891,6.134125471,-24.58144488,10.63952142,-6.459357279,2.902833487,-0.316552034,80.74965808,-4.942372593,1.143833378,0.427141881,,,,,,,,,,,,3.239923085,6.003381584,1.199605634,50,5.486687564,2.277789384,-129.1808322,-2.513094894,5.449634393,28.06684521,-22.07620655,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,c3c4574f-c903-11ed-b20d-7bd8da9fe57e,88.93273973,5.558364675,-1.128724969,-0.755583788,-0.872243132,80.90270536,2.904299836,-0.31358471,-4.918343378,1.191237482,0.426994851,-6.901623818,9.222609515,54.77264997,54.19552339,1424.016872,2016.628264,57.68223061,-0.455066283,0.816869651,0.354455428,,,,,,,,,,,,,,,,,0.997391483,1,,,high,high,41.22394573,23.57514341,54.44587453,Angelo Dacunto,dacunan42,Georgetown
270,3/22/2023,6:49:35 PM,5,4,Kyle Salley,salleky42,Left,Georgetown,Ethan O'donnell,,Left,Virginia 2023,Stretch,8,Bottom,1,0,2,Slider,,InPlay,,GroundBall,Out,2,0,,77.80234695,-0.890270098,-1.490597517,2575.577824,291.0943384,3:45,5.593662044,-1.118219392,6.343925716,-47.34329886,-1.08433445,12.53466657,1.451952367,0.899289664,70.77491149,-8.44779482,3.961983862,0.489518913,77.18664387,8.615713328,4.0597818,446.8028087,,,,119.242024,,3.087012497,1.192348375,-6.382340333,-0.743555476,1.479857785,50,4.961692319,-3.432426996,-112.5317039,-0.279756738,-8.101484312,22.34465086,-33.11788879,Virginia 2023,Georgetown,dav02,NCAA D1,ACC,4e7f80ac-f08b-4d84-bb56-a4084d9be241,d24adccc-c903-11ed-9111-cdfa1ace2662,77.89844313,5.584824683,-1.118124967,-0.781078485,-1.491223782,70.84125491,1.45908799,0.899098544,-8.335403626,3.958476994,0.489419306,12.51861588,-3.931324444,59.74588055,45.39337805,1297.669024,2224.782289,50.38360757,0.18133293,0.863799287,-0.470073568,5.402938445,76.12412143,11.56306124,-1.045313389,-0.396777867,1.183617032,6.421477357,119.0689923,-0.353024587,9.018441393,0.074545959,0.890312051,-0.117541238,0.439918753,,,0.99108602,1,0.992845174,43.06977731,high,high,49.14599271,-43.13137249,54.23607428,Angelo Dacunto,dacunan42,Georgetown
