PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
79,3/26/2023,1:41:21 PM,1,1,Jack O'connor,,Right,Virginia 2023,Deamez Ross,ross-de43,Left,Florida state,,3,Top,0,0,0,Fastball,,BallCalled,,,,,,,89.2646351,-3.976758748,-5.785443918,1940.818895,221.9166303,1:30,6.609243372,0.675045459,6.580841301,-22.02420193,12.70695949,9.87168282,1.733694025,-1.395033872,81.04344053,-6.833114903,-0.306546652,0.423641717,,,,,,,,,,,,-7.196217484,8.20409514,-0.274299879,50,6.320132376,12.79151689,-129.0924889,-9.646652706,-12.11420965,27.47985073,-18.36316509,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,6c4c5b2e-cbfd-11ed-aa76-9b4cb032a3fc,89.43089635,6.60812305,0.678160934,-3.963420209,-5.82365028,81.18709762,1.735009563,-1.397600843,-6.811937798,-0.347282591,0.423510548,10.24585663,11.35241731,-0.918253733,78.22316139,1940.56965,-31.10330178,99.98715776,-0.744022113,-0.016025865,-0.667962773,,,,,,,,,,,,,,,,,0.971181713,1,,,high,high,19.59928848,75.4067167,53.9991587,Kyle Teel,,Virginia 2023
80,3/26/2023,1:41:35 PM,1,2,Jack O'connor,,Right,Virginia 2023,Deamez Ross,ross-de43,Left,Florida state,,3,Top,0,1,0,Fastball,,BallCalled,,,,0,0,,90.29019639,-3.722635365,-6.233701255,1985.829031,222.8881041,1:30,6.571620167,0.566756698,6.337816522,-21.42646859,12.80037874,10.45834847,2.12519343,-1.954572366,81.59546291,-6.198291799,-1.252017992,0.421070651,,,,,,,,,,,,-7.502265022,8.06808415,-0.108545084,50,6.283390509,13.93104277,-130.4552796,-9.191092759,-12.89714185,28.06964637,-18.30420821,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,74d653c5-cbfd-11ed-9c04-2dd22f5e98e0,90.46110364,6.570551797,0.570054108,-3.71000685,-6.273614677,81.74217132,2.126438047,-1.957201278,-6.177844037,-1.294237542,0.42094038,10.82652761,11.56214285,-0.049785104,85.43430872,1985.828282,-1.725514401,99.99996225,-0.73268394,-0.000868914,-0.680568505,,,,,,,,,,,,,,,,,0.997693585,1,,,high,high,13.10905926,-75.99615291,54.24218348,Kyle Teel,,Virginia 2023
81,3/26/2023,1:41:55 PM,1,3,Jack O'connor,,Right,Virginia 2023,Deamez Ross,ross-de43,Left,Florida state,,3,Top,0,2,0,Fastball,,Foul,,,,,,,89.48168362,-4.044644702,-4.838175497,2144.961951,222.2222087,1:30,6.545077271,0.800316117,6.632545007,-20.86786486,13.47009743,10.84747434,1.901546422,-0.480996784,81.05802115,-6.517942817,0.999331006,0.421753584,82.97555606,55.39339105,-41.91597512,,-72.7387203,82.51714106,111.4284814,271.2482219,,-41.70516015,5.426942393,-7.392215684,8.616463849,-0.47087435,50,6.255944061,10.66104209,-129.5980537,-9.790249299,-12.52935733,27.94631251,-17.56966585,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,805cdbb5-cbfd-11ed-b7fb-d5e4ad907d61,89.65097412,6.544177318,0.803839371,-4.034305576,-4.880313567,81.20266971,1.902628721,-0.483744254,-6.500243541,0.955147362,0.421620896,11.23134866,12.22050925,1.910237331,92.43227612,2143.769944,71.49963629,99.9444276,-0.740132634,0.033333755,-0.671634234,-31.48140673,35.06692658,68.29476257,0.39768069,1.31755467,2.134608454,-180.4607898,202.5080276,,,,,,,,,0.997564366,1,,39.38371431,high,high,6.810995955,-50.95043146,53.94745499,Kyle Teel,,Virginia 2023
82,3/26/2023,1:42:16 PM,1,4,Jack O'connor,,Right,Virginia 2023,Deamez Ross,ross-de43,Left,Florida state,,3,Top,0,2,1,Fastball,,InPlay,,GroundBall,Out,1,0,,90.62427529,-2.08084334,-4.308318012,2079.109695,227.2490678,1:30,6.583404191,0.767265119,6.362714095,-21.58022132,12.1209456,11.48017941,3.697372295,-0.062438371,82.14831015,-4.484180867,0.834203369,0.417824586,68.46737365,-4.112694268,-40.05174849,2711.705746,,,,29.11830076,,-41.72749949,0.292564309,-7.544578649,7.245847826,-0.455144819,50,6.419224152,9.558224336,-131.5223741,-5.450504974,-13.15333905,29.11430929,-19.54152263,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,8d430280-cbfd-11ed-99e3-3132476eeb0b,90.79644681,6.582261204,0.770917764,-2.067455947,-4.352840225,82.29713296,3.698638361,-0.065366804,-4.463424716,0.78714945,0.417692574,11.88720561,10.81612604,1.82046222,86.05121213,2078.060324,66.04856267,99.94952788,-0.678470082,0.031767714,-0.733940843,-43.94388125,52.27432252,-4.910372704,-0.257636423,0.316629299,3.552860301,-19.38080997,21.73153571,-0.082736552,-0.769720001,-0.028696744,-0.20806748,0.023811456,0.977824595,,,0.996880695,1,0.972965894,30.59321699,high,high,12.55385676,-52.70924717,54.2172859,Kyle Teel,,Virginia 2023
83,3/26/2023,1:42:53 PM,2,1,Jack O'connor,,Right,Virginia 2023,Titan Kamaka,kamakti42,Right,Florida state,,3,Top,1,0,0,Slider,,InPlay,,Popup,Out,1,0,,82.67245384,-1.192485043,-4.220820653,1960.932712,209.5005738,1:00,6.51877134,1.187183814,6.227239871,-36.32743072,5.512862494,0.482166627,2.763314085,-0.391396954,74.57012352,-7.25426353,-1.073981804,0.458127466,,,,,,,,,,,,-1.356230535,3.810569181,-0.866113195,50,6.410229347,8.850880024,-120.0542042,-3.485038297,-1.978369399,23.35187793,-26.61547141,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,a3440b7a-cbfd-11ed-9e3e-4bcf439385d9,82.82060428,6.514980093,1.190595854,-1.147104004,-4.262327936,74.68374078,2.767080061,-0.394230563,-7.194407193,-1.11906812,0.457991821,0.939431838,3.714362206,-79.65837422,40.83747323,352.0206691,-1929.077123,17.95169549,-0.156242719,-0.983754879,-0.088399943,,,,,,,,,,,,,,,,,0.986202925,1,,,high,high,53.2462827,76.64981517,54.35276013,Kyle Teel,,Virginia 2023
84,3/26/2023,1:43:28 PM,3,1,Jack O'connor,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,3,Top,2,0,0,Changeup,,FoulTip,,,,0,0,,85.04148668,-2.256766993,-4.268385728,1818.346911,235.475778,1:45,6.4313729,1.024701104,6.529967941,-28.90787982,10.02741519,12.00547696,2.620092692,0.600030172,76.494067,-6.377710377,1.782407758,0.443681249,,,,,,,,,,,,-7.908977883,6.012791652,-0.7279056,50,6.258527361,8.878612489,-123.4514464,-5.661295336,-12.15642945,25.49728053,-22.9321376,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,b7c0c4a1-cbfd-11ed-843a-5985d8181158,85.19580806,6.428642107,1.02816433,-2.224183605,-4.31040521,76.62284142,2.622695491,0.59722935,-6.336009035,1.73753204,0.443546483,12.41457915,8.25794185,13.73039935,55.08802994,1766.3846,431.5911641,97.14233238,-0.550558627,0.237353588,-0.800342722,,,,,,,,,,,,,,,,,0.990638585,1,,,high,high,40.42081054,-55.08924716,54.05003206,Kyle Teel,,Virginia 2023
85,3/26/2023,1:43:43 PM,3,2,Jack O'connor,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,3,Top,2,0,1,Changeup,,BallCalled,,,,0,0,,87.72532186,-4.340777032,-5.748325703,1901.587911,230.435784,1:45,6.380808317,1.131761206,6.604395555,-24.71059255,11.15569619,11.64636396,0.870838335,-0.461593098,78.85907335,-8.011227786,0.354753268,0.436813399,,,,,,,,,,,,-6.9141384,7.153758798,-0.148426398,50,5.689460442,3.720192852,-125.2789305,-7.665578598,-10.93159453,26.53078589,-20.86360336,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,c0e73d51-cbfd-11ed-ae95-7d86cc62eaf2,87.88334633,6.378922063,1.135295842,-4.31808253,-5.791560035,78.99070158,0.872809351,-0.464454684,-7.979665368,0.308884158,0.436688015,12.04227268,9.78334182,3.637126041,67.72477729,1897.757794,120.6314124,99.79858324,-0.635659733,0.0634372,-0.769358451,,,,,,,,,,,,,,,,,0.982070338,1,,,high,high,29.04764754,62.3159835,53.97560445,Kyle Teel,,Virginia 2023
86,3/26/2023,1:44:00 PM,3,3,Jack O'connor,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,3,Top,2,1,1,Fastball,,StrikeSwinging,,,,0,0,,91.38877986,-3.015503117,-4.767185204,2261.102864,222.566732,1:30,6.428597329,1.029762914,6.386778537,-19.47222873,13.71978304,11.20234382,2.835472122,0.147449504,81.36999935,-5.085786455,1.465409062,0.422047585,,,,,,,,,,,,-6.32366852,7.954571031,0.217795253,50,5.546497674,1.166874453,-130.3194765,-3.323754306,-10.78717349,29.45099061,-18.60481561,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,cb0b0f3d-cbfd-11ed-85c4-69b47a5b74c1,91.56211815,6.428065292,1.033288762,-3.009364864,-4.810917828,81.52097694,2.836381369,0.144457369,-5.070898525,1.417733187,0.421917092,11.60238817,12.51047619,0.219172273,94.9847056,2261.086321,8.649325564,99.99926836,-0.736484593,0.003825269,-0.676443502,,,,,,,,,,,,,,,,,0.98073119,1,,,high,high,4.513655509,59.50930652,54.19322146,Kyle Teel,,Virginia 2023
87,3/26/2023,1:44:18 PM,3,4,Jack O'connor,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,3,Top,2,1,2,Fastball,,Foul,,,,0,0,,91.28650354,-3.432944261,-4.460322331,2163.900189,222.4985243,1:30,6.492571802,0.852452582,6.460368077,-19.82434378,13.33130566,10.80855907,2.413662954,0.034961509,82.04300161,-5.621945657,0.792076468,0.414429147,,,,,,,,,,,,-7.232950873,8.323169184,-0.536148555,50,6.235434606,9.997213352,-132.3328015,-8.559320107,-12.77428526,29.30227316,-17.47430404,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,d58ee46b-cbfd-11ed-8d14-3dd838e0fd46,91.45839587,6.491896429,0.855853478,-3.424980177,-4.502359665,82.19103407,2.414620309,0.032203355,-5.606072167,0.747351805,0.414300217,11.19295379,12.12009897,0.323638656,85.83980954,2163.865668,12.22285547,99.99840469,-0.737282975,0.00564853,-0.675560441,,,,,,,,,,,,,,,,,0.99693183,1,,,high,high,12.74421911,-65.61795557,54.11963192,Kyle Teel,,Virginia 2023
88,3/26/2023,1:44:45 PM,3,5,Jack O'connor,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,3,Top,2,1,2,Fastball,,BallCalled,,,,0,0,,90.55375897,-0.640264192,-3.762773774,,,,6.561507917,0.973319432,6.368890377,,,,4.789040979,0.483862766,82.0588662,-3.462410116,0.52810738,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,e5bea60f-cbfd-11ed-b23b-374d1ab30cd3,90.69847375,6.557352292,0.973319432,-0.590486195,-3.762773774,82.1809459,4.792672411,0.483862766,-3.404311514,0.52810738,0.419474011,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.21110962,Kyle Teel,,Virginia 2023
89,3/26/2023,1:45:01 PM,3,6,Jack O'connor,,Right,Virginia 2023,James Tibbs,tibbsja42,Left,Florida state,,3,Top,2,2,2,Curveball,,StrikeSwinging,Strikeout,,,1,0,,77.58763139,-0.651854463,-2.326560613,2322.392634,38.63066238,7:15,6.627066198,1.012545879,6.160166565,-54.67601108,-8.195509972,-9.828749975,1.76567288,0.175617749,71.03540261,-10.45504962,-1.069841342,0.490694337,,,,,,,,,,,,4.764119139,-3.877474409,-0.827648321,50,6.548279223,4.855465231,-112.7908916,-2.742649588,6.053046206,23.14020053,-37.10057033,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,ef8a8a23-cbfd-11ed-af35-4f6d380f3ea1,77.67258041,6.616309482,1.013353091,-0.522443938,-2.336770459,71.07549653,1.774252698,0.175201548,-10.32091571,-1.076205871,0.490603395,-9.728465713,-11.36057476,-49.89766127,94.80223093,1495.98047,-1776.386776,64.41548462,0.50320506,-0.764895113,0.402144418,,,,,,,,,,,,,,,,,0.995781832,1,,,high,high,4.677971106,-45.75468905,54.41983343,Kyle Teel,,Virginia 2023
90,3/26/2023,1:47:02 PM,1,1,Jamie Arnold,arnolja53,Left,Florida state,Griff O'ferrall,,Right,Virginia 2023,,3,Bottom,0,0,0,Fastball,,Foul,,,,,,,88.21065049,-0.235312576,1.67475196,2057.606699,107.5423129,9:30,4.627742295,-3.410631895,7.254956883,-28.40613379,5.76854236,-12.61848696,2.551098635,-0.717402796,79.92484454,-4.67056701,2.12393532,0.420749614,,,,,,,,,,,,7.638080467,3.334409154,3.317362511,50,4.60519047,-3.453440658,-128.5902574,-1.21790816,12.70646396,28.27385347,-26.62703421,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,37649fcc-cbfe-11ed-8632-8530bc0aece2,88.36725345,4.625007652,-3.415566828,-0.202294966,1.735559259,80.05374833,2.553559728,-0.713602738,-4.62973094,2.186165375,0.420624341,-13.16345595,4.231892402,29.95402006,72.86692075,1782.764709,1027.373018,86.64263732,-0.261149605,0.499304857,0.826132885,,,,,,,,,,,,,,,,,0.996131871,1,,,high,high,24.419636,-22.2447028,53.32504312,Colton Vincent,vinceco46,Florida state
91,3/26/2023,1:47:16 PM,1,2,Jamie Arnold,arnolja53,Left,Florida state,Griff O'ferrall,,Right,Virginia 2023,,3,Bottom,0,0,1,Fastball,,BallCalled,,,,0,0,,88.16994999,-1.328106027,0.836932179,2117.546969,112.3286968,9:45,4.546736547,-3.490633075,7.535637277,-27.24774096,6.562305647,-11.64453238,1.651159671,-1.369664899,80.78749067,-5.373602572,2.062557606,0.418498983,,,,,,,,,,,,6.905741964,4.145240954,3.449249156,50,4.468920621,-1.616997541,-128.6012707,-3.594041934,11.49321316,28.2124753,-25.27513298,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,3ff61045-cbfe-11ed-9b52-29d5599ff27d,88.3250309,4.544351461,-3.495309888,-1.299173556,0.895126021,80.91875891,1.653288941,-1.36604594,-5.338298685,2.121669329,0.41837352,-12.16281165,5.088931122,35.1078556,69.82407136,1732.303491,1217.838159,81.80708699,-0.310801081,0.575117424,0.756731548,,,,,,,,,,,,,,,,,0.996524548,1,,,high,high,27.15822357,10.45961319,53.04436272,Colton Vincent,vinceco46,Florida state
92,3/26/2023,1:47:30 PM,1,3,Jamie Arnold,arnolja53,Left,Florida state,Griff O'ferrall,,Right,Virginia 2023,,3,Bottom,0,1,1,Fastball,,InPlay,,GroundBall,Single,0,0,,89.50573623,-0.712475184,1.845580719,2004.788406,109.9328333,9:45,4.573153014,-3.073728475,7.669401406,-26.54154158,6.316271773,-11.30713346,2.062036104,-0.13356496,81.56408922,-5.191505188,2.545550871,0.411052071,95.32505512,-2.736725156,1.823579937,1419.168508,,,,24.08944024,,2.048855404,0.18242459,6.970165363,3.569584679,2.982671294,50,4.530409513,-3.961350188,-130.5559117,-2.211593064,11.96775444,28.82047606,-26.04508267,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,4826ef2e-cbfe-11ed-bd77-8b3ae514dc9c,89.66060233,4.570777547,-3.078042378,-0.682918426,1.900504172,81.69416075,2.064233376,-0.130140884,-5.154802542,2.601912869,0.410933499,-11.83579833,4.947190829,35.4685395,30.25038452,1632.768342,1163.290202,81.44342501,-0.277655561,0.580255851,0.765643871,3.029983803,95.16811215,-4.551457222,0.014313474,-0.795109804,1.886281185,0.861237288,24.07403998,0.004299469,-2.135527249,-0.027053824,-0.938887917,-0.042351599,-0.341607701,,,0.994243445,1,0.972896515,54.44142537,high,high,62.77463975,-19.74217464,52.91059859,Colton Vincent,vinceco46,Florida state
93,3/26/2023,1:48:10 PM,2,1,Jamie Arnold,arnolja53,Left,Florida state,Ethan O'donnell,,Left,Virginia 2023,,3,Bottom,0,0,0,Fastball,,Foul,,,,0,0,,87.91240542,-0.047054824,2.268077185,1944.318772,107.9098311,9:30,4.573476444,-3.196322941,7.139012538,-29.06766392,6.097382537,-11.68158008,2.415204319,-0.455142593,79.61061043,-5.142677386,2.585001255,0.426802663,,,,,,,,,,,,7.970826874,3.308056631,3.586661904,50,4.457760457,-10.42198589,-126.8876909,0.247249005,12.95030709,26.80047556,-26.79940654,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,60165a70-cbfe-11ed-a9ad-dfd83447fd6a,88.07106884,4.570617637,-3.201082723,-0.012985304,2.326026302,79.73923066,2.417756912,-0.451531877,-5.100643332,2.643700124,0.426687447,-12.24161141,4.588843606,35.24338508,30.52120508,1587.941044,1121.970912,81.67081792,-0.251154012,0.577050908,0.77713185,,,,,,,,,,,,,,,,,0.99506948,1,,,high,high,62.53093779,-19.61114312,53.44098746,Colton Vincent,vinceco46,Florida state
94,3/26/2023,1:48:28 PM,2,2,Jamie Arnold,arnolja53,Left,Florida state,Ethan O'donnell,,Left,Virginia 2023,,3,Bottom,0,0,1,Fastball,,InPlay,,GroundBall,Single,0,0,,87.19603853,-1.405373251,2.609639726,1964.339907,108.155552,9:30,4.607049035,-3.240656546,7.664741352,-28.55235005,5.86418436,-11.82514164,1.605840045,-0.0252366,80.58262034,-5.462773247,3.103639296,0.422235837,102.3606596,-6.28871909,-22.01184119,,,,,11.64511202,,-23.41697494,0.07524686,7.554532713,3.779087433,3.110677922,50,4.528466167,-5.539747868,-127.0932688,-3.732016905,12.29603315,27.23629037,-26.02306896,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,6abda37a-cbfe-11ed-b1f0-8101569daecf,87.35007078,4.604070651,-3.245623511,-1.370869297,2.668331839,80.71088107,1.608276862,-0.021629439,-5.422803798,3.161957578,0.42211127,-12.34788428,4.362910284,30.8532483,70.17113408,1686.353698,1007.393903,85.84836524,-0.267501678,0.512840929,0.81574324,-38.1337341,94.32817211,-11.21244427,-0.237395395,0.375547822,1.416952816,-4.627997798,10.68598476,,,,,,,,,0.99026558,1,,59.05172396,high,high,26.84582038,9.706794224,52.91525865,Colton Vincent,vinceco46,Florida state
95,3/26/2023,1:52:09 PM,3,1,Doug Kirkland,kirkldo43,Right,Florida state,Jake Gelof,,Right,Virginia 2023,,3,Bottom,0,0,0,Fastball,,Foul,,,,0,0,,85.89635074,-0.406365432,-3.811935861,2479.764856,174.8841074,11:45,5.798428736,1.922474107,5.811172116,-31.71866698,6.406841943,-1.644650672,2.933656904,-0.044241578,77.90852833,-6.087195849,-1.788260099,0.44440542,,,,,,,,,,,,-0.194023521,3.551512578,-1.603724507,50,5.745118157,8.363625142,-124.7316532,-1.906057235,-0.305244147,25.41172243,-26.58669387,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,eeb19997-cbfe-11ed-9d4d-6fd55c3972f6,86.04976956,5.794889988,1.925763701,-0.364076925,-3.852028821,78.0282836,2.937149874,-0.046892089,-6.031782567,-1.829919223,0.444274765,-1.270734521,4.782499065,-82.95847899,52.43236585,303.9908402,-2461.061419,12.25885751,-0.122100228,-0.992457577,0.010931294,,,,,,,,,,,,,,,,,0.990507188,1,,,high,high,42.81078127,7.923144828,54.76882788,Colton Vincent,vinceco46,Florida state
96,3/26/2023,1:52:30 PM,3,2,Doug Kirkland,kirkldo43,Right,Florida state,Jake Gelof,,Right,Virginia 2023,,3,Bottom,0,0,1,Slider,,BallCalled,,,,0,0,,82.70923616,-2.090211731,-4.526779063,2816.989345,47.42678914,7:30,5.891814026,1.765801068,5.844925072,-42.78775782,-1.3058783,-8.807840262,0.412447846,-0.418798777,75.97252207,-9.721698507,-2.630480312,0.461779549,,,,,,,,,,,,4.231318226,-1.030748663,-1.16211144,50,5.357047893,2.442157696,-120.2381183,-4.587415971,6.148868224,24.91394019,-33.67191322,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,faa90d30-cbfe-11ed-a170-93138386ee15,82.81970656,5.88396335,1.768073475,-1.997038517,-4.554532389,76.04542333,0.419227269,-0.42042661,-9.616767511,-2.655606528,0.461685715,-8.545199716,-3.75256388,-72.14206991,71.29170569,863.8517777,-2681.266319,30.6657808,0.207463736,-0.95181983,0.225826945,,,,,,,,,,,,,,,,,0.997525107,1,,,high,high,25.83749978,43.8697806,54.73507493,Colton Vincent,vinceco46,Florida state
97,3/26/2023,1:52:50 PM,3,3,Doug Kirkland,kirkldo43,Right,Florida state,Jake Gelof,,Right,Virginia 2023,,3,Bottom,0,1,1,Fastball,,BallCalled,,,,0,0,,93.71969039,-5.672275297,-5.258346449,,,,5.949550219,1.719888553,5.890550062,,,,-1.938988715,-3.183018595,86.668574,-11.325076,-5.258346449,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,06d797b5-cbff-11ed-ac2c-67a0cbc80516,93.86176686,5.94541403,1.719888553,-5.624109848,-5.258346449,86.78968322,-1.934637731,-3.183018595,-11.26795852,-5.258346449,0.409174606,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.68944994,Colton Vincent,vinceco46,Florida state
98,3/26/2023,1:53:10 PM,3,4,Doug Kirkland,kirkldo43,Right,Florida state,Jake Gelof,,Right,Virginia 2023,,3,Bottom,0,2,1,Slider,,InPlay,,FlyBall,HomeRun,0,3,,86.44854628,-0.679007341,-4.628478435,2789.289463,95.94911982,9:15,5.848853305,1.82029057,5.847338355,-33.28577879,4.462598644,-5.277860248,2.542276812,-0.499863722,77.58821478,-6.8876207,-1.985961347,0.442201964,106.2186789,26.84896228,-7.045117304,2462.226089,,,,432.4093228,,-4.603091011,5.441596428,1.497439303,2.594910211,-1.433962475,50,5.772528567,10.31990931,-125.3826655,-2.557499024,2.374915868,26.23026225,-28.05856162,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,12c594b0-cbff-11ed-9e28-9b54cc5ae22a,86.58712192,5.844491297,1.82277044,-0.625741622,-4.65948149,77.68987207,2.546829627,-0.501992011,-6.815933937,-2.019102853,0.442084307,-4.986380763,2.688289879,-82.42592804,60.83677574,367.6501342,-2764.953722,13.18078095,-0.013661255,-0.99127529,0.131097936,-11.62341871,94.05281351,47.97261878,0.522211212,0.410260012,2.392873938,-34.70201512,431.0146083,10.42427369,61.3532077,1.610935618,0.977267095,0.166135103,-0.131712387,,,0.99734701,1,0.968865114,63.2640623,high,high,35.24687095,7.507408187,54.73266165,Colton Vincent,vinceco46,Florida state
99,3/26/2023,1:53:57 PM,4,1,Doug Kirkland,kirkldo43,Right,Florida state,Kyle Teel,,Left,Virginia 2023,,3,Bottom,0,0,0,Fastball,,BallCalled,,,,0,0,,95.55717847,-3.470415609,-4.435005992,2347.016874,220.5394779,1:15,5.984701931,1.772811617,5.732336969,-16.82309417,14.32191477,10.59627911,1.886591553,1.162472479,85.93735845,-5.541701618,1.124226528,0.40166663,,,,,,,,,,,,-6.963143313,8.678909021,-1.403490013,50,5.679253657,10.34877415,-138.3536579,-9.022037443,-13.43787585,32.12324454,-15.42499005,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,2f096302-cbff-11ed-81d8-434f53b8812f,95.74574345,5.98475817,1.776595497,-3.471527211,-4.479552118,86.09850419,1.886999594,1.159483452,-5.534843027,1.077091227,0.401535063,11.00852317,13.24155159,-9.752422201,85.78825343,2313.099895,-397.5639342,98.55488986,-0.748976068,-0.16939117,-0.64057902,,,,,,,,,,,,,,,,,0.997729332,1,,,high,high,12.79051104,-76.58116955,54.84766303,Colton Vincent,vinceco46,Florida state
100,3/26/2023,1:54:16 PM,4,2,Doug Kirkland,kirkldo43,Right,Florida state,Kyle Teel,,Left,Virginia 2023,,3,Bottom,0,1,0,Fastball,,StrikeSwinging,,,,0,0,,89.44623215,-3.335589178,-4.657340363,1741.919983,223.6428086,1:30,5.990816947,1.514715648,6.03279232,-23.3043836,11.78918012,9.667424718,1.287761976,0.581641564,81.37132573,-6.954199274,0.990165803,0.426368644,,,,,,,,,,,,-6.56384705,7.334737808,-1.149693496,50,5.711853799,10.24491156,-129.5619391,-8.323323167,-11.12595053,27.77596746,-19.74141224,Virginia 2023,Florida State,dav02,NCAA D1,ACC,3eec714b-e398-458d-ac70-3170ecac0add,39f0b34c-cbff-11ed-8865-d93f80139954,89.61475241,5.989315939,1.517707831,-3.317811799,-4.693782267,81.51475983,1.289368881,0.579220047,-6.928391283,0.951442317,0.426234189,10.00298849,10.45171743,-0.617775236,28.56632461,1741.818729,-18.78138664,99.99418725,-0.723614345,-0.010782003,-0.6901203,,,,,,,,,,,,,,,,,0.997724678,1,,,high,high,64.29026484,-17.2576595,54.54720768,Colton Vincent,vinceco46,Florida state
