PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
101,03/24/2023,2:05:24 PM,3,3,Jackson Baumeister,baumeja42,Right,Florida state,Jake Gelof,,Right,Virginia 2023,Stretch,3,Bottom,1,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,95.06133280810313,-0.9222631031707051,-2.9160305510529994,2292.856065499962,216.77135191728843,1:15,5.406377421735386,1.9262691093461193,5.999999999999997,-16.778699297392844,14.20181773777853,9.153011655826818,3.1512238438344524,-0.019030896146079432,86.27691682274924,-4.08518647461501,-1.1893924000917133,0.4006045274253537,96.18551662390045,44.97263063789356,-1.430948794346396,,,,,357.5216357521612,,-1.4255080391305415,5.275583525084574,-5.8116729117722254,7.95165472945349,-1.698154903754334,49.99999999999996,5.323051660950266,6.723230959493432,-138.15028713964384,-2.8022598991274017,-11.162947334419808,32.535690619726054,-16.900667151386756,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,734a1abd-ca6e-11ed-b521-f9ff642aa467,95.26054586141356,5.406559051040445,1.9297941107299277,-0.9251419193265117,-2.958474465997605,86.4417385272724,3.1514848811257763,-0.021700139587907438,-4.080430364517759,-1.231794910357853,0.4004802970968214,9.55251678061448,13.080156787733358,-18.152097886530655,57.731648255518905,2178.7471447911958,-714.3177277403792,95.02328460884506,-0.7611657623120085,-0.31154058839041027,-0.5688313845678135,-1.6992542046973609,68.02469198166622,67.98093426949856,0.04625983537621069,-0.15826073228042228,2.922026376641115,-8.894152284560748,357.4109876403355,,,,,,,,,0.9970780148353209,0,,51.363882407794875,medium,high,38.04152197877651,-32.74122110080182,54.58,Colton Vincent,vinceco46,Florida state
102,03/24/2023,2:06:00 PM,4,1,Jackson Baumeister,baumeja42,Right,Florida state,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,0,0,Fastball,,StrikeSwinging,,,,0,0,,93.323619276391,1.0299716826917023,0.1726428506084158,,,,4.242628576307746,1.2962468542305152,5.999999999999997,,,,2.662252070268442,1.456438359740706,85.45340465697663,-4.687292284436835,0.17264285060839657,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,892909f8-ca6e-11ed-800b-d54dd89db8b0,93.48362249285745,4.238578873742694,1.2962468542305203,1.0785769212783787,0.1726428506084016,85.57855608675128,2.6656124960210863,1.4564383597407067,-4.633364195934854,0.17264285060840165,0.4060905867888269,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.58,Colton Vincent,vinceco46,Florida state
103,03/24/2023,2:06:22 PM,4,2,Jackson Baumeister,baumeja42,Right,Florida state,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,0,1,Curveball,,BallCalled,,,,0,0,,74.76097922638736,-2.2465131652051804,-2.98010835236583,,,,6.105495034854574,2.799126762461567,5.999999999999997,,,,0.04831691337306797,0.03146185106865925,69.42693099190075,-11.06280864212017,-2.9801083523657006,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,95de049e-ca6e-11ed-a7da-cfd5c8918e94,74.87635521034605,6.09911828935125,2.7991267624615674,-2.1698681199978793,-2.980108352365777,69.50689719280656,0.0536678669822898,0.03146185106865081,-10.980408387524276,-2.9801083523657743,0.5080951430724747,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.58,Colton Vincent,vinceco46,Florida state
104,03/24/2023,2:06:51 PM,4,3,Jackson Baumeister,baumeja42,Right,Florida state,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,1,1,Changeup,,BallCalled,,,,0,0,,87.32749647842459,-1.6865595191328833,-3.194902562236542,,,,4.89940430182292,1.996234621048443,5.999999999999997,,,,0.42398961319022144,-0.9713126090495846,80.45916378416666,-8.188907539423695,-3.1949025622365825,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,a71e27ca-ca6e-11ed-9021-8585c24f89e9,87.46945364158509,4.894719941304135,1.9962346210484514,-1.6305943853341422,-3.194902562236567,80.56766790216548,0.42791226040041014,-0.9713126090495835,-8.12761039675742,-3.19490256223657,0.4348590031719878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.58,Colton Vincent,vinceco46,Florida state
105,03/24/2023,2:07:10 PM,4,4,Jackson Baumeister,baumeja42,Right,Florida state,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,2,1,Curveball,,BallCalled,,,,0,0,,75.30630171011018,1.9466768361312061,-2.8738630393967686,2167.0419340350727,34.81184308497824,7:15,5.811141266458195,2.595445406344502,5.999999999999997,-61.454180809088186,-11.55997298500698,-10.597767301682092,2.4992032240352713,-0.9565266828614081,68.63546832100408,-9.596069822285406,-4.877277727286368,0.5083895187065993,,,,,,,,,,,,4.803105743886277,-6.905581785562469,-2.3595799614687163,49.99999999999995,5.932520065913016,5.772789853165694,-109.31534527510469,2.0669224211581683,5.713246426837527,22.32398829132169,-40.388170316491504,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,b286eaca-ca6e-11ed-bf0e-e16991c4f3a2,75.38513084906472,5.798097730022525,2.593710737133743,2.1039766365506014,-2.8530316452984144,68.66119578059877,2.509093899706864,-0.955180928204633,-9.443038172732653,-4.855853858161651,0.5083171416600596,-10.793329708216834,-15.267578227675278,-19.64688813736026,71.11687034468248,2040.882427571847,-728.6080295295357,94.17826187477996,0.7732329368024906,-0.33622239518589003,0.5376479577002584,,,,,,,,,,,,,,,,,0.9902805457755944,0,,,medium,high,25.99491300689191,-72.45781105075329,54.58,Colton Vincent,vinceco46,Florida state
106,03/24/2023,2:07:28 PM,4,5,Jackson Baumeister,baumeja42,Right,Florida state,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,3,1,Fastball,,StrikeCalled,,,,0,0,,96.44195823494921,-2.6051512390320526,-2.855212961277293,2249.644065394874,216.28494000205654,1:15,5.476004458766447,2.1924247576300155,5.999999999999997,-15.94959801128717,14.170350860586206,8.994670896504763,1.7249422206047602,0.2905042067567245,87.74641991641688,-5.602248192357589,-1.1593121779467632,0.3950014024567075,,,,,,,,,,,,-5.69710119324261,8.422386393728527,-1.9690996319899918,50.00000000000004,5.258315404540142,6.671790875054543,-140.04845599011767,-6.935135027989619,-11.258694774507802,33.09551901213862,-15.5296063044887,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,bd8d6823-ca6e-11ed-8b48-312c1b51463d,96.63775177534153,5.476195805379041,2.1957088351546017,-2.6080464255975313,-2.8950251399562994,87.9089360148628,1.7251647352807316,0.2880100909205682,-5.5981346002682075,-1.1991802171981338,0.3948833772317281,9.369739482549344,13.11749777812806,-12.83826448096994,58.0446649716003,2193.405612033511,-499.8702252247837,97.50011771966727,-0.7859327153714377,-0.22219969501577258,-0.5770069864774395,,,,,,,,,,,,,,,,,0.9965297310793187,0,,,medium,high,37.75985179923981,-31.808890350384146,54.58,Colton Vincent,vinceco46,Florida state
107,03/24/2023,2:07:54 PM,4,6,Jackson Baumeister,baumeja42,Right,Florida state,Kyle Teel,,Left,Virginia 2023,Stretch,3,Bottom,2,3,2,Fastball,,InPlay,,GroundBall,Out,1,0,,97.52532996820455,-1.4665050161365665,-1.913677529968067,2218.7392826471882,219.7972503428486,1:15,5.248066666248876,1.8833000772636923,5.999999999999997,-16.19441150780715,13.207125381276779,9.579556824848314,2.536741926199295,0.9052820095625557,88.59719055239373,-4.517260478867372,-0.10488037922364199,0.39026224520551034,,,,,,,,,,,,-5.745030629741559,7.5743531945281015,-1.7356964142126736,50.00000000000004,5.121577696645874,4.400896774623127,-141.8082350991356,-4.202587131166613,-11.627727988638812,34.263806337222995,-16.84384086963461,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,cd3907cf-ca6e-11ed-a24a-6b7e93e71be0,97.72269818662384,5.24809795853179,1.8867704013569369,-1.4674845910737184,-1.9559978619715808,88.76215081372325,2.5370878618151114,0.9025816288292668,-4.511284032948775,-0.14767243403642524,0.3901446447274315,9.977261976696425,12.13006902751932,-13.200566804550103,59.649194698714716,2160.112743311204,-506.67241936610566,97.35766433692757,-0.748012800719311,-0.22836050334025385,-0.6231599557691734,,,,,,,,,,,,,,,,,0.997185462093962,0,,,medium,high,36.31578377210363,-80.33671546469971,54.58,Colton Vincent,vinceco46,Florida state
108,03/24/2023,2:10:13 PM,1,1,Chase Hungate,,Right,Virginia 2023,Cam Smith,smithcb86,Right,Florida state,Windup,4,Top,0,0,0,Slider,,StrikeSwinging,,LineDrive,,0,0,,74.01646175727997,1.4610576074860961,-2.1138255475325374,2074.2433971610176,99.27768954264765,9:15,4.241404568120351,3.1840658479041686,5.999999999999997,-46.795825222779776,4.104322255668379,-5.52922956515024,1.69864866121513,0.7610400143543558,67.89405885808368,-7.310992514277448,-3.1542610978099845,0.5134888796662075,,,,,,,,,,,,2.3831492281300406,1.799675300826686,-3.0118779815320966,50.000000000000036,4.331723737635823,4.121030151979568,-107.63688074188323,1.4933299164150582,2.7884754782215917,19.14273751145088,-30.068285336795185,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,20074a05-ca6f-11ed-ba5c-e9a60e13fff7,74.13941186754116,4.234820615010038,3.1874721267129966,1.540570808677664,-2.1560755262239453,67.98061669075233,1.7042239804109243,0.7587325802569986,-7.222810735576247,-3.190356987640687,0.5133678636459799,-5.126707849220114,1.6606024956280174,-78.96232573679333,0.3573398498268393,397.1230272221704,-2035.8730245071715,19.145440104363164,-0.030866189737397427,-0.9815015090773036,0.188949903440226,,,,,,,,,,,,,,,,,0.9975171815479066,0,,,medium,high,90.32160554133,-25.706484696381604,54.58,Kyle Teel,,Virginia 2023
109,03/24/2023,2:10:28 PM,1,2,Chase Hungate,,Right,Virginia 2023,Cam Smith,smithcb86,Right,Florida state,Windup,4,Top,0,0,1,Fastball,,BallCalled,,,,0,0,,86.98545236037997,-0.31373347578457594,-6.070302913186703,2203.876541643876,267.11067007587377,3:00,4.309264058530611,3.464356159099065,5.999999999999997,-34.324985116276565,2.9667533908082007,16.55597436566967,1.1560985823540282,-0.8096322119122443,79.10067458564257,-6.756787866096304,-2.9640678939985152,0.4395191858042521,,,,,,,,,,,,-10.740084870749548,1.6964987180160467,-2.9866767682583575,50.0,4.264595343524943,12.869870482026593,-125.8878644468375,-1.76648570270732,-17.140726106281157,26.863441972974044,-29.46650861075436,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,28da8ec0-ca6f-11ed-8d61-41a584dd5495,87.13920440960305,4.304700726911038,3.4706116323521736,-0.2591343066972783,-6.145701467428773,79.215058366389,1.1599762471037085,-0.814379130479446,-6.695461401775779,-3.038768693859347,0.4394113938430343,17.273084743945894,1.1274842845232205,-11.745193758389833,11.033109137392392,2157.7329891752397,-448.62028290421387,97.90625511017882,-0.04935155680231992,-0.20355962524542645,-0.9778179292747341,,,,,,,,,,,,,,,,,0.9680148678889468,0,,,medium,high,80.07020262348532,-4.887445611471459,54.58,Kyle Teel,,Virginia 2023
110,03/24/2023,2:10:43 PM,1,3,Chase Hungate,,Right,Virginia 2023,Cam Smith,smithcb86,Right,Florida state,Windup,4,Top,0,1,1,Slider,,StrikeSwinging,,,,0,0,,74.33014582218492,1.6371643230366117,-4.280621251498026,2114.992007773714,95.20533168630381,9:15,4.322796829064197,3.5699603774404323,5.999999999999997,-46.03376824639902,4.710615585333585,-5.688448061617676,2.010397621575948,-0.883365834103611,68.10462691415208,-6.977997020979535,-5.346314654625818,0.5127025932923195,,,,,,,,,,,,1.8354164026566748,2.0712418261854553,-3.223918556663822,49.99999999999993,4.427947218941589,8.225017825438039,-107.84775553317255,1.8562894369058576,2.153590680418525,19.413721732160877,-29.743752522451075,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,31ca9fc2-ca6f-11ed-9ed7-2f15736a2143,74.45787611698769,4.31635140934811,3.573307527099884,1.7141886696912378,-4.321734189994129,68.19518885997536,2.0157981112783903,-0.885595653358279,-6.892326431543618,-5.381095677117493,0.5125795793253202,-5.295010092405772,2.248237481592889,-78.63474045780633,15.547029050763438,416.7864985974588,-2073.518798451935,19.70629189451062,-0.017878583041581218,-0.9803908434786784,0.19625022367271527,,,,,,,,,,,,,,,,,0.9895399892702663,0,,,medium,high,103.99230838895248,-26.455620513244497,54.58,Kyle Teel,,Virginia 2023
111,03/24/2023,2:10:59 PM,1,4,Chase Hungate,,Right,Virginia 2023,Cam Smith,smithcb86,Right,Florida state,Windup,4,Top,0,1,2,Slider,,InPlay,,FlyBall,Out,1,0,,77.51839915460774,2.317414319706999,-3.60565898224247,2183.5005240985893,73.8972486115244,8:30,3.625173993610091,3.3535868516958898,5.999999999999997,-44.18478918482409,2.415743143403809,-5.555989866017192,2.098819841713552,-0.45943739577602505,70.86603745174185,-5.970146705924399,-4.648268326550227,0.4913228487956215,90.76639545855485,35.83823815975878,-22.208988355811847,3415.0842382232418,,,,344.0975037298137,,-30.191293645904395,5.508037598749188,1.963881567130603,0.6372570533416065,-3.0618298840638123,50.000000000000014,3.7858079314554614,7.246002287636027,-112.52222724021439,3.325643757584279,2.509496647967489,21.05066564755004,-31.359746694206496,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,3b07c2d4-ca6f-11ed-8789-2b27b08f25d0,77.64620972994587,3.618435813333515,3.356805962151587,2.3976305371714113,-3.64506806754758,70.95632154982435,2.1043040245004474,-0.46156291774434544,-5.882932241745496,-4.6814810873529185,0.49121021494747086,-5.179563387819695,0.08621776769702019,-77.65668785162455,31.714848780221295,466.7645071871378,-2133.0272932077455,21.376890091649113,0.059291111311431714,-0.9768842597774596,0.20538185683867016,-27.81292592489697,68.12294391536982,53.14361869818747,0.5219732741420205,1.2869071383302655,1.946456150901479,-173.04271547187543,297.42109994956434,-48.70023714178055,-9.875008282656886,1.2356265843111904,0.9414044560681055,0.08603130765288539,0.3261230813644585,,,0.9943463536382118,0,0.9957500824948018,52.02546102098816,medium,high,61.45662595854437,28.819997531512737,54.58,Kyle Teel,,Virginia 2023
112,03/24/2023,2:11:34 PM,2,1,Chase Hungate,,Right,Virginia 2023,Jordan Carrion,carrijo53,Right,Florida state,Windup,4,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,87.8414495283751,1.1173155212344217,-5.823215192029257,2174.9889002743703,267.30658007934295,3:00,3.696175884883222,3.5471738203849683,5.999999999999997,-33.92628184296091,2.6319803904138155,16.61873239728404,1.9112246808133462,-0.4898301593126643,79.64152786984899,-5.263543934425577,-2.7026235644198207,0.4351753570298609,,,,,,,,,,,,-10.706371856859619,1.0919751447906056,-3.089493211744557,50.000000000000036,3.7667466195655996,12.443636690055724,-127.15894789832035,1.4216250943988111,-17.428469068779023,27.481519957537824,-30.396467479820394,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,5059b23d-ca6f-11ed-9350-b1f66461926a,87.99819470010414,3.6914065133069602,3.553140869092281,1.1745105671556684,-5.895451047229918,79.75840048219314,1.9152479828985765,-0.4943820441038388,-5.199549711123097,-2.774549779897955,0.4350687175109133,17.30528610055297,0.7800685122052391,-3.3503028905582006,14.844720967417569,2171.2716124580234,-127.10743979267653,99.82908934312825,-0.04691141995994296,-0.05844050044422856,-0.9971880597887092,,,,,,,,,,,,,,,,,0.9968825312298621,0,,,medium,high,76.63975663866904,11.926093968661535,54.58,Kyle Teel,,Virginia 2023
113,03/24/2023,2:11:49 PM,2,2,Chase Hungate,,Right,Virginia 2023,Jordan Carrion,carrijo53,Right,Florida state,Windup,4,Top,1,0,1,Slider,,InPlay,,FlyBall,Out,1,0,,74.66078449981006,2.5620217729586114,-2.1050356533990913,2046.687296669235,102.00040901213684,9:30,3.947604796526095,3.1934317441962983,5.999999999999997,-45.72815050706219,4.368324610336593,-5.560869458928199,2.5173539550103334,0.7759362425395427,68.25410627093697,-6.026557210861936,-3.151480990157143,0.5094189625065496,86.27847840168583,47.8856188964112,-7.688713259350042,970.8101129851534,-17.57022959546094,108.58769281851751,84.83183697516915,290.1359027806782,,-11.359410118873011,4.577806395003099,2.4022691607049462,1.6266980759128595,-3.021929728476631,49.99999999999999,4.1267091726772875,4.138273354073726,-108.50056434960621,3.6231569968517876,2.8558773528060435,19.467262593479212,-30.24019043697382,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,58ea39e6-ca6f-11ed-928f-272505758b25,74.79109742448493,3.9411468824628657,3.1966080974604356,2.6387868063803817,-2.143962032618562,68.34696689987227,2.522773087384233,0.7738240708281272,-5.9407943901159355,-3.1843935732730566,0.5092933145156245,-5.190309435480438,1.9672140157437321,-77.19979202173036,3.1691584470413017,453.44771624880457,-1995.8241553243022,22.155202555209204,-0.04606480324745869,-0.9751485527722251,0.21671025339842082,-7.741072472885705,57.33927362602938,64.0020260016746,-0.7905250866959581,1.4288925166047193,2.5110661238404144,-57.14599145667444,284.4524173614857,-15.22558188335363,-21.517154235808828,-0.516808575816615,-0.8635574251338918,-0.10190145306485346,0.49384680555754773,,,0.9974059183877306,0,0.7935849419383079,48.48553966466127,medium,high,92.85224360781423,-11.382377235208802,54.58,Kyle Teel,,Virginia 2023
114,03/24/2023,2:12:22 PM,3,1,Chase Hungate,,Right,Virginia 2023,Nander De sedas,desedna42,Switch,Florida state,Windup,4,Top,2,0,0,Changeup,,StrikeCalled,,,,0,0,,78.00568659465999,1.2787298955243578,-4.420104670837759,1558.06579877248,272.13781744471896,3:00,4.020732155031241,2.9024866916821046,5.999999999999997,-44.22880893106928,1.900241797839918,13.628047235133138,1.5252367358477497,-0.07130378153967287,71.12077130158549,-7.028203617199986,-1.855352974590727,0.4888310468388061,,,,,,,,,,,,-8.661382040321696,0.6520686260592918,-2.556182907396832,49.99999999999996,4.098200961694429,8.364551162967249,-113.1681588436885,1.289967426344575,-11.176276489189245,21.617391601771914,-31.332648153660717,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,6c77945e-ca6f-11ed-a87f-65788810a6d9,78.14382852175015,4.0145970045010095,2.907685002886227,1.3527941907053973,-4.483533749699105,71.21823191766454,1.530419185114135,-0.07524684495446261,-6.946043083474169,-1.9179997102696815,0.4887109316371535,14.228882961430427,-0.42910355773461123,-14.961219838523524,73.55466151852131,1505.2485895479088,-402.2383832611679,96.61007838910376,0.036038743812135655,-0.25816520943985216,-0.9654283679172269,,,,,,,,,,,,,,,,,0.9809652665740314,0,,,medium,high,23.800760593121364,43.65604218892369,54.58,Kyle Teel,,Virginia 2023
115,03/24/2023,2:12:36 PM,3,2,Chase Hungate,,Right,Virginia 2023,Nander De sedas,desedna42,Switch,Florida state,Windup,4,Top,2,0,1,Fastball,,StrikeCalled,,,,0,0,,88.02772370725496,0.8154597651446523,-5.955143514626905,2224.0583302290374,265.4246678906517,2:45,3.856995206579272,3.7373577256209662,5.999999999999997,-33.12718965942463,3.2842620104980753,16.71939855774782,1.8571976431053996,-0.41497292472363956,79.83285126569976,-5.413642902337312,-2.816824940073149,0.4343006900568822,,,,,,,,,,,,-10.798238915533808,1.534174605215502,-3.2690768374256276,49.99999999999998,3.9037714073694767,12.76152083777331,-127.4104723000554,0.7751519480439347,-17.649294933330832,27.567340132471525,-29.666501799876926,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,752a6073-ca6f-11ed-93f5-ebf757bbdba3,88.18639101495971,3.852615392242765,3.7434544866157538,0.868372797974874,-6.029421849221391,79.95203688523434,1.8609255238861824,-0.4196056600716019,-5.353726320598794,-2.8907139239987556,0.43419395022935425,17.426809692009012,1.480049955696593,-7.402182391426558,6.320025971819297,2205.523596799323,-286.5329304330518,99.16662557012137,-0.07910498695866783,-0.12883337030263237,-0.9885061273126908,,,,,,,,,,,,,,,,,0.9971126996223771,0,,,medium,high,84.31197427152176,17.322923137689283,54.58,Kyle Teel,,Virginia 2023
116,03/24/2023,2:12:51 PM,3,3,Chase Hungate,,Right,Virginia 2023,Nander De sedas,desedna42,Switch,Florida state,Windup,4,Top,2,0,2,Changeup,,BallCalled,,,,0,0,,77.49570737471505,0.8106579478121367,-1.9176805795746241,1577.1346873813075,270.9292283484755,3:00,4.2228052942299845,3.183275342554548,5.999999999999997,-44.5150224376198,2.067847588586929,13.64609749798196,1.2658810472828703,2.5404171956929193,70.75410911406905,-7.556748707368856,0.6604423068935725,0.49122973060007186,,,,,,,,,,,,-7.951918523790375,0.8763597626044098,-3.037648186997594,49.999999999999986,4.26245683633021,3.391999367164901,-112.70192548649281,0.3510042388316007,-10.15587166943118,21.82429470469014,-31.0547980168804,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,7e1fd311-ca6f-11ed-b0df-59b41429c6e3,77.63168489538185,4.2167029763338935,3.188531820961823,0.8846451168094746,-1.9821593660860082,70.84962111389957,1.2710805844661164,2.5364190560578264,-7.474830918913608,0.5968780026964213,0.49110589893811885,14.253813503866091,-0.36520375765805074,-16.37478330638459,67.87501920915004,1513.16317639356,-444.62458743066156,95.94381434258057,0.01555957605563627,-0.2819192241398998,-0.9593119673251898,,,,,,,,,,,,,,,,,0.9954856227835778,0,,,medium,high,28.912441901580934,58.14595574355587,54.58,Kyle Teel,,Virginia 2023
117,03/24/2023,2:13:07 PM,3,4,Chase Hungate,,Right,Virginia 2023,Nander De sedas,desedna42,Switch,Florida state,Windup,4,Top,2,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,78.40202604705922,1.6264712192925401,-4.676076297742476,1626.120969263254,270.27076813442415,3:00,3.8410689172824144,3.454256586230341,5.999999999999997,-43.46210139393135,2.2574666143502284,14.371121542409568,1.7338361366967372,0.303375973982988,71.36334840659656,-6.541482283491501,-1.9722257330867694,0.4866565595718613,,,,,,,,,,,,-9.141827139703004,0.7419483836222057,-3.087781603159321,50.00000000000004,3.946921262868967,8.892825953942257,-113.68351347383316,2.011345630933022,-11.901224630768459,21.858316443078277,-31.208149198365856,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,87b27e82-ca6f-11ed-a27d-f7ff3cc67161,78.54253267455144,3.8348998105191807,3.4595374266572936,1.7002455648109849,-4.739985897253599,71.46250176355947,1.7389868932553108,0.299398938111021,-6.459807750779337,-2.035302225701728,0.48653593548699364,14.976455121467064,-0.06380058643790298,-8.701323953916551,71.72934508734095,1607.4049528855,-246.00553676051268,98.84903911015712,0.004671386009926735,-0.15128366303029123,-0.9884793530736408,,,,,,,,,,,,,,,,,0.8551500525724203,0,,,medium,high,25.44350830368234,-7.0972873296763,54.58,Kyle Teel,,Virginia 2023
118,03/24/2023,2:15:10 PM,1,1,Jackson Baumeister,baumeja42,Right,Florida state,Ethan Anderson,,Switch,Virginia 2023,,4,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,93.73027150168618,-0.7872954484142438,-1.2075443691827765,2225.361145505105,218.71607597134664,1:15,5.455564126574558,2.0887628507204195,5.999999999999997,-18.33930010037658,13.471972611219904,9.275287941947258,3.1965688532341616,1.7410871464888484,85.12323516029412,-4.244718794806533,0.5448074217736995,0.4059401845574645,,,,,,,,,,,,-5.374517637148801,7.518992471896825,-1.997472430966437,50.00000000000001,5.382231989988609,2.560485545268251,-136.36207699099495,-2.494834530013237,-10.052371818234352,31.84763276374438,-18.110702299989548,Virginia 2023,Florida State,dav02,NCAA D1,ACC,77c9737c-569b-44c3-b5d7-deaa14ab861e,d0a586dc-ca6f-11ed-9ce5-0382fe10ef16,93.92678767260381,5.455387566442129,2.0924543133120848,-0.7858957754507866,-1.2518719373849152,85.2844250381781,3.197116662945506,1.7383344147231017,-4.23546064076782,0.5008429993479292,0.4058130754556186,9.691750455628771,12.260876454944707,-21.130910515259586,53.81086096963107,2075.7260441905914,-802.2428668381361,93.27591831030419,-0.727789966875994,-0.36050007813722557,-0.5834050546384508,,,,,,,,,,,,,,,,,0.9970979150742045,0,,,medium,high,41.57028896281608,-24.877993514610704,54.58,Colton Vincent,vinceco46,Florida state
