PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
96,03/04/2023,4:57:01 PM,4,1,Brian Edgington,,Right,Virginia 2023,Billy Butler,butlebi43,Right,Rhode island,Stretch,3,Top,2,0,0,Slider,,BallCalled,,,,0,0,,80.27108268631032,-1.6202307854607634,-4.177025520563516,2189.0664644735584,66.9334850757555,8:15,6.357875421578141,1.3314011751436847,5.934941816617478,-42.52370756154838,1.0739984308717254,-6.641625358094358,1.6940984356033693,-1.262719238213612,73.65070046859627,-8.575970512211613,-3.6558925014312273,0.4756853592936343,,,,,,,,,,,,2.536253109677953,1.4058369758736857,-0.9881019254939553,49.99999999999998,6.2017424524941385,8.709503509280948,-116.45704297667633,-4.530807757597729,3.463632507687206,23.010828280043963,-30.25416917991424,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,7e89ea8f-bad7-11ed-b31c-f38d3738de02,80.38757486484637,6.35138058053841,1.3334593059384747,-1.54262052464584,-4.202305414621538,73.73534074090419,1.699708115895075,-1.2642393998546815,-8.488131038627854,-3.6795235153426504,0.4755688121260823,-6.366000070197349,-1.2087125825120035,-76.234157479555,23.30565711923781,520.8981104443452,-2126.1884075542966,23.795445177111805,0.09323043120938168,-0.9712763143834543,0.2189301436856197,,,,,,,,,,,,,,,,,0.9966504266643277,1,,,high,high,69.02491479220782,27.603696568800277,54.64505818338252,Kyle Teel,,Virginia 2023
97,03/04/2023,4:57:22 PM,4,2,Brian Edgington,,Right,Virginia 2023,Billy Butler,butlebi43,Right,Rhode island,Stretch,3,Top,2,1,0,Fastball,,BallCalled,,,,0,0,,90.84573350292736,-4.27902033387771,-6.1222345673827885,2198.5808205581375,210.19507637942354,1:00,6.339627412632999,1.176028629968447,6.116815687359064,-18.63122357715931,15.341438104477582,7.393828975938664,1.651876664463675,-1.7948352170735864,82.57587036312712,-5.8737020550868015,-2.5811930233437144,0.4205685915474315,,,,,,,,,,,,-5.747663211037352,9.754462541738254,-0.7012850427381618,50.00000000000001,5.9937805218081515,13.83197551532757,-131.1468594234612,-10.458011963931545,-9.98301876076261,28.441242844395266,-15.231689016172188,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,8af394ab-bad7-11ed-92ae-e5e0161dcd2e,91.02563245380827,6.339612909614229,1.1787894547795752,-4.279286385077133,-6.155722112951334,82.73419949232647,1.6523185117911188,-1.7970908415577944,-5.86594878223187,-2.6171077883108214,0.4204306653046038,7.733047976091678,14.143616586581743,-21.25817696365967,60.123961618990464,2048.980880196976,-797.1417547170125,93.1956133264556,-0.8055064844636264,-0.3625710491346177,-0.4687233062441768,,,,,,,,,,,,,,,,,0.9974731127018474,1,,,high,high,35.88850624226308,-43.415439155750185,54.463184312640934,Kyle Teel,,Virginia 2023
98,03/04/2023,4:57:44 PM,4,3,Brian Edgington,,Right,Virginia 2023,Billy Butler,butlebi43,Right,Rhode island,Stretch,3,Top,2,2,0,Slider,,StrikeSwinging,,,,0,0,,79.49462279858545,-0.02614958595877611,-4.022041419539728,2217.146286209931,56.61768886983251,8:00,6.260619598582952,1.5218266206644078,5.789630789151066,-45.102612213302024,-0.3117579661008989,-7.824809848460816,3.232808641229563,-0.9236170052580642,71.98477196982348,-6.763706525554471,-2.96841577568367,0.4816884081318312,,,,,,,,,,,,3.0000816885663943,-0.1595211250316361,-1.1801929128608846,49.99999999999994,6.230722589237906,8.343847358323965,-115.36063604889308,-1.3926280634917536,4.015137388479435,22.834333696011893,-32.387543517117884,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,9855ba38-bad7-11ed-b622-f5e3b5969c1c,79.60895067887357,6.253032261012837,1.523817236576805,0.06408248872357175,-4.046363657925177,72.06443157229667,3.239386571153225,-0.9252404935948952,-6.66080848830714,-2.9934635358994433,0.48157399855551436,-7.594940556953716,-2.780539016302078,-70.51808710721484,29.19570218357586,739.4388162328012,-2090.2076192337267,33.35092595522077,0.18350445601123544,-0.9427468238042164,0.2784861591373661,,,,,,,,,,,,,,,,,0.9974367375970152,1,,,high,high,63.72386852823687,28.583958325277074,54.79036921084893,Kyle Teel,,Virginia 2023
99,03/04/2023,4:58:07 PM,4,4,Brian Edgington,,Right,Virginia 2023,Billy Butler,butlebi43,Right,Rhode island,Stretch,3,Top,2,2,1,Slider,,StrikeSwinging,,Throwdown,,1,0,,80.43561802342495,-1.711891335948665,-3.529049196897224,2226.666429864705,57.587719846875935,8:00,6.216901345487606,1.5117589074529885,6.003660539443792,-42.971802808426304,0.36800605193481317,-7.154919276029374,1.6459684098917031,-0.32506684570455335,73.89421056082189,-8.397280951008705,-2.548330275590784,0.47235306202082705,,,,,,,,,,,,3.1938282720215727,-0.1764387735623557,-1.3264776569195103,50.00000000000005,5.460854361635846,2.854029122295296,-117.07863628316882,-1.776752169310632,4.413864487712455,22.999627533763928,-32.41788762942413,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,a6e9f445-bad7-11ed-9723-239b97819fb0,80.54769844997787,6.209939191588858,1.5138796609926402,-1.6285068000951177,-3.555165838518257,73.97524288304557,1.6519849738863857,-0.3266969495499784,-8.303467995713289,-2.573634103102339,0.4722514944441992,-6.9096376616369835,-1.9437081046717748,-74.70917753340414,30.595264950817004,587.2132071935217,-2147.84171651077,26.37185342706233,0.14135517732238104,-0.9645996758667059,0.22263463154236388,,,,,,,,,,,,,,,,,0.997005624266304,1,,,high,high,62.46426211663874,25.195009104441613,54.576339460556206,Kyle Teel,,Virginia 2023
100,03/04/2023,5:00:14 PM,1,1,Trystan Levesque,levestr43,Left,Rhode island,Kyle Teel,,Left,Virginia 2023,Windup,3,Bottom,0,0,0,Fastball,,InPlay,,LineDrive,Single,0,0,,87.3477235280842,-3.9335436283629037,-1.3249941361744053,2013.6812217569952,166.27801917018763,11:30,6.5004128770638205,-0.41584250630041536,5.811907054619045,-20.102931065434404,17.2691676798226,-3.806570878851587,1.8185341488591131,-0.22104434326619063,79.11628746319504,-6.334652430239076,-0.4096199276701142,0.43788415003475684,,,,,,,,,,,,1.6417382150107969,10.424091684994705,0.5284322066269741,49.999999999999986,6.160419755798528,3.05494784915892,-126.75846519630166,-9.36140183055882,2.6579355661203703,27.10724323453614,-15.297690261036097,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,f190e245-bad7-11ed-b071-8fd6c451a375,87.52605423165339,6.500353728017223,-0.4170337606711371,-3.933648424332841,-1.310389552432057,79.2741617807704,1.8190606598617478,-0.22008090365443014,-6.325765250355195,-0.3944087154900689,0.43773092562433213,-3.9474308329705576,15.901831315429254,-2.192868910918364,62.333992300450866,2012.2065756976535,-77.05037038112336,99.92676864424176,-0.9707467764247795,-0.03826343988741906,0.23703713892316716,,,,,,,,,,,,,,,,,0.9973691406089317,1,,,high,high,33.8995207750374,64.31083754671567,54.76809294538095,Addison Kopack,kopacad42,Rhode island
101,03/04/2023,5:00:47 PM,2,1,Trystan Levesque,levestr43,Left,Rhode island,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,0,0,0,Changeup,,BallCalled,,,,0,0,,78.71274813124089,-4.02940537840288,-0.8153344317522606,1870.125903766526,149.21885652207808,11:00,6.484682065633658,-0.9635015078930899,5.768784558551702,-29.49597248125007,16.17966495250284,-8.463074769615453,1.0173524683124306,-0.42739283723301214,72.2628938457479,-7.698157519503307,-0.3118076121109006,0.4864226964657934,,,,,,,,,,,,4.297848914387957,9.860360994180107,1.0372169207624231,49.99999999999996,6.127450131773816,1.8755917077238742,-114.22061287933845,-8.918440792991706,5.646697297083101,22.11451459978132,-19.21908656072821,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,0523ded9-bad8-11ed-9e0a-59629f4b91cb,78.8776912509843,6.482722649331775,-0.9661481286369239,-4.007882309098322,-0.7846563971996254,72.40244885929923,1.0193219318340303,-0.4254428242300244,-7.666617243260437,-0.2808437360753965,0.48624610627582315,-8.744611241542177,14.3136250240663,-8.399682666303171,35.3034355785998,1850.065328454548,-273.1834116283976,98.92731418395013,-0.8499126198700901,-0.14607755075644516,0.5062705677308901,,,,,,,,,,,,,,,,,0.9967919886640854,1,,,high,high,58.226854847534476,70.4746067021665,54.8112154414483,Addison Kopack,kopacad42,Rhode island
102,03/04/2023,5:01:03 PM,2,2,Trystan Levesque,levestr43,Left,Rhode island,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,0,1,0,Fastball,,Foul,,,,0,0,,86.69666622357884,-3.1817793678075623,-0.8891684847915065,2006.3839598316165,166.89654433969866,11:30,6.56054852636747,-0.539105438492108,5.851469384382321,-19.90243414186874,17.190564915194464,-3.5911311189217603,2.608178653089466,0.7078109274953054,79.25263871564717,-5.454363239070774,1.6891313050358394,0.4383464529875928,,,,,,,,,,,,2.6272613874957194,9.751599464870418,1.0013209422573706,50.00000000000001,5.717145819892669,-5.110696951456839,-126.56828924980346,-4.4521438072932495,4.237789408657208,27.19190443597778,-16.44465732743757,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,12ba6882-bad8-11ed-9c87-7f77a16496d8,86.87799433502815,6.560482166543892,-0.5403396314328633,-3.181803827346317,-0.87433052767852,79.41424286231354,2.6086588920976213,0.7087624167442613,-5.446192312242965,1.7040423949348513,0.4382020837119167,-3.7273685864615054,15.832973412146993,1.2014840202241814,44.44968003605338,2005.942837668937,42.07049172864432,99.97801407051139,-0.9737481609030383,0.020968315422624808,0.22666020578453613,,,,,,,,,,,,,,,,,0.9972808914902319,1,,,high,high,49.99525607636685,-2.3009425652463653,54.72853061561768,Addison Kopack,kopacad42,Rhode island
103,03/04/2023,5:01:35 PM,2,3,Trystan Levesque,levestr43,Left,Rhode island,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,0,1,1,Fastball,,Foul,,,,0,0,,86.42984267699441,-2.71027243318533,-0.6149877373763333,1900.5507457256508,162.45298742537307,11:30,6.560692047568121,-0.6282590735589403,5.588342104061354,-21.100879446783082,16.441436265760544,-4.618181935776374,2.9171577741391075,0.8066060539276203,79.1281028947295,-5.211221472844631,1.7590974807664874,0.4409933608577366,,,,,,,,,,,,3.2307625550217494,9.131869709250626,1.0377170358259038,50.00000000000003,5.740824793934148,-5.635569306941741,-126.38949532520124,-3.5188610152346063,5.197723518503215,27.06010600132626,-17.48249205203583,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,257d7830-bad8-11ed-aed8-ffcace27bc4f,86.61352028075699,6.56028576830048,-0.6298991095807757,-2.7063946115748783,-0.5957578580380455,79.28797597289795,2.917879443345841,0.807813930530112,-5.1991543271727165,1.7782000202171864,0.4408468706060084,-4.797559969353208,15.031681772527243,1.8804846201643963,57.216141072747774,1899.5272057633042,62.36610973422742,99.94614508638358,-0.9529564029480745,0.032814756393371315,0.3013258798097347,,,,,,,,,,,,,,,,,0.9938423113613801,1,,,high,high,38.50542501695704,10.054806514268094,54.991657895938644,Addison Kopack,kopacad42,Rhode island
104,03/04/2023,5:02:01 PM,2,4,Trystan Levesque,levestr43,Left,Rhode island,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,0,1,2,Fastball,,Foul,,,,0,0,,88.00710484262228,-1.9590428983617976,-1.9624042267354744,2025.342508483992,166.767183877934,11:30,6.49932571694565,-0.6120253143824129,5.834811854111577,-19.226546551390125,17.153146397786,-3.6019293052330625,3.751228492796874,-0.3677155625431603,79.28562508316357,-3.971846802581285,0.26704343525712293,0.43411124631590886,,,,,,,,,,,,1.3528125244151818,9.803662572930588,0.7767886233984128,50.00000000000005,6.3253107746821655,4.499742999319718,-127.890760231183,-5.005439982357348,2.225645582264321,28.014562299486084,-16.04507539211785,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,319acd3d-bad8-11ed-a596-09cf04e4e0b6,88.19298463804199,6.499450338250075,-0.6132375684279784,-1.9613855613576257,-1.947755731991031,79.45031468062477,3.7516055529046572,-0.36678358762616187,-3.9651541185779355,0.2819289123064288,0.4339536452118292,-3.73637087776548,15.80446955601119,-1.1483498435348745,59.67556295735176,2024.9357308010192,-40.59018104878129,99.97991561026004,-0.9732524442929568,-0.020041144092296678,0.22886247447158475,,,,,,,,,,,,,,,,,0.9871318145810875,1,,,high,high,36.29196289556141,-17.781249550536604,54.74518814588842,Addison Kopack,kopacad42,Rhode island
105,03/04/2023,5:02:25 PM,2,5,Trystan Levesque,levestr43,Left,Rhode island,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,0,1,2,Changeup,,Foul,,,,0,0,,75.831610826703,-0.8340030379821616,-1.4186345727104026,1716.8750217885704,149.58151541095188,11:00,6.496477476764684,-0.8536083111819432,5.687939286866808,-33.523978956837,15.927484185047469,-7.9232219233201056,3.35770519695426,-0.6515883722665212,68.84484797571388,-6.012474472896802,-0.24579655613325185,0.5050260981911259,68.76880522857614,64.48017840599947,131.3613559827264,,,,,173.7630005805804,,131.2013723394562,5.105782094046803,3.800003964281642,8.752043812556293,0.9797986343160806,49.99999999999997,6.403972470471708,2.958364606096036,-110.248587999354,-2.5680554262147477,4.642817738398167,20.93930675661476,-21.48086488353198,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,3fb7e6cc-bad8-11ed-a0af-2b3a6d71fb8b,76.00041122435948,6.494225568613645,-0.8563420726688186,-0.808232811702738,-1.3858583580751458,68.9881921785513,3.360211537533929,-0.649444968954578,-5.97238501732739,-0.21201016602610714,0.5048324911021588,-8.234058004906363,13.794474806691838,1.2536968869584533,12.083089037775183,1716.4640318437446,37.56418278387432,99.97606174359753,-0.8621439376172687,0.02187939267981282,0.5061907970377907,22.236904160516453,-19.577828727747598,62.05946574237348,0.7614239522786067,0.2119454198071784,3.470777174809513,130.73913078518274,-114.45898851685553,,,,,,,,,0.9970665145155896,1,,23.507904259949033,high,high,100.87478522054414,2.663267052226388,54.89206071313319,Addison Kopack,kopacad42,Rhode island
106,03/04/2023,5:02:49 PM,2,6,Trystan Levesque,levestr43,Left,Rhode island,Casey Saucke,,Right,Virginia 2023,Stretch,3,Bottom,0,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,79.63665324832508,-3.2196988547359346,-1.2017096070489799,1693.198650374037,148.88553915346492,11:00,6.507326545704519,-0.9016712038814388,5.793440720612674,-29.53507402320542,14.97328739029098,-7.735388211001559,1.3969019067789823,-0.8414367574686525,73.8229548809436,-7.973332161069303,-0.6111013010065558,0.4801670176994316,,,,,,,,,,,,3.797910821456286,8.98148509741429,1.0068285515957962,50.00000000000007,6.219868629944885,2.6565920941253527,-115.6561268448755,-7.387549380966367,5.11626081797171,22.66638589181419,-20.07486599498622,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,4e368ffa-bad8-11ed-a6a1-8599136d1eea,79.79951989310567,6.5053641225426935,-0.9041179958587698,-3.1970329346824418,-1.1720683968956764,73.96174491088522,1.398930664191138,-0.8395194466919385,-7.941172970875202,-0.5808347227367462,0.47999659939155126,-8.007418352306455,13.142575376620862,-2.279946995892482,34.42063348093353,1691.8582798938312,-67.3589666128243,99.92083796665501,-0.8554589545885449,-0.03978208144563801,0.516340355783011,,,,,,,,,,,,,,,,,0.9971319727617386,1,,,high,high,59.021423336135065,64.84020015164107,54.786559279387326,Addison Kopack,kopacad42,Rhode island
107,03/04/2023,5:03:17 PM,3,1,Trystan Levesque,levestr43,Left,Rhode island,Ethan Anderson,,Switch,Virginia 2023,Stretch,3,Bottom,1,0,0,Changeup,,InPlay,,FlyBall,Out,1,0,,77.24275398075955,-1.0312707610275904,-1.4869766007498,1636.124816818234,154.39353822738028,11:15,6.576245077327721,-0.727430574401337,5.6344847601087835,-31.771250297714886,15.752669585050306,-6.50474910405804,3.3798792598725784,-0.4345130080372283,69.79757030299189,-6.0527184588596645,-0.13797203879927117,0.49616674173155495,91.61305028010014,29.62296609074071,-25.95243072565729,3162.2808783198934,,,,357.4424160924857,,-32.977483454909176,5.038327964405385,3.0304817064431524,8.713349290156808,0.8600440739923315,50.0,6.466503223521969,3.107952183813534,-112.28740475189925,-2.965341574032063,3.8441598800007317,21.557667135540957,-21.12118373617871,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,5e97ef61-bad8-11ed-8fcf-530a9228630d,77.41278059616421,6.574167260774596,-0.7294008487643923,-1.0074713291513637,-1.4633664281709997,69.9409858450707,3.382269656121116,-0.43297552059511535,-6.014607422336358,-0.1137860300153615,0.4959800613376341,-6.722189056459001,13.737595225938335,-5.879740250736698,29.17068206119149,1627.5173313842229,-167.60594336859688,99.47391022093596,-0.8970395980310709,-0.10244080503255219,0.429913759989765,-34.85197274940243,71.60796347971406,45.28344668183955,0.37346483029612776,1.4113384422920827,3.4387461392289156,-194.55926904844694,299.8529166931142,-55.0619781815928,11.21342748410306,1.314659918366639,0.9281922367717832,0.15824416936568686,0.3367758222591964,,,0.9698476888384422,1,0.9951964064369085,52.957136730564244,high,high,63.746388437758554,60.90914532952229,54.945515239891215,Addison Kopack,kopacad42,Rhode island
108,03/04/2023,5:03:55 PM,4,1,Trystan Levesque,levestr43,Left,Rhode island,Henry Godbout,,Right,Virginia 2023,Stretch,3,Bottom,2,0,0,Changeup,,StrikeCalled,,,,0,0,,78.7454519314116,-2.684166251938928,-1.8993133184240114,1633.5205973113627,148.92626876814978,11:00,6.4333607465705445,-0.8425163396697146,5.759162283864464,-30.929290357041648,14.656333283990246,-7.6692832599776635,2.122765940549063,-1.1083669433748735,70.63202954573386,-6.739720372525485,-1.2023342883181087,0.4937070245425539,,,,,,,,,,,,4.190763464126107,8.113251752075637,0.6785191551094732,49.999999999999986,5.386502875871208,-0.2527308211645282,-112.56610161023232,-2.31392123738055,5.346210053096496,21.529500259345017,-21.823871521418038,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,79a51057-bad8-11ed-9a7a-f91a038701cc,78.90793154535332,6.431094205684893,-0.8446281608624837,-2.6580039413026975,-1.8739358492843377,70.76936799826186,2.125244478198253,-1.1067264929752207,-6.699797180871366,-1.1760815349771683,0.493542431399239,-7.902478742832219,12.733635759011968,-12.172687291334176,29.87488375727673,1596.7933707087043,-344.44226381384414,97.75165206590547,-0.8372466272032988,-0.2108588433967512,0.5045360575797182,,,,,,,,,,,,,,,,,0.990692962854984,1,,,high,high,63.11259975875688,53.83637275042586,54.820837716135536,Addison Kopack,kopacad42,Rhode island
109,03/04/2023,5:04:12 PM,4,2,Trystan Levesque,levestr43,Left,Rhode island,Henry Godbout,,Right,Virginia 2023,Stretch,3,Bottom,2,0,1,Fastball,,BallCalled,,,,0,0,,88.39419760400752,-3.8302563568100454,-0.18158564948151115,1980.8670747638037,163.39195980727143,11:30,6.411074901549984,-0.47861807991880245,5.634613344165036,-19.565083229635217,16.79061448723809,-4.504880859217923,1.951298471781042,1.541409554688699,79.89203401872858,-5.856969923783929,2.255760480144425,0.43712612001929696,,,,,,,,,,,,3.3519815818937633,9.589977755894177,0.7217763082758124,49.999999999999964,5.406287118473102,-6.771612463053963,-127.38065062292975,-5.384397804916332,5.480176707390721,27.374331316443193,-16.495331956365938,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,83157e02-bad8-11ed-8a93-0d06453caf6d,88.57754208656156,6.410955462193533,-0.48009444558386555,-3.82965924101635,-0.16417318023633087,80.05140506623566,1.951859825681931,1.5425093563839647,-5.847419540922259,2.2732604114008628,0.4369839242016954,-4.665429101751186,15.484081902518664,-2.2412833271252066,63.51258048741142,1979.3517063834483,-77.46735002722066,99.92349974414432,-0.9575493864542168,-0.03910779830416323,0.2856041887174519,,,,,,,,,,,,,,,,,0.9974661965291334,1,,,high,high,32.83862203341324,-10.34822889844251,54.94538665583496,Addison Kopack,kopacad42,Rhode island
110,03/04/2023,5:04:30 PM,4,3,Trystan Levesque,levestr43,Left,Rhode island,Henry Godbout,,Right,Virginia 2023,Stretch,3,Bottom,2,1,1,Changeup,,Foul,,,,0,0,,80.7259095705449,-2.954955861692611,-0.754533737378463,1686.3472900447584,150.88214772374937,11:00,6.556836937072349,-0.8147382511694607,4.614749612212137,-29.91332697172003,15.740840183975113,-7.4037540833230056,1.5413609751978135,-0.45636522504940946,73.36828586851652,-7.801930790187592,-0.39950024931930467,0.48435867245621933,,,,,,,,,,,,3.5652190569447675,8.931542895580117,0.9000182599225117,50.000000000000064,6.221836353629515,1.8066037278616618,-117.05572243636271,-7.109836165591179,4.921014545586648,23.165125422853425,-19.845984521368052,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,8a3eea23-bad8-11ed-9951-8305be67ee32,80.90285992614089,6.554860365765666,-0.8174689168956826,-2.933606238787474,-0.7234428221065999,73.51494616236383,1.5434910477154704,-0.45432618716152445,-7.7686314648277195,-0.36784778460670536,0.4841761774838127,-7.705229909225065,13.855689499970271,3.547701803882472,44.31684841478645,1683.1156184316267,104.35036000332535,99.80836262896678,-0.8719464641177066,0.06187951949124057,0.4856750856078187,,,,,,,,,,,,,,,,,0.997082396830899,1,,,high,high,50.11488220960878,72.5691376907928,55.96525038778786,Addison Kopack,kopacad42,Rhode island
111,03/04/2023,5:04:53 PM,4,4,Trystan Levesque,levestr43,Left,Rhode island,Henry Godbout,,Right,Virginia 2023,Stretch,3,Bottom,2,1,2,Fastball,,BallCalled,,,,0,0,,88.54652853663843,-4.056437341710544,-0.2945212706345046,1944.388145597865,164.75502786499746,11:30,6.511938859477867,-0.6291138117939601,5.311902392203115,-19.81803501873637,16.879434514770228,-4.015141009001925,1.7202981923240914,1.098141255600984,81.21320557878828,-6.259344383379075,2.094627618258271,0.4328562029582796,,,,,,,,,,,,2.9779633419286258,9.606334011697461,0.9861586724342605,50.00000000000006,5.5861093585185655,-6.298187208201762,-129.35531725996884,-6.72124547451736,5.023003604221419,28.120152890747114,-15.970811055581702,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,9bb066d1-bad8-11ed-915f-6923186896c6,88.73250451194676,6.511781231427877,-0.6305733662336349,-4.055456024301677,-0.2776426552702545,81.37570348124876,1.7208032345180961,1.0992125628028722,-6.250793314207459,2.111438949782404,0.43271608737729045,-4.1715269046419765,15.561975317473896,2.215085062493533,61.440820624191936,1942.9352499079832,75.15234797734068,99.92527748674198,-0.964089471258831,0.03865089804599311,0.262750070386491,,,,,,,,,,,,,,,,,0.997380976005701,1,,,high,high,34.703246731276636,-21.168621593737832,55.26809760779688,Addison Kopack,kopacad42,Rhode island
112,03/04/2023,5:05:13 PM,4,5,Trystan Levesque,levestr43,Left,Rhode island,Henry Godbout,,Right,Virginia 2023,Stretch,3,Bottom,2,2,2,Changeup,,BallCalled,,,,0,0,,78.76308945573933,-2.6409431999714528,-1.9940598055550833,1662.629872755985,148.12044994277417,11:00,6.476737670497733,-1.016146586983108,5.7849907740506215,-30.780800610252406,14.753774771334207,-7.935403728568647,1.6265883847380784,-1.8520838424956931,72.79777909768977,-7.983982397833092,-1.7226127261715363,0.4856709954838109,,,,,,,,,,,,3.6675681570160483,8.698304772836739,1.1879801061367594,49.99999999999997,6.236478119160971,4.216954316311471,-114.39483724267701,-6.187703951038852,4.8298980691365765,22.32071074270726,-20.71906807550866,Virginia 2023,Rhode Island,dav02,NCAA D1,ACC,3d956aa1-2008-4c32-9f52-33ed5e84d2a5,a38f8845-bad8-11ed-8a4c-a57831571ed6,78.92494184092885,6.474571133838815,-1.018373551649293,-2.6155614880750147,-1.9668958905415919,72.93455463691953,1.628861704367477,-1.8503035349185555,-7.947909425724182,-1.6943701401613571,0.4854989656558685,-8.185070818994356,12.828467212651258,-10.315578797274728,34.67970459418219,1635.7557631400043,-297.726681933019,98.38363847201698,-0.835434743662219,-0.17906972971651564,0.5195987114892575,,,,,,,,,,,,,,,,,0.9968223908623919,1,,,high,high,58.788244436697525,61.641234826408066,54.79500922594938,Addison Kopack,kopacad42,Rhode island
