PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
132,02/24/2023,3:33:26 PM,3,1,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,87.10234056826691,-0.33783182081072977,0.637124353091859,1867.5136510641498,106.72234858891974,9:30,4.899469406760016,-2.659270048175206,7.335232769591092,-29.521599442002753,5.4083221927277805,-12.44822604679047,2.081975122166855,-1.7469802333469333,78.9227506197884,-5.735698252079485,-0.6704523235723259,0.42537339954368836,,,,,,,,,,,,7.256607184499473,3.1709521772729747,2.6269066819453095,49.99999999999994,4.871514578131725,-1.1205993543755792,-127.03357633625109,-1.4417195640246492,11.774504805326458,27.733647953876858,-27.028891428822398,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,7e0ca8ae-b482-11ed-a837-d52788d035b6,87.25710399801838,4.896228675492001,-2.6641794872487243,-0.299922164007619,0.6956634816515784,79.04553459672535,2.0848480935653138,-1.7432974183522703,-5.6893429325144425,-0.6111443163286637,0.42524558445398053,-12.971845616968992,3.782494708466119,23.17608467151745,7.493372300677955,1716.8047197328472,734.975367760016,91.92996895924026,-0.264513871418259,0.39355823039966054,0.8804228138298169,,,,,,,,,,,,,,,,,0.9976920703208021,1,,,high,high,96.74403334998756,3.1692897720670627,53.244767230408904,Weston Eberly,eberlwe42,Columbia
133,02/24/2023,3:33:47 PM,3,2,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,1,1,0,Fastball,,Foul,,Popup,,0,0,,86.98065899935932,-0.09979566704745274,1.1297126442032839,1983.8764327514361,105.50294394451421,9:30,4.88489761525657,-2.2971542051231046,7.287017615850622,-31.060353625092514,5.465733769797975,-11.569970436203437,2.611975570663573,-0.2452866322795609,77.78378002789188,-4.799574246543845,1.5361430458441323,0.4261586122707563,76.29783066803904,51.45445104540562,44.31061881104289,,76.8734150929274,78.67959107640527,92.57175942835563,254.85886904728773,,44.32103418213929,4.858742259464471,6.691593350695981,2.7979866622301213,2.235669995743005,50.000000000000036,4.869881389493647,-2.234534726552064,-126.83993428050512,-0.9378208806817045,10.840455997382232,27.297808978608906,-27.6412799295753,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,8a67e728-b482-11ed-a47e-c36c44d0b1f8,87.1366011845748,4.881754996350081,-2.3021201525006028,-0.06267319746636626,1.1895766152723009,77.90924200080264,2.614806729084597,-0.24147845894730582,-4.753192796851136,1.5978576310860246,0.4260306002056395,-12.153715659477369,3.855798365691514,39.995467910247854,0.9456506726192095,1519.8383734813751,1275.0909845654353,76.60952811327634,-0.2047679901048362,0.642727018434819,0.7382222226418773,33.21174151429053,34.020719612223466,59.67352702248446,0.34204749410897256,0.5586355176843767,2.751281534050555,178.0642799191323,182.3352827868031,,,,,,,,,0.9971818451589722,1,,35.32597610315885,high,high,90.85108585770547,7.6422850645155505,53.292982384149376,Weston Eberly,eberlwe42,Columbia
134,02/24/2023,3:34:38 PM,3,3,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,1,1,1,Changeup,,BallCalled,,,,0,0,,80.36302162131759,1.2569855847300282,-0.6107739657698437,1653.3347393578551,86.9044246456111,9:00,5.0848084711887465,-2.687261769671423,7.550696157394091,-39.334492422298155,1.3064060942881426,-12.195518307706429,2.9003803008599274,-2.0719216701530256,73.45909106632922,-6.171531616425902,-0.41304708254357836,0.4594030805134799,,,,,,,,,,,,6.802459868648214,0.2022207535131887,2.7227578941355146,49.99999999999999,5.1408596564643085,1.4980475984504786,-117.21538181102477,1.7634608267427316,9.385480691057948,23.87251436710449,-31.89504184261343,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,a8fc6b9e-b482-11ed-b7ee-b956fd5682d3,80.49483403339332,5.079517665167722,-2.6922916126738135,1.320909675955738,-0.5492268891050193,73.55786957756268,2.9047812542711253,-2.068135043556399,-6.100319013688048,-0.3515883608208437,0.4592774216902297,-12.768116805922313,-0.7281247521562431,26.927665536858665,6.394825208309358,1474.0784732646912,748.737881387835,89.15789635178258,0.04814678077923588,0.45286526894042045,0.8902780103361629,,,,,,,,,,,,,,,,,0.9972708588564947,1,,,high,high,84.24465913593359,17.396549075733915,53.029303842605906,Weston Eberly,eberlwe42,Columbia
135,02/24/2023,3:35:02 PM,3,4,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,1,2,1,Fastball,,StrikeCalled,,GroundBall,,1,0,,87.51428262582627,0.30063297190907595,0.16757827497588432,1973.6391976944342,111.66019679727347,9:45,5.042380105252119,-2.382286978095227,7.008294402196365,-28.54942003526209,6.794863208101791,-12.178685069904848,3.278362252180917,-1.2332568040042626,79.32894811336834,-4.167389398950002,0.4561880213501213,0.42788899007982395,,,,,,,,,,,,7.651643286959028,3.4230764035794237,2.5956751081329172,49.999999999999986,4.531420785850949,-5.890835700487523,-126.97350471874441,2.187421820818636,12.42215183115497,27.3498231713594,-26.61681524819713,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,b7cfbca3-b482-11ed-9dab-c73441f1c188,87.67929055472723,5.039455555612743,-2.387501202322919,0.33378243995297724,0.22811464661732442,79.4617463039184,3.2808346851994306,-1.2295383704296858,-4.126842405402115,0.5164512614211563,0.42776881385684956,-12.74476732037185,5.226176545327869,30.708697164805788,81.15513995764663,1696.885171088551,1007.8851119129146,85.97747618059158,-0.31734389850510025,0.5106734367103702,0.799065386010434,,,,,,,,,,,,,,,,,0.9960214910980667,1,,,high,high,16.96026143316955,-56.94710605518468,53.571705597803636,Weston Eberly,eberlwe42,Columbia
136,02/24/2023,3:35:34 PM,3,5,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,2,2,2,Fastball,,Foul,,,,0,0,,86.09916999525686,-0.4996162423200595,1.8526702438102858,1881.3525808406537,102.07188333538113,9:30,4.88120199199584,-2.3840427917043425,7.621601791689315,-30.87282612990043,4.468709520102422,-12.453758380702066,2.1883526942140272,-0.3438010015149575,78.57723458430092,-5.664039021591501,1.0335910909982307,0.4278723581426356,,,,,,,,,,,,7.690773835558129,2.7108538989352082,2.2914794933872398,49.99999999999997,4.847630414393659,-3.7955352161563973,-125.57667452865523,-1.7560940413071917,12.206588109723619,26.865316485704586,-27.871455636747683,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,ca6aeadc-b482-11ed-9baf-4564ceae59d8,86.25015189274338,4.87751156382568,-2.3892705537261847,-0.4573089345958728,1.9136714314335201,78.69520038743696,2.1913020447733835,-0.3401497280502895,-5.615367879721677,1.09356785114241,0.42774736716438905,-12.997393354409796,2.828029985656034,26.275620917205654,4.616273099176073,1686.9615848003868,832.8554165301174,89.66748721000471,-0.18752942757130064,0.4426897036800878,0.8768457903476622,,,,,,,,,,,,,,,,,0.9978050936567479,1,,,high,high,94.15464611719976,3.6840218381411813,52.95839820831068,Weston Eberly,eberlwe42,Columbia
137,02/24/2023,3:35:48 PM,3,6,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,2,2,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,f1e05f4c-ce40-41f3-b4ea-c070aa806d7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weston Eberly,eberlwe42,Columbia
138,02/24/2023,3:36:04 PM,3,7,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,2,3,2,Fastball,,Foul,,,,0,0,,88.34033135010235,-1.024830788073162,0.7958415816022899,1965.3221957521787,105.48772922621794,9:30,4.911241446257354,-2.4026156933073657,7.513630169564488,-28.552971182963496,5.178771242156515,-12.799083250383982,1.6644131607460302,-0.9780220506081408,80.50220853953012,-6.314948945686842,0.49801284966954296,0.41801407975200455,,,,,,,,,,,,7.551764470885472,3.2656690428197823,2.3634595216880685,49.999999999999986,4.848712081017756,-1.500154885365234,-128.8543396190424,-2.9516447130227794,12.605004889798135,28.577492294129357,-26.72316795272004,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,dc3f9dca-b482-11ed-b13e-7f6ec70122dc,88.49218265181949,4.908220268646519,-2.4074645147317892,-0.9886437453389172,0.855104623187489,80.62338581657191,1.6670357311973367,-0.9743931503695171,-6.271808884382747,0.5575377939733783,0.41789273187243886,-13.327944993175155,3.615139541884874,22.75688470259376,8.273061049432597,1812.3306992282983,760.2294191563705,92.21544961663007,-0.24624475356051742,0.38682177446503185,0.8886689125561016,,,,,,,,,,,,,,,,,0.9973219839597716,1,,,high,high,97.44575425772075,8.46975400015635,53.06636983043551,Weston Eberly,eberlwe42,Columbia
139,02/24/2023,3:36:30 PM,3,8,Will Parkinson,parkiwi42,Left,Columbia,Griff O'ferrall,,Right,Virginia 2023,,5,Bottom,2,3,2,Fastball,,InPlay,,GroundBall,Out,1,0,,88.03677440596614,-0.0632016748176085,0.7987460059705872,1797.6128185929444,109.87332403638749,9:45,4.966136787451116,-2.53277263130729,7.133556673667588,-28.886473255438062,5.532857328800567,-10.585653281498924,2.467462549725637,-0.8940917951344606,77.64534010762657,-5.455630225651794,0.8880986840847557,0.422252988728201,99.91605581595007,-6.837840441856356,3.0281038626226575,2202.949848115799,,,,15.873892213681556,,6.271594123290305,0.11596481541444555,6.196853541652364,3.1350136032290568,2.488269551147076,49.99999999999996,4.95265820316398,-1.5246595420931983,-128.36130539189426,-0.8644984109166877,10.283966424329007,27.891140389044164,-26.971348825248185,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,eb7b374a-b482-11ed-a995-b77c0919db03,88.19710441700056,4.963120138347779,-2.537331458544605,-0.02807395482137043,0.8529791554601989,77.77050637616175,2.4702625990324676,-0.8906411795950099,-5.409602988266144,0.9444329566288014,0.4221232901239032,-11.072788904253215,3.994220863153667,36.07636722247262,13.5857605040699,1452.88970915183,1058.5477498017653,80.82328375300854,-0.2747520696774531,0.5888630403906044,0.7600997433691773,5.24060089969825,99.06684605942934,-11.895979315023302,0.854190420751319,-0.7883822646030076,2.2939985981325806,1.7340880433145969,15.778890730010563,-0.04130490789691457,-0.8814871189387408,-0.017025280725256692,-0.9993418848014981,-0.01549346751756331,-0.032798624142967116,,,0.9963071538045112,1,0.9943055575338611,58.75483934450775,high,high,102.22717903956833,-2.5090859202718865,53.44644332633241,Weston Eberly,eberlwe42,Columbia
140,02/24/2023,3:38:51 PM,1,1,Nick Parker,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,,6,Top,0,0,0,Changeup,,StrikeSwinging,,,,,,,80.56115799467585,-2.04865329691671,-5.028743890366718,1714.8431523292347,246.4925383979516,2:15,6.075674344821239,1.6646784840691047,5.586822214303289,-36.90640904736344,7.956036820240563,13.645119172610812,1.7962513373586155,0.542347906275015,72.61787681881754,-7.378572193647805,0.7587317669691213,0.4775606666622331,,,,,,,,,,,,-8.814424973420998,4.667108670513928,-1.234476785098897,49.99999999999997,5.872220252846496,9.834795784020367,-116.65551071278398,-5.322276446853623,-12.097040167457957,22.776111476493618,-25.768844343078054,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,3f8bac5c-b483-11ed-bc6a-b7a820ae2b52,80.7053533929985,6.071177753700086,1.6685258125598188,-1.995793778338077,-5.074411832384586,72.73275475940369,1.8002428780660005,0.539305338617084,-7.315844531065805,0.7106105866128234,0.47741893824396425,14.09578193516701,5.761975027881009,17.521933259579516,34.81803002295627,1635.2774611885686,516.2893200707684,95.36017675828873,-0.38036170075877634,0.30107087016646605,-0.8744605810058554,,,,,,,,,,,,,,,,,0.9953708261092438,1,,,high,high,58.66374851606444,-63.167202262787626,54.99317778569671,Kyle Teel,,Virginia 2023
141,02/24/2023,3:39:05 PM,1,2,Nick Parker,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,,6,Top,0,0,1,Changeup,,StrikeSwinging,,,,0,0,,79.97139458194202,-2.191085819459711,-4.564388888132585,1739.735633912758,247.01647205140833,2:15,6.112396745959417,1.441085206108019,5.43742420992619,-37.42041945711273,7.481267723404244,13.925824856295677,1.5778309056252202,0.5094464035615962,72.77903348547756,-7.6238201088177435,0.8157541033529864,0.482283997957287,,,,,,,,,,,,-8.70691875501683,4.602477180892862,-1.0402893810095004,50.00000000000002,5.888816884313343,8.806519847841939,-115.83761568687318,-5.631359266917626,-11.777792398261722,22.53869031046657,-25.948308623037697,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,4857e3bd-b483-11ed-8bbc-d36efbf92cc5,80.11151626207624,6.107787683011777,1.444616630903309,-2.1356462408739665,-4.607269768985352,72.89261301182363,1.5819545201689416,0.506551951111063,-7.5594408433051505,0.7701786238282803,0.4821429995960559,14.324832173736942,5.395090503615563,22.824628875089704,73.42416449799694,1603.5082265113035,674.864018463275,92.16964895436028,-0.3598915792878088,0.3879118213756822,-0.8485295928809601,,,,,,,,,,,,,,,,,0.9964891382930817,1,,,high,high,23.918204934163935,71.73665842801535,55.142575790073806,Kyle Teel,,Virginia 2023
142,02/24/2023,3:39:20 PM,1,3,Nick Parker,,Right,Virginia 2023,Seth Dardar,dardase42,Left,Columbia,,6,Top,0,0,2,Changeup,,InPlay,,GroundBall,Out,1,0,,79.84474136531894,-2.1684319487519095,-4.195135299225627,1804.2295214875742,249.7346103824929,2:15,6.140422963853498,1.4812072402782688,5.3984455995854175,-38.099175009210775,6.996018624744941,14.522203485380507,0.9242495319871532,-1.2522661225085525,73.08377523144134,-9.2087289438491,-1.489653280218395,0.4833220963057422,82.01169443967629,-1.138789817888177,25.556493070247054,,,,,28.450237764145776,,23.37914036842799,0.25342682709460984,-8.914122194961287,4.3384737617645985,-1.1114404633137451,50.00000000000001,5.916676215128421,8.024544455266398,-115.69932070381746,-5.604728406540234,-12.020810408316438,22.626566948392725,-26.323560955598836,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,50b0da0c-b483-11ed-97f1-c515d6301c6d,79.98272295382293,6.1355795136554026,1.484899300025198,-2.110097119228891,-4.239986500801717,73.1987980071541,0.9298180500052174,-1.2561166121993506,-9.135223767402225,-1.5410872632703678,0.4831824590260176,14.93948598274205,4.847727872641517,23.87545204791675,78.85563142269025,1649.837000038207,730.2616240171808,91.44274497171115,-0.3167293600196964,0.4047498476884944,-0.8578228682529128,35.372924825384345,73.97308667609644,-1.6299269232889837,-0.03752370922262751,-0.6842152527184534,1.0700145789125755,11.289445196515032,26.114449180316058,,,,,,,,,0.9964638141452424,1,,45.08683198557981,high,medium,19.029898218762163,69.34738565605045,55.181554400414576,Kyle Teel,,Virginia 2023
143,02/24/2023,3:39:52 PM,2,1,Nick Parker,,Right,Virginia 2023,Weston Eberly,eberlwe42,Right,Columbia,,6,Top,1,0,0,Slider,,StrikeSwinging,,,,0,0,,85.36404123452233,-1.3924946142770298,-3.054248018073217,2312.0480029925434,200.14647725348405,12:45,5.604351738956863,1.377797585269493,5.999999999999997,-29.05804605370211,9.214702230091465,0.8858739010892259,1.8886937975350062,-1.3850279820417957,78.25122810343476,-6.829241827250218,-2.887761179517462,0.4452627323092753,,,,,,,,,,,,-1.3387649966814128,5.368769044522828,-1.1339251655887497,50.000000000000014,5.476338395623117,6.592249349702236,-124.06265028451713,-3.918504906583728,-2.084009377816286,25.100589274667136,-23.816671656452957,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,645af6dc-b483-11ed-9896-5ba7133821be,85.53295865449971,5.601567812838711,1.3811446766905955,-1.3595824253873319,-3.0948178498664065,78.386156869704,1.8912568152047418,-1.3874138812286947,-6.788007204856,-2.925780618095037,0.44513324225987905,1.2701061368463387,7.657153379944374,-71.91333943951656,59.125330655247296,717.7871267458978,-2197.805179905552,31.04551141744667,-0.2914599716935866,-0.9505880401535246,-0.10692737169431818,,,,,,,,,,,,,,,,,0.7254221933891573,0,,,medium,high,36.78720295244019,-89.21665740549257,54.58,Kyle Teel,,Virginia 2023
144,02/24/2023,3:40:10 PM,2,2,Nick Parker,,Right,Virginia 2023,Weston Eberly,eberlwe42,Right,Columbia,,6,Top,1,0,1,Slider,,,,,,0,0,,84.79553486786894,-2.154745054038701,-5.657542608255124,2376.545565598873,208.77739353381713,1:00,6.0449433626644415,1.3911684602312557,5.684579159006307,-30.367653372139134,9.209611773792442,1.0267347939333302,1.8474358463136202,-1.8040238105556132,77.98405465606234,-7.020114499719207,-3.2582533364409785,0.452787483089191,,,,,,,,,,,,-2.147307104999295,5.528033888779632,-0.9068630820023414,49.99999999999996,5.840356741306367,12.121789042471738,-122.6969068768222,-5.620161265180493,-3.2691149027563404,24.574171217516984,-23.758030318575504,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,6eb58cc0-b483-11ed-b103-c9beefa9d024,84.95766542714834,6.042072685599217,1.394715029702155,-2.1207215531193997,-5.700210467203536,78.11840858352974,1.850315637617661,-1.8068282570382896,-6.974374446316228,-3.3023859923306556,0.45264476503916357,1.4261607822374878,7.616725922618288,-75.07899087964223,84.06688247896088,611.9298582203745,-2296.4125661531425,25.748711368223752,-0.22568660318001227,-0.9662817323573858,-0.12395632641167294,,,,,,,,,,,,,,,,,0.996424137206718,1,,,high,high,14.33966189926695,57.665125415870335,54.89542084099369,Kyle Teel,,Virginia 2023
145,02/24/2023,3:40:24 PM,2,2,Nick Parker,,Right,Virginia 2023,Weston Eberly,eberlwe42,Right,Columbia,,6,Top,1,0,1,Slider,,,,,,0,0,,85.42517874791723,-4.177481555959387,-7.439046723765229,2385.7342901757415,226.18155843357542,1:30,6.04090012920587,1.429422795226061,5.689299113168975,-30.610932884140006,8.7884474975208,1.5702662308506223,-0.4489227229251344,-5.4218463478476,78.67351531103213,-9.78170701771366,-7.149606122914841,0.4517687833126853,,,,,,,,,,,,-2.9324149242191937,5.874163782302598,-0.7918489236925043,49.99999999999997,5.6610236141327706,16.000703907380938,-122.93383628001583,-10.045895945111313,-4.484488448504175,24.52461752352881,-23.190798474845675,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,772839dc-b483-11ed-b1d9-d3cd486ac6c6,85.58450866964219,6.037842930791753,1.4332569415048804,-4.141670471258813,-7.484304886560001,78.81228875249437,-0.44538779543071066,-5.425371860205651,-9.733865278243869,-7.196534111930081,0.45163165468142424,1.9975172726499701,7.225524997239457,-75.57273212993185,88.2278385964092,594.4076307005175,-2310.499442087218,24.91508099406709,-0.17250590368468122,-0.9684646993597172,-0.17977163093220186,,,,,,,,,,,,,,,,,0.9971267912873346,1,,,high,medium,10.594601081619736,-87.55051981506664,54.89070088683102,Kyle Teel,,Virginia 2023
146,02/24/2023,3:40:35 PM,2,2,Nick Parker,,Right,Virginia 2023,Weston Eberly,eberlwe42,Right,Columbia,,6,Top,1,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,3dd5b33c-7430-4bb1-bc33-eac5695aadeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Teel,,Virginia 2023
147,02/24/2023,3:40:46 PM,2,3,Nick Parker,,Right,Virginia 2023,Weston Eberly,eberlwe42,Right,Columbia,,6,Top,1,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,90.0407821312597,-2.355694037652696,-5.73948719066214,2115.962759314904,220.40573747499926,1:15,6.037669780680112,1.1767810507139358,5.6283840649819785,-22.547832893166575,12.690698166621079,8.49567968691941,2.3218448653312804,-1.306653248379806,81.70297967026671,-5.715310098391123,-1.0671107963776663,0.4273173118964927,84.89129857852956,41.010147844960855,31.48520747804505,,58.70849704270926,93.02318192154925,71.97964876952773,308.307612425484,,31.760463192158486,4.49054358540707,-6.1600158980747715,7.719809431506551,-0.684633783889783,50.000000000000064,5.818518190384739,12.796168595140715,-130.22236775740788,-6.145968027622052,-10.54621691099533,28.10685225348764,-18.95739785598406,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,848e4742-b483-11ed-951d-6dc551b00e57,90.22335679162633,6.036839051259268,1.1803489881585103,-2.346330366926608,-5.782197668037659,81.85814876768633,2.323060518791166,-1.3095150531718847,-5.695482821113467,-1.1124633947676386,0.42717518539086513,8.927664472320961,11.329178603364756,-34.66094186099415,47.57756394659328,1740.446912823747,-1203.3881096511761,82.25319208298639,-0.6263361803356983,-0.5687189457156624,-0.5331620297682057,33.45632542445998,54.62741378064846,55.70504938584568,1.4686793423067683,-0.11547085333625424,2.33536076233694,162.28363247152714,262.1404328052976,,,,,,,,,0.9963001832655192,1,,43.08537701498736,high,high,47.18025950423416,-17.700022641753755,54.95161593501802,Kyle Teel,,Virginia 2023
148,02/24/2023,3:41:29 PM,3,1,Nick Parker,,Right,Virginia 2023,Hayden Schott,schotha42,Left,Columbia,,6,Top,2,0,0,Fastball,,BallCalled,,,,0,0,,90.5657098716151,-1.18403085692991,-4.130785815768877,2170.962258022121,230.02173042860164,1:45,6.006234682870556,1.6329346570902619,5.567085697861767,-22.836175364350503,11.940111187579426,11.45224099244174,3.0841459899585666,1.382910979548232,81.58707615340577,-5.103571958195048,1.813404529562464,0.4244368916170427,,,,,,,,,,,,-7.305254880741136,6.7021299117022615,-1.2785486748243629,49.999999999999964,5.887099388436178,9.083528779938275,-131.3496063024426,-3.524764985298604,-12.698521806110184,29.122118191605157,-20.523923174188866,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,9df69aa3-b483-11ed-9172-47e605bb8589,90.74709034008991,6.005168948689386,1.6372634744095045,-1.1718174856994896,-4.183026280618603,81.73949674622423,3.085597773614479,1.379389071431954,-5.080277454503072,1.7576780304090114,0.4242961719741237,11.937292279548288,10.57859444324639,-24.39896776022646,6.884374867381572,1977.076010215029,-896.7985144884719,91.06911015653795,-0.5851163258917391,-0.41308802636924236,-0.6978518235594977,,,,,,,,,,,,,,,,,0.9976340118004706,1,,,high,high,83.80406529296383,5.249200507150428,55.01291430213823,Kyle Teel,,Virginia 2023
149,02/24/2023,3:41:44 PM,3,2,Nick Parker,,Right,Virginia 2023,Hayden Schott,schotha42,Left,Columbia,,6,Top,2,1,0,Changeup,,StrikeSwinging,,,,0,0,,82.21517871756598,-1.734213960602284,-5.1689626748195545,1915.1659681190772,244.9964675641262,2:15,6.091532394001915,1.6061206613807626,5.349756178616075,-34.58513934110672,8.094661603613723,14.426418725749443,1.9789435752281679,0.4913364039787086,73.74850548954272,-7.25844291795274,1.4636379163535482,0.4702000977303894,,,,,,,,,,,,-9.124399506259854,4.780720599713665,-1.1434012841293777,50.000000000000014,5.90756489110134,10.288629410112256,-118.9966343809036,-4.7585195819339265,-13.025701437557384,23.771420765371445,-25.349245482943328,Virginia 2023,Columbia,dav02,NCAA D1,ACC,2f7cce6c-9095-4c7b-baef-7cdb85e267ae,a6c1bdba-b483-11ed-a2ea-f979cf5557e6,82.36534539695359,6.087182523073496,1.610091644542768,-1.6837902163631826,-5.215376147479704,73.8667833070125,1.982690118729076,0.4882658621355538,-7.199259342501693,1.4147758630363698,0.47005858119717275,14.859931752011391,6.129248670525566,23.330769932733297,83.71696048530252,1758.5701724904202,758.4798177067705,91.82338250389584,-0.3881136897481457,0.3960386882039726,-0.8321785393025686,,,,,,,,,,,,,,,,,0.9972469912468345,1,,,high,high,14.654841019001607,64.1414295731983,55.23024382138392,Kyle Teel,,Virginia 2023
