PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
158,02/17/2023,3:46:18 PM,5,2,Connelly Early,,Left,Virginia 2023,Zane Raba,raba-za42,Left,Navy,Stretch,5,Top,1,1,0,Fastball,,Foul,,,,0,0,,90.03375840378396,-3.29757060934971,1.4550648759830307,2180.3844938048655,144.9147423421626,10:45,5.960088760432044,-1.8045805718403176,6.3411275341414886,-19.582496628107823,14.501395595205825,-8.539026219434541,2.014528728812771,0.15266605512308173,81.59958045089886,-5.48909515797622,1.1557523394761433,0.42019038854663726,,,,,,,,,,,,5.098778198361805,8.902151946629566,1.7011075817446533,50.00000000000001,5.706148515476201,-3.063670326712069,-130.85454015806704,-8.138567364811822,8.795428017397024,28.930757342612477,-16.81777527862422,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,220e64dc-af04-11ed-a08b-bfeef4084066,90.21057496393736,5.959764659036892,-1.807765576869624,-3.2942663196751942,1.4939309351151584,81.75416531725418,2.015196891553005,0.1552357830927789,-5.4778741927786925,1.196627074792401,0.42005029522775245,-8.892871319253212,13.253601188208874,17.69566698201269,82.86897215095263,2077.218446573896,662.7518887470862,95.26844703197554,-0.7795794542779637,0.30396101725643604,0.5475980044303531,,,,,,,,,,,,,,,,,0.9977102499062162,1,,,high,high,15.417804514063155,-36.814097198131904,54.238872465858506,Kyle Teel,,Virginia 2023
159,02/17/2023,3:46:57 PM,5,3,Connelly Early,,Left,Virginia 2023,Zane Raba,raba-za42,Left,Navy,Stretch,5,Top,1,1,1,Fastball,,BallCalled,,,,0,0,,91.1475002327879,-2.622307491882677,2.8401904132116838,2298.4623897623314,150.45083966692653,11:00,5.977791614191936,-1.7803291508768937,6.187619939854146,-18.0911058676955,15.379246986076897,-7.123358575913631,2.8782482569092154,1.8321234074289996,82.84761428415821,-4.396698722422017,3.4493934224616334,0.41639132012053537,,,,,,,,,,,,4.706375786550378,9.136171860089227,1.5661577394490007,49.99999999999995,5.766874392499463,-6.34231694024795,-132.40212545299875,-6.646259345106514,8.313730097795897,29.554919239747075,-16.03516259169715,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,3892fb9e-af04-11ed-b136-e558fbae01ec,91.33325172405141,5.977895356302971,-1.7833066843673664,-2.624212855038176,2.875683427821296,83.01022640242037,2.878513530562484,1.8344217757798562,-4.3916861041660225,3.4861721572804942,0.41624864018403057,-7.448178849551082,14.202747118752397,25.621946864700373,86.71478765582742,2072.4475731503303,993.9267647544635,90.16669502104092,-0.7843897190829096,0.43243116319046615,0.4446752272150706,,,,,,,,,,,,,,,,,0.9976641511605236,1,,,high,high,11.956376522979996,-47.59581281206235,54.392380060145854,Kyle Teel,,Virginia 2023
160,02/17/2023,3:47:25 PM,5,4,Connelly Early,,Left,Virginia 2023,Zane Raba,raba-za42,Left,Navy,Stretch,5,Top,1,2,1,Curveball,,BallCalled,,,,0,0,,77.20968883037892,-0.6182271366602295,1.162575597601138,2065.970757997718,327.710671020901,5:00,6.017911134046906,-2.0984426190536047,6.059701016473572,-53.481087264445534,-7.351425489039606,7.628870615801188,1.7859661396841038,1.0517447172267897,71.31730749618062,-8.928438193189303,3.931378575190697,0.4933078604349167,,,,,,,,,,,,-4.013566018063741,-3.997189395380109,2.002271006972695,49.99999999999997,5.9390220119864034,-2.500550901125622,-112.30686081391781,-2.7139239476529937,-5.066260997041082,22.553615250460737,-37.21963863086889,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,49166eb0-af04-11ed-8637-05167cacac46,77.29489753312791,6.007544367898166,-2.0997676299026606,-0.49273853827408587,1.1790975451163288,71.36911234561894,1.7940503368692826,1.052707874218304,-8.801314397099643,3.9464708618061803,0.4932158084579961,7.445349642304444,-10.354453496217385,50.54544525840306,33.95365782436804,1312.854143041017,1595.19565320424,63.546598515915065,0.5371983759254894,0.7721288634066921,-0.3394626977994878,,,,,,,,,,,,,,,,,0.9946296392855476,1,,,high,high,59.441686707909476,29.161247782192625,54.52029898352642,Kyle Teel,,Virginia 2023
161,02/17/2023,3:47:50 PM,5,5,Connelly Early,,Left,Virginia 2023,Zane Raba,raba-za42,Left,Navy,Stretch,5,Top,1,3,1,Fastball,,BallCalled,Walk,,,0,0,,89.641554221392,-3.168686389026548,2.841216537627028,2209.703004182805,150.42225261124577,11:00,5.945264907821681,-1.7813252337518124,6.5072604788835715,-20.038429706553348,14.113210372522548,-6.126505940248758,2.3135096390926693,1.884082664681748,81.783548337944,-5.089707267359387,3.7288763582327022,0.4206388191014987,,,,,,,,,,,,4.01629207775787,8.551213160929505,1.5818575710417455,50.00000000000003,5.710241830177564,-6.292717155973739,-130.2330413145271,-7.813923128987036,6.874841817280111,28.198643634104528,-17.536608710421735,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,583add05-af04-11ed-a91e-5d0a9d5419b1,89.81786914182562,5.9447260671332804,-1.7841443599928264,-3.1627925074130188,2.875527414780324,81.93949168219979,2.314244693978045,1.8863203713272596,-5.077214681215463,3.76455756284675,0.4204989765740553,-6.468502353640535,12.885736377908094,38.137296744769095,70.8095349194604,1738.0047560677558,1364.597682315332,78.65331914641202,-0.6840374570807497,0.6175480051990013,0.38823603463001166,,,,,,,,,,,,,,,,,0.9976785630976717,1,,,high,high,26.27134158567683,-45.20652115713283,54.072739521116425,Kyle Teel,,Virginia 2023
162,02/17/2023,3:48:25 PM,6,1,Connelly Early,,Left,Virginia 2023,Nick Burch,burchni43,Right,Navy,Stretch,5,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,89.0044631902509,-3.542068291861942,2.0322352959738628,2157.9547958583867,149.30376823703298,11:00,5.927042039636722,-2.0556482683741812,6.932783084176714,-18.4237142943659,14.243550123048536,-7.024053978118535,1.924230842261199,-0.41925803342017803,82.840564693897,-5.598806545291643,0.7807502917749314,0.4201320494645105,,,,,,,,,,,,4.501020936927645,9.178474110392417,1.9288383092055392,50.00000000000002,5.6938740058945125,-4.406717686650576,-129.42092182424662,-8.533282198848143,7.603122559265277,28.035072628470786,-16.669775212197262,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,6cebc970-af04-11ed-89dd-4bd1a41d2610,89.18019077337713,5.926695653886204,-2.058596034815606,-3.538673138722893,2.0672356459854475,82.99360252928574,1.9247618959156145,-0.4170882505752614,-5.589663500446091,0.8158366043141095,0.4199918262046347,-7.351223865547292,13.072044262563251,23.51864863983155,12.916487578870159,1978.6940076497765,861.1265441612381,91.69302394319598,-0.7884553357544728,0.399047536034554,0.46808038572990107,,,,,,,,,,,,,,,,,0.9964647924552964,1,,,high,high,101.62483182524089,-20.109433185628713,53.647216915823286,Kyle Teel,,Virginia 2023
163,02/17/2023,3:48:45 PM,6,2,Connelly Early,,Left,Virginia 2023,Nick Burch,burchni43,Right,Navy,Stretch,5,Top,1,0,1,Changeup,,InPlay,,LineDrive,Single,0,1,,81.37509907928194,-1.5615761967820143,1.1010772697212652,1607.8020337555347,131.1565060444525,10:15,6.051917870996336,-2.1555821435495104,5.763971649229441,-31.841460406096424,10.69513198412502,-9.410319327891036,2.1488673086487076,-1.0684690327632216,75.23302596476186,-7.100175398966254,-0.5211257437983062,0.4694105760425872,,,,,,,,,,,,5.363836548998549,6.186624017832149,2.068867180280743,50.00000000000002,5.900813933348617,-1.9857347238298166,-118.32948646784793,-4.202725083274273,7.570302932484113,23.54222023742081,-23.44249754921849,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,792dbf35-af04-11ed-b9ec-3d4944c508f0,81.53832008741367,6.049064382512943,-2.159506840034818,-1.5287886111703106,1.1474688160078292,75.36830651134478,2.151530940497365,-1.0655024171030554,-7.058042457465766,-0.4742850182032974,0.46925016204620545,-9.837417471230475,8.875359346523492,25.119961346793243,8.782197432429923,1455.7376529080402,682.5359079595916,90.54209550336869,-0.5958739210291226,0.424514892772782,0.681704757245754,,,,,,,,,,,,,,,,,0.9975680128566878,1,,,high,high,97.90398085608372,13.652599374544764,54.81602835077056,Kyle Teel,,Virginia 2023
164,02/17/2023,3:49:30 PM,7,1,Connelly Early,,Left,Virginia 2023,Colin Smith,smithcp79,Right,Navy,Stretch,5,Top,1,0,0,Changeup,,BallCalled,,,,0,0,,81.7940221489704,-0.05778141216113815,1.207220615292242,1837.6812752008548,131.52372853511798,10:30,6.009363201574466,-2.1939853057220464,6.074710433471995,-30.291152745424547,11.328268419906415,-10.173278256891614,3.8577539531363323,-0.4415187558920597,73.56334335067403,-4.828590243236525,0.12206257330388748,0.4643222982168495,,,,,,,,,,,,5.871705767427299,6.15831661508562,2.104635721540984,49.999999999999964,5.98817198314327,-2.211745676783363,-119.02801629724704,-1.0030260386541532,8.372996540786563,24.130564879946938,-23.392348704252136,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,940fd2d1-af04-11ed-bf57-91fe49dd7fdc,81.96203900917578,6.007050430948015,-2.1982157315742628,-0.03075975898777257,1.2584145554202693,73.70459372473839,3.860234941609307,-0.43809639809866135,-4.788842410615197,0.1761169595777541,0.4641615868928799,-10.64220335703427,9.543356755036607,27.6667794184723,4.499863671377372,1627.566300742217,853.2879970514854,88.56629942884558,-0.587132714674479,0.46432861267426406,0.6630792673662553,,,,,,,,,,,,,,,,,0.9974855357997866,1,,,high,high,94.04987800287233,7.440228403865182,54.505289566528006,Kyle Teel,,Virginia 2023
165,02/17/2023,3:49:52 PM,7,2,Connelly Early,,Left,Virginia 2023,Colin Smith,smithcp79,Right,Navy,Stretch,5,Top,1,1,0,Fastball,,BallCalled,,,,0,0,,89.28155589999444,-2.0965034695937197,0.07600088255179986,2068.827352116255,149.65604134993654,11:00,6.011424650076358,-1.93803099149441,6.064119534350363,-20.705788447828493,14.143653363347578,-6.925806264409497,2.913088769333509,-1.378612160505163,81.35403711794729,-4.950179219425664,-0.8033026780452359,0.42554874723358,,,,,,,,,,,,3.7227272445453488,8.285009906200722,1.9358120026695815,49.99999999999997,5.834622406768254,0.045464752942671,-129.86863198896896,-5.417415093532915,6.323326767468498,28.57637291408946,-18.101349259812423,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,a0b806bd-af04-11ed-bc3e-27eee1bf4c6f,89.46264637737127,6.01088149909707,-1.940958066937798,-2.0907216361837055,0.1113204078491086,81.51150673163016,2.9139360304419295,-1.376302438274179,-4.936187086553173,-0.7665579798675126,0.4254010719311494,-7.27187880275989,12.806829178204586,26.64345153879007,14.86692876171865,1849.147698577482,927.7388650422905,89.3814409736,-0.7713691749328684,0.44843706464596156,0.4515460054248066,,,,,,,,,,,,,,,,,0.9939374057050034,1,,,high,high,103.38024119723154,-27.056634801911034,54.51588046564964,Kyle Teel,,Virginia 2023
166,02/17/2023,3:50:15 PM,7,3,Connelly Early,,Left,Virginia 2023,Colin Smith,smithcp79,Right,Navy,Stretch,5,Top,1,2,0,Fastball,,StrikeCalled,,,,0,0,,89.78764920066394,-3.4904753775569812,0.8539499234702442,2064.0656659139754,148.05903714528063,11:00,5.919955776710139,-2.05077556430223,6.514613774429552,-20.06160699069008,13.59731386245214,-6.845396567510468,1.6415716386131511,-0.7768721913068998,82.32312027379548,-6.099832384098687,0.3519658086398706,0.4196975435761992,,,,,,,,,,,,3.9589421951012373,8.51306043858222,1.9932519306656515,50.0,5.662669649866703,-1.7478280061842506,-130.54446711885987,-8.562015495976144,6.8041178733490675,28.521742301946514,-17.542902215691676,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,ae5fc62e-af04-11ed-af67-bbfaf8f3932c,89.96105003774854,5.919344404399906,-2.053581309894982,-3.483637221059714,0.8885438011758412,82.47574597212054,1.6424164083102462,-0.7746296914584997,-6.085797121850944,0.38796140265806517,0.41955910189588197,-7.181354286688921,12.356599608861755,28.322025739692457,17.546795316184895,1816.9867608593152,979.2477643920748,88.02950365703347,-0.7470127964176675,0.47442665248659155,0.46571582901875186,,,,,,,,,,,,,,,,,0.9970921473193182,1,,,high,high,105.79210129667297,-25.897555755332927,54.06538622557044,Kyle Teel,,Virginia 2023
167,02/17/2023,3:50:38 PM,7,4,Connelly Early,,Left,Virginia 2023,Colin Smith,smithcp79,Right,Navy,Stretch,5,Top,1,2,1,Fastball,,Foul,,,,0,0,,89.22450179141327,-2.484706420776416,0.9410964434888708,2192.1909496271737,150.2014140419623,11:00,5.97254323672621,-1.935440513571625,6.4654214220486415,-19.935269365914706,14.537319650205163,-6.758658657112945,2.5860830363476173,-0.5392128533575871,81.65319606263866,-5.343651259089329,0.603872862404856,0.42257954707526685,,,,,,,,,,,,3.9906582672111663,8.718868481259257,1.8709978950414157,50.00000000000002,5.78469263942783,-1.9333223615173445,-129.82256185012685,-6.221878796853623,6.775773436028347,28.47581635817237,-17.37020683831548,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,bc4c471c-af04-11ed-8d2f-1d59763cf9bc,89.40173986544754,5.972211108636259,-1.9382766042515327,-2.481349912789427,0.976283797959647,81.80974602925937,2.5867310470598364,-0.5369164038715277,-5.332743388265091,0.6405222732120495,0.4224371917212605,-7.078615589195322,13.272402329343647,28.3195873393307,13.289706706052481,1929.819072302435,1039.9516853224766,88.03152264772554,-0.7639179385880936,0.47438918835940885,0.4374748919321186,,,,,,,,,,,,,,,,,0.9968390293490701,1,,,high,high,101.96073464837558,-5.2840913987684255,54.114578577951356,Kyle Teel,,Virginia 2023
168,02/17/2023,3:51:09 PM,7,5,Connelly Early,,Left,Virginia 2023,Colin Smith,smithcp79,Right,Navy,Stretch,5,Top,1,2,2,Fastball,,InPlay,,GroundBall,Out,2,0,,91.14015505518678,-3.5184501945428974,1.3673489420725928,2249.587003628675,146.85525389725632,11:00,5.909992943033467,-1.990026251433682,6.5690116393598625,-18.982433377339557,13.924043033028102,-7.2345484778496285,1.75404646306827,0.21223288349960182,83.16551829205798,-5.8019251372475065,1.5868996281529868,0.4131189379786958,98.32796025048113,-1.22879724842008,2.0725246421764196,1571.4480843873907,,,,33.2922915801057,,2.2919644987828605,0.23582468073814045,4.291925131350965,8.624096757619098,1.8974258973780853,49.99999999999993,5.654785471698146,-2.9544911526825897,-132.49538332317582,-8.713560499714417,7.5980937925489895,29.395578959282087,-16.906612705109726,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,ce9673c0-af04-11ed-8a01-152b9ae73423,91.31610689151782,5.909638202930959,-1.9930081683000185,-3.5147398148210125,1.4041931266343792,83.3198393338293,1.7546456692312686,0.21455410217857115,-5.791445920816971,1.6251785105937058,0.41298394438184577,-7.595976014909589,12.746734738581745,32.056187006611154,63.457043030280744,1906.5880221601606,1193.9697653837168,84.75280214033761,-0.7096284097946667,0.5307506504339664,0.46339105200274877,3.555162880778136,98.24104154530583,-2.1086346304721877,-0.24425284537721054,0.32778473544658154,1.639036278142146,1.3314139777893514,33.265658199929305,0.35688241040603735,-0.7158716716056542,-0.014066106267843825,-0.13801483489658348,-0.17840318677811356,-0.9742300592241456,,,0.9934809524833225,1,0.9969642643671753,56.36532604052919,high,high,32.88871167254989,-61.10436336210838,54.010988360640134,Kyle Teel,,Virginia 2023
169,02/17/2023,3:53:23 PM,1,1,Thomas Russell,russeth44,Right,Navy,Harrison Didawick,,Left,Virginia 2023,Stretch,5,Bottom,0,0,0,Fastball,,StrikeCalled,,,,0,0,,87.45624050713937,-3.6658276216480905,-3.8989473315256165,2208.4884783895377,215.6989350114151,1:15,5.960740065817005,1.85057817082728,6.462400390661689,-20.822417055590307,15.269701847141882,9.315925851918541,1.6594091030430442,1.0595479204862646,79.47773931561846,-5.873380995953829,0.4036311579692399,0.43239206173169475,,,,,,,,,,,,-6.251753389551159,9.457972609412522,-1.574290451820191,50.000000000000014,5.686606790506735,8.375955605067643,-126.8383147443342,-8.745675364730907,-10.141914130416236,26.95781209880829,-16.830842636600924,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,1ea2f3ab-af05-11ed-9f33-eb0ee1848acb,87.62871478041595,5.960300742003657,1.8538673514304456,-3.6610624373001435,-3.939004402875013,79.62861210475793,1.6602068392295444,1.0568968763083622,-5.860031783057038,0.3609030205357602,0.43224937391591234,9.681160322335762,13.975543752804906,-11.347473375085755,90.77357524274822,2165.3168730839916,-434.5390642014836,98.04519671585393,-0.7962195258764714,-0.19675858328151927,-0.5721193289149534,,,,,,,,,,,,,,,,,0.9973871140689445,1,,,high,high,8.303724117843979,-24.341542815174236,54.117599609338306,Alex Smith,smithal84,Navy
170,02/17/2023,3:53:35 PM,1,2,Thomas Russell,russeth44,Right,Navy,Harrison Didawick,,Left,Virginia 2023,Stretch,5,Bottom,0,0,1,Changeup,,StrikeSwinging,,,,0,0,,84.20017004448965,-3.117848319766112,-5.6586254634711874,1555.1038549594277,224.56469823297735,1:30,5.623334801356721,2.0749657522460643,6.59007479339982,-27.399923107492523,11.088323593530514,8.928384807947765,0.8811834941845214,0.18798981334492534,77.11429112741091,-7.377994544855463,-0.6365153831942906,0.44841383067458945,,,,,,,,,,,,-6.6143215731577065,7.112508905327472,-1.6836291777978492,50.00000000000003,5.392793602685477,11.834458501196933,-121.91446958274477,-7.417799935934985,-9.936332516903025,24.384582672478682,-21.489317564567834,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,25d58c51-af05-11ed-8027-fb7d855e3fcf,84.35914202298133,5.621096733463525,2.0779662016116993,-3.091514589588911,-5.694672899417985,77.24701713365259,0.8833614924897003,0.18563184668896962,-7.343045176077288,-0.674196277281185,0.4482723741181267,9.280163006058716,9.515348393378256,-7.541852913477963,43.34857775642876,1541.6510419957376,-204.10797246342236,99.13492510993478,-0.7062952299821817,-0.13125038036044703,-0.6956438641716428,,,,,,,,,,,,,,,,,0.9971455754870672,1,,,high,high,50.986305259550925,9.975153963624425,53.98992520660018,Alex Smith,smithal84,Navy
171,02/17/2023,3:53:51 PM,1,3,Thomas Russell,russeth44,Right,Navy,Harrison Didawick,,Left,Virginia 2023,Stretch,5,Bottom,0,0,2,Fastball,,BallCalled,,,,0,0,,89.59557996656633,-1.079501861909329,-4.986266054458723,2016.8234831883767,219.5869583841236,1:15,5.8758900379936945,2.050680419825002,6.19962945836105,-21.289538168135653,13.44115003813327,9.343980883743829,3.5527178560600836,1.3092066155362303,80.00558194984156,-4.126533939271009,0.27250245777872356,0.42415854147892695,,,,,,,,,,,,-6.541478381651447,7.632305918970361,-1.6733887612262326,49.999999999999986,5.781910984684184,11.045536625148678,-129.93310046341597,-3.120101802147761,-11.132140186774947,28.379157118148207,-19.185563729859254,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,2f03197a-af05-11ed-b0d1-0b452e6bffb1,89.77630614827744,5.87517958360264,2.0540635397785247,-1.071529001666785,-5.027150968300652,80.15882377541362,3.553845564793032,1.306448688407244,-4.1079254414855,0.22837838687588938,0.4240169069196452,9.719901048660017,12.144478641544522,-16.31211569642954,86.94747887603252,1935.638110070337,-566.4645347975724,95.97459203570486,-0.7396361716151132,-0.2808696643605389,-0.6115967341970827,,,,,,,,,,,,,,,,,0.9972196155851916,1,,,high,high,11.747082361437695,25.57099049096123,54.380370541638946,Alex Smith,smithal84,Navy
172,02/17/2023,3:54:04 PM,1,4,Thomas Russell,russeth44,Right,Navy,Harrison Didawick,,Left,Virginia 2023,Stretch,5,Bottom,0,1,2,Changeup,,BallCalled,,,,0,0,,84.0707607025296,-2.820060850286843,-4.960095595427449,1443.9398755990183,226.2011414750691,1:30,5.665513713455502,1.9305945590107791,6.552639260934024,-28.491786985118235,10.399714980819578,9.012176255413108,1.1632295805341997,0.5456747273241476,77.24617495797249,-7.193892753250395,-0.14176939343675207,0.4488475720156154,,,,,,,,,,,,-6.3776963486451965,6.53487086432417,-1.5851153362003387,49.99999999999994,5.453601927727563,10.332844886140656,-121.8890672512961,-6.802958792775373,-9.57491341184378,24.420113363214327,-22.363168154372026,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,3742a519-af05-11ed-bbc8-93297f886fd2,84.22605996297877,5.6630222975682605,1.9332841929603997,-2.7900802314628073,-4.993003119630044,77.3779655805102,1.1656397152028644,0.5434770379378725,-7.155573658111204,-0.1766887971594923,0.44870852784160603,9.312511049583842,8.858431259529032,0.36510320331460455,43.81632049950232,1443.9105596691288,9.201088027620566,99.99796972641417,-0.692114742358049,0.006372209939699529,-0.7217593631891005,,,,,,,,,,,,,,,,,0.9973378123631863,1,,,high,high,50.565286852298,-10.4677310542583,54.027360739065976,Alex Smith,smithal84,Navy
173,02/17/2023,3:54:20 PM,1,5,Thomas Russell,russeth44,Right,Navy,Harrison Didawick,,Left,Virginia 2023,Stretch,5,Bottom,0,2,2,Fastball,,InPlay,,LineDrive,Double,0,0,,88.96086161071227,-2.587943962332768,-5.03892347428744,2067.6012045874368,216.51909443483905,1:15,5.944484987239989,1.6276947647391835,6.573517399553908,-21.04956615654403,14.181339439535805,9.105990095586515,2.567999439948978,-0.059844932278615696,80.17886516911636,-5.075730314427043,-0.7441447565314266,0.4243180901433538,91.18684828731661,18.603596817766693,31.850154499745592,2617.651501897443,,,,252.14941910285927,,40.82644021097168,2.5872264846464144,-6.497562112385113,8.61516579860771,-1.278480143474683,49.99999999999997,5.753597390912067,11.110803465197574,-128.97823040811397,-6.439918859611013,-10.902315119606673,27.807126011971796,-17.71858910412994,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,40a4d3c7-af05-11ed-b037-f96daf109764,89.13580623418548,5.943916812885544,1.6307823160437396,-2.5816112289915085,-5.076527839233382,80.3311719768121,2.568930816940737,-0.062397570189992514,-5.060402877997438,-0.7846251193756504,0.4241804364558101,9.474569541171034,12.827625716653372,-7.8715990799669715,82.8820528516046,2048.1191727030514,-283.1653149974185,99.05774712061688,-0.7960860887330417,-0.13695354518518985,-0.5894833888982249,45.60495039127888,73.40969359350635,29.09031947041151,0.2949693310543002,2.5793691201925886,2.79245285027743,164.84769142331353,190.79981180890454,30.872241284437717,-26.46435652529589,0.07860841027636978,0.256428359352035,0.16770603342710402,-0.951902927231643,,,0.9973459317471097,1,0.9946777158508426,49.72602067596091,high,high,15.406375414845797,42.310695936768056,54.00648260044609,Alex Smith,smithal84,Navy
174,02/17/2023,3:55:32 PM,2,1,Thomas Russell,russeth44,Right,Navy,Justin Rubin,,Right,Virginia 2023,Stretch,5,Bottom,0,0,0,Fastball,,Foul,,,,0,0,,89.97402263804797,-2.090473500921488,-4.554546374127385,1966.2002012253367,212.09426694947314,1:00,6.045323422000152,1.9316948386523614,6.283210961495413,-20.199855063817584,14.16900437129556,7.680335623199,3.0371196759309784,0.2574668501096803,81.56107403267148,-4.741024144868439,-0.017827234780856304,0.4215462094689682,80.26261665469745,39.630469401330615,35.14187183557286,,63.34666971407718,89.92885763833252,66.1304619587105,283.96008161123683,,35.14935893306377,4.189545786107164,-5.535960598750275,8.441635385308944,-1.5933075909382095,50.0,5.877916102995679,10.159914975482785,-130.52164186676578,-5.393335380545187,-9.51029949820807,28.53506141504688,-17.67205316877791,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,6b886c75-af05-11ed-be72-15967992fdb7,90.15322449953169,6.0448846230815345,1.9343499664076376,-2.085653633971041,-4.587131836727088,81.71697831438604,3.037924782902842,0.2552787337899275,-4.727612033528904,-0.052819150483991426,0.4214068977844253,8.005995339724478,12.854899179403867,-11.615024672432323,68.8551259768916,1925.9373108289528,-395.8645046673116,97.95224868905557,-0.8298270502109799,-0.20133479002830368,-0.5204338277460475,35.58158643091548,50.548911378750795,51.19419789137639,-0.3258794028740012,-0.6923099049806207,2.763141385275221,163.47861736776892,232.18111381458843,,,,,,,,,0.9969628312664344,1,,39.292051214149446,high,high,28.030474882882405,32.62806000185865,54.296789038504585,Alex Smith,smithal84,Navy
175,02/17/2023,3:56:11 PM,2,2,Thomas Russell,russeth44,Right,Navy,Justin Rubin,,Right,Virginia 2023,Stretch,5,Bottom,0,0,1,Changeup,,HitByPitch,,,,0,0,,82.8496044256285,-1.8556461411436316,-2.6121676367897764,1561.5580099543004,223.2589182890781,1:30,5.759818521586709,2.2574892330559195,6.3469402859895485,-27.640851600234956,11.304700301465989,8.742209276242184,2.1403482844354573,1.8181292164665326,76.8249051505133,-6.549279283588818,1.3815732995965742,0.45613098827214815,,,,,,,,,,,,-5.6148559824314,6.870465413082448,-2.0687268284252296,49.99999999999992,5.608492918801189,5.247241181565645,-120.47376277772437,-4.709107590353854,-8.220155028871641,24.25045561005829,-22.11568103785739,Virginia 2023,Navy,dav02,NCAA D1,ACC,aed67bc5-f80e-45c5-b5b4-360e0bff433e,828e75cf-af05-11ed-93a8-495e29e05530,83.00945767879773,5.757646661835519,2.260450588439761,-1.8294055850673887,-2.6490142503873195,76.96260014521258,2.142549705428236,1.815678942488938,-6.514281838215078,1.3427818211001703,0.4559828794517994,9.099160881913063,9.664038666266737,-10.137683270466693,18.4272433594126,1537.1783863061298,-274.8563754503749,98.43876285781506,-0.7168943770234355,-0.1760141946045403,-0.6745972542857666,,,,,,,,,,,,,,,,,0.9971089388028443,1,,,high,high,73.4154777267312,-11.380324037418756,54.23305971401045,Alex Smith,smithal84,Navy
